# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0213,2024-12-06,24023.26,12
SYNTHETIC_ACCT_0213,2024-12-07,23756.91,9
SYNTHETIC_ACCT_0213,2024-12-08,23982.55,0
SYNTHETIC_ACCT_0213,2024-12-09,24194.18,2
SYNTHETIC_ACCT_0213,2024-12-10,24545.1,17
SYNTHETIC_ACCT_0213,2024-12-11,24235.8,10
SYNTHETIC_ACCT_0213,2024-12-12,24738.5,17
SYNTHETIC_ACCT_0213,2024-12-13,24836.12,11
SYNTHETIC_ACCT_0213,2024-12-14,24830.04,18
SYNTHETIC_ACCT_0213,2024-12-15,25045.54,4
SYNTHETIC_ACCT_0213,2024-12-16,24685.45,8
SYNTHETIC_ACCT_0213,2024-12-17,25601.57,4
SYNTHETIC_ACCT_0213,2024-12-18,26535.58,16
SYNTHETIC_ACCT_0213,2024-12-19,26988.78,11
SYNTHETIC_ACCT_0213,2024-12-20,27594.2,16
SYNTHETIC_ACCT_0213,2024-12-21,27738.48,5
SYNTHETIC_ACCT_0213,2024-12-22,28389.49,17
SYNTHETIC_ACCT_0213,2024-12-23,28525.46,15
SYNTHETIC_ACCT_0213,2024-12-24,28665.22,11
SYNTHETIC_ACCT_0213,2024-12-25,29478.86,14
SYNTHETIC_ACCT_0213,2024-12-26,29453.48,7
SYNTHETIC_ACCT_0213,2024-12-27,29434.29,18
SYNTHETIC_ACCT_0213,2024-12-28,29552.38,11
SYNTHETIC_ACCT_0213,2024-12-29,30134.36,16
SYNTHETIC_ACCT_0213,2024-12-30,29714.57,20
SYNTHETIC_ACCT_0213,2024-12-31,30273.92,19
SYNTHETIC_ACCT_0214,2024-10-03,14726.58,13
SYNTHETIC_ACCT_0214,2024-10-04,15200.96,1
SYNTHETIC_ACCT_0214,2024-10-05,14850.71,2
SYNTHETIC_ACCT_0214,2024-10-06,14933.12,2
SYNTHETIC_ACCT_0214,2024-10-07,15424.64,2
SYNTHETIC_ACCT_0214,2024-10-08,15367.57,6
SYNTHETIC_ACCT_0214,2024-10-09,16153.12,5
SYNTHETIC_ACCT_0214,2024-10-10,15909.11,3
SYNTHETIC_ACCT_0214,2024-10-11,16051.74,19
SYNTHETIC_ACCT_0214,2024-10-12,16153.68,8
SYNTHETIC_ACCT_0214,2024-10-13,17121.81,4
SYNTHETIC_ACCT_0214,2024-10-14,17824.89,7
SYNTHETIC_ACCT_0214,2024-10-15,18556.34,4
SYNTHETIC_ACCT_0214,2024-10-16,18488.48,20
SYNTHETIC_ACCT_0214,2024-10-17,18570.53,7
SYNTHETIC_ACCT_0214,2024-10-18,18745.25,20
SYNTHETIC_ACCT_0214,2024-10-19,19280.01,10
SYNTHETIC_ACCT_0214,2024-10-20,18950.2,10
SYNTHETIC_ACCT_0214,2024-10-21,18718.72,9
SYNTHETIC_ACCT_0214,2024-10-22,18412.02,7
SYNTHETIC_ACCT_0214,2024-10-23,18176.77,0
SYNTHETIC_ACCT_0214,2024-10-24,18186.94,17
SYNTHETIC_ACCT_0214,2024-10-25,18751.68,20
SYNTHETIC_ACCT_0214,2024-10-26,19165.1,16
SYNTHETIC_ACCT_0214,2024-10-27,20062.83,14
SYNTHETIC_ACCT_0214,2024-10-28,20270.13,13
SYNTHETIC_ACCT_0214,2024-10-29,19909.73,1
SYNTHETIC_ACCT_0214,2024-10-30,20709.56,4
SYNTHETIC_ACCT_0214,2024-10-31,21686.08,0
SYNTHETIC_ACCT_0214,2024-11-01,21258.55,11
SYNTHETIC_ACCT_0214,2024-11-02,22021.91,16
SYNTHETIC_ACCT_0214,2024-11-03,21591.71,14
SYNTHETIC_ACCT_0214,2024-11-04,21197.25,2
SYNTHETIC_ACCT_0214,2024-11-05,21017.2,1
SYNTHETIC_ACCT_0214,2024-11-06,21295.27,3
SYNTHETIC_ACCT_0214,2024-11-07,21610.24,2
SYNTHETIC_ACCT_0214,2024-11-08,22050.29,12
SYNTHETIC_ACCT_0214,2024-11-09,22535.06,20
SYNTHETIC_ACCT_0214,2024-11-10,22937.45,6
SYNTHETIC_ACCT_0214,2024-11-11,22926.17,0
SYNTHETIC_ACCT_0214,2024-11-12,23236.1,4
SYNTHETIC_ACCT_0214,2024-11-13,24152.72,13
SYNTHETIC_ACCT_0214,2024-11-14,23811.19,17
SYNTHETIC_ACCT_0214,2024-11-15,23881.41,19
SYNTHETIC_ACCT_0214,2024-11-16,23460.31,19
SYNTHETIC_ACCT_0214,2024-11-17,24069.65,12
SYNTHETIC_ACCT_0214,2024-11-18,24869.7,20
SYNTHETIC_ACCT_0214,2024-11-19,25313.84,18
SYNTHETIC_ACCT_0214,2024-11-20,25507.64,20
SYNTHETIC_ACCT_0214,2024-11-21,25274.24,16
SYNTHETIC_ACCT_0214,2024-11-22,25980.64,6
SYNTHETIC_ACCT_0214,2024-11-23,26172.93,3
SYNTHETIC_ACCT_0214,2024-11-24,26196.36,20
SYNTHETIC_ACCT_0214,2024-11-25,26927.42,15
SYNTHETIC_ACCT_0214,2024-11-26,27304.65,3
SYNTHETIC_ACCT_0214,2024-11-27,27525.5,8
SYNTHETIC_ACCT_0214,2024-11-28,28181.17,12
SYNTHETIC_ACCT_0214,2024-11-29,28860.97,2
SYNTHETIC_ACCT_0214,2024-11-30,29456.19,9
SYNTHETIC_ACCT_0214,2024-12-01,30090.95,12
SYNTHETIC_ACCT_0214,2024-12-02,30170.19,2
SYNTHETIC_ACCT_0214,2024-12-03,30114.31,12
SYNTHETIC_ACCT_0214,2024-12-04,30449.73,3
SYNTHETIC_ACCT_0214,2024-12-05,30951.28,8
SYNTHETIC_ACCT_0214,2024-12-06,31764.84,12
SYNTHETIC_ACCT_0214,2024-12-07,31948.28,7
SYNTHETIC_ACCT_0214,2024-12-08,32624.37,14
SYNTHETIC_ACCT_0214,2024-12-09,32764.01,5
SYNTHETIC_ACCT_0214,2024-12-10,33189.75,19
SYNTHETIC_ACCT_0214,2024-12-11,33630.31,19
SYNTHETIC_ACCT_0214,2024-12-12,33812.61,17
SYNTHETIC_ACCT_0214,2024-12-13,34263.73,13
SYNTHETIC_ACCT_0214,2024-12-14,34576.51,11
SYNTHETIC_ACCT_0214,2024-12-15,35078.71,13
SYNTHETIC_ACCT_0214,2024-12-16,34983.51,2
SYNTHETIC_ACCT_0214,2024-12-17,35983.0,15
SYNTHETIC_ACCT_0214,2024-12-18,36923.96,8
SYNTHETIC_ACCT_0214,2024-12-19,37538.81,8
SYNTHETIC_ACCT_0214,2024-12-20,37554.52,4
SYNTHETIC_ACCT_0214,2024-12-21,37423.57,16
SYNTHETIC_ACCT_0214,2024-12-22,37152.34,7
SYNTHETIC_ACCT_0214,2024-12-23,37088.16,17
SYNTHETIC_ACCT_0214,2024-12-24,37188.21,7
SYNTHETIC_ACCT_0214,2024-12-25,37801.57,11
SYNTHETIC_ACCT_0214,2024-12-26,38364.36,0
SYNTHETIC_ACCT_0214,2024-12-27,38341.47,18
SYNTHETIC_ACCT_0214,2024-12-28,38858.71,18
SYNTHETIC_ACCT_0214,2024-12-29,38519.44,13
SYNTHETIC_ACCT_0214,2024-12-30,39152.69,4
SYNTHETIC_ACCT_0214,2024-12-31,39454.35,19
SYNTHETIC_ACCT_0215,2024-10-03,36777.57,12
SYNTHETIC_ACCT_0215,2024-10-04,37207.5,20
SYNTHETIC_ACCT_0215,2024-10-05,36846.05,14
SYNTHETIC_ACCT_0215,2024-10-06,37272.41,2
SYNTHETIC_ACCT_0215,2024-10-07,36994.72,2
SYNTHETIC_ACCT_0215,2024-10-08,36767.59,9
SYNTHETIC_ACCT_0215,2024-10-09,37186.4,12
SYNTHETIC_ACCT_0215,2024-10-10,37429.02,3
SYNTHETIC_ACCT_0215,2024-10-11,38341.79,0
SYNTHETIC_ACCT_0215,2024-10-12,38388.68,0
SYNTHETIC_ACCT_0215,2024-10-13,39179.04,19
SYNTHETIC_ACCT_0215,2024-10-14,40112.44,7
SYNTHETIC_ACCT_0215,2024-10-15,40401.81,17
SYNTHETIC_ACCT_0215,2024-10-16,41195.16,14
SYNTHETIC_ACCT_0215,2024-10-17,42055.38,12
SYNTHETIC_ACCT_0215,2024-10-18,42940.89,9
SYNTHETIC_ACCT_0215,2024-10-19,43611.11,6
SYNTHETIC_ACCT_0215,2024-10-20,44241.29,2
SYNTHETIC_ACCT_0215,2024-10-21,44277.16,6
SYNTHETIC_ACCT_0215,2024-10-22,44078.97,1
SYNTHETIC_ACCT_0215,2024-10-23,43626.75,16
SYNTHETIC_ACCT_0215,2024-10-24,43758.7,8
SYNTHETIC_ACCT_0215,2024-10-25,43613.81,0
SYNTHETIC_ACCT_0215,2024-10-26,44481.16,15
SYNTHETIC_ACCT_0215,2024-10-27,45181.98,7
SYNTHETIC_ACCT_0215,2024-10-28,46010.43,13
SYNTHETIC_ACCT_0215,2024-10-29,46760.62,2
SYNTHETIC_ACCT_0215,2024-10-30,47417.93,4
SYNTHETIC_ACCT_0215,2024-10-31,48032.47,12
SYNTHETIC_ACCT_0215,2024-11-01,47703.44,0
SYNTHETIC_ACCT_0215,2024-11-02,48589.5,14
SYNTHETIC_ACCT_0215,2024-11-03,48570.19,16
SYNTHETIC_ACCT_0215,2024-11-04,48464.91,20
SYNTHETIC_ACCT_0215,2024-11-05,48376.59,7
SYNTHETIC_ACCT_0215,2024-11-06,47930.89,14
SYNTHETIC_ACCT_0215,2024-11-07,48147.15,11
SYNTHETIC_ACCT_0215,2024-11-08,49142.15,5
SYNTHETIC_ACCT_0215,2024-11-09,49763.73,6
SYNTHETIC_ACCT_0215,2024-11-10,49975.78,6
SYNTHETIC_ACCT_0215,2024-11-11,50945.35,3
SYNTHETIC_ACCT_0215,2024-11-12,51106.68,1
SYNTHETIC_ACCT_0215,2024-11-13,50811.17,19
SYNTHETIC_ACCT_0215,2024-11-14,51306.71,2
SYNTHETIC_ACCT_0215,2024-11-15,51528.65,19
SYNTHETIC_ACCT_0215,2024-11-16,51703.89,19
SYNTHETIC_ACCT_0215,2024-11-17,52617.67,10
SYNTHETIC_ACCT_0215,2024-11-18,52257.37,18
SYNTHETIC_ACCT_0215,2024-11-19,51870.25,20
SYNTHETIC_ACCT_0215,2024-11-20,51521.61,1
SYNTHETIC_ACCT_0215,2024-11-21,51177.86,1
SYNTHETIC_ACCT_0215,2024-11-22,51626.08,9
SYNTHETIC_ACCT_0215,2024-11-23,52493.76,20
SYNTHETIC_ACCT_0215,2024-11-24,53077.82,14
SYNTHETIC_ACCT_0215,2024-11-25,52731.45,10
SYNTHETIC_ACCT_0215,2024-11-26,52596.5,3
SYNTHETIC_ACCT_0215,2024-11-27,53134.33,10
SYNTHETIC_ACCT_0215,2024-11-28,54061.7,19
SYNTHETIC_ACCT_0215,2024-11-29,54292.45,17
SYNTHETIC_ACCT_0215,2024-11-30,55277.5,12
SYNTHETIC_ACCT_0215,2024-12-01,55745.12,10
SYNTHETIC_ACCT_0215,2024-12-02,55997.31,20
SYNTHETIC_ACCT_0215,2024-12-03,56458.56,6
SYNTHETIC_ACCT_0215,2024-12-04,57094.2,3
SYNTHETIC_ACCT_0215,2024-12-05,57768.95,7
SYNTHETIC_ACCT_0215,2024-12-06,57530.99,5
SYNTHETIC_ACCT_0215,2024-12-07,57969.09,18
SYNTHETIC_ACCT_0215,2024-12-08,58153.05,10
SYNTHETIC_ACCT_0215,2024-12-09,57983.74,15
SYNTHETIC_ACCT_0215,2024-12-10,57803.3,18
SYNTHETIC_ACCT_0215,2024-12-11,58240.52,9
SYNTHETIC_ACCT_0215,2024-12-12,57916.48,3
SYNTHETIC_ACCT_0215,2024-12-13,57449.34,18
SYNTHETIC_ACCT_0215,2024-12-14,56992.53,12
SYNTHETIC_ACCT_0215,2024-12-15,56563.26,8
SYNTHETIC_ACCT_0215,2024-12-16,56846.26,19
SYNTHETIC_ACCT_0215,2024-12-17,56881.52,14
SYNTHETIC_ACCT_0215,2024-12-18,57182.74,0
SYNTHETIC_ACCT_0215,2024-12-19,58034.29,17
SYNTHETIC_ACCT_0215,2024-12-20,58351.89,9
SYNTHETIC_ACCT_0215,2024-12-21,58834.27,17
SYNTHETIC_ACCT_0215,2024-12-22,59396.81,12
SYNTHETIC_ACCT_0215,2024-12-23,59106.25,0
SYNTHETIC_ACCT_0215,2024-12-24,59380.81,16
SYNTHETIC_ACCT_0215,2024-12-25,60198.97,6
SYNTHETIC_ACCT_0215,2024-12-26,60633.03,4
SYNTHETIC_ACCT_0215,2024-12-27,61337.95,4
SYNTHETIC_ACCT_0215,2024-12-28,62142.06,17
SYNTHETIC_ACCT_0215,2024-12-29,62743.99,11
SYNTHETIC_ACCT_0215,2024-12-30,62437.91,3
SYNTHETIC_ACCT_0215,2024-12-31,62400.91,16
SYNTHETIC_ACCT_0216,2024-10-03,14236.39,10
SYNTHETIC_ACCT_0216,2024-10-04,14565.28,9
SYNTHETIC_ACCT_0216,2024-10-05,15502.27,9
SYNTHETIC_ACCT_0216,2024-10-06,15750.88,2
SYNTHETIC_ACCT_0216,2024-10-07,15366.23,4
SYNTHETIC_ACCT_0216,2024-10-08,15944.53,10
SYNTHETIC_ACCT_0216,2024-10-09,15656.51,20
SYNTHETIC_ACCT_0216,2024-10-10,16514.53,5
SYNTHETIC_ACCT_0216,2024-10-11,16265.35,0
SYNTHETIC_ACCT_0216,2024-10-12,16965.8,9
SYNTHETIC_ACCT_0216,2024-10-13,16503.83,16
SYNTHETIC_ACCT_0216,2024-10-14,16435.84,14
SYNTHETIC_ACCT_0216,2024-10-15,16706.67,2
SYNTHETIC_ACCT_0216,2024-10-16,17038.65,13
SYNTHETIC_ACCT_0216,2024-10-17,17157.8,6
SYNTHETIC_ACCT_0216,2024-10-18,17591.46,7
SYNTHETIC_ACCT_0216,2024-10-19,18290.32,12
SYNTHETIC_ACCT_0216,2024-10-20,18587.29,3
SYNTHETIC_ACCT_0216,2024-10-21,18928.59,11
SYNTHETIC_ACCT_0216,2024-10-22,19872.53,11
SYNTHETIC_ACCT_0216,2024-10-23,19975.24,5
SYNTHETIC_ACCT_0216,2024-10-24,20231.06,20
SYNTHETIC_ACCT_0216,2024-10-25,19845.95,8
SYNTHETIC_ACCT_0216,2024-10-26,19830.69,19
SYNTHETIC_ACCT_0216,2024-10-27,20486.88,9
SYNTHETIC_ACCT_0216,2024-10-28,20260.82,12
SYNTHETIC_ACCT_0216,2024-10-29,19795.61,5
SYNTHETIC_ACCT_0216,2024-10-30,20376.71,5
SYNTHETIC_ACCT_0216,2024-10-31,20972.24,10
SYNTHETIC_ACCT_0216,2024-11-01,21905.0,20
SYNTHETIC_ACCT_0216,2024-11-02,22139.17,1
SYNTHETIC_ACCT_0216,2024-11-03,22312.13,6
SYNTHETIC_ACCT_0216,2024-11-04,22596.97,2
SYNTHETIC_ACCT_0216,2024-11-05,22843.03,9
SYNTHETIC_ACCT_0216,2024-11-06,23207.5,8
SYNTHETIC_ACCT_0216,2024-11-07,23128.96,16
SYNTHETIC_ACCT_0216,2024-11-08,22703.23,7
SYNTHETIC_ACCT_0216,2024-11-09,22268.82,0
SYNTHETIC_ACCT_0216,2024-11-10,22841.17,16
SYNTHETIC_ACCT_0216,2024-11-11,22461.67,2
SYNTHETIC_ACCT_0216,2024-11-12,23106.97,2
SYNTHETIC_ACCT_0216,2024-11-13,23068.07,7
SYNTHETIC_ACCT_0216,2024-11-14,23805.16,18
SYNTHETIC_ACCT_0216,2024-11-15,23813.81,4
SYNTHETIC_ACCT_0216,2024-11-16,24256.71,9
SYNTHETIC_ACCT_0216,2024-11-17,24915.07,1
SYNTHETIC_ACCT_0216,2024-11-18,25079.26,14
SYNTHETIC_ACCT_0216,2024-11-19,25741.76,10
SYNTHETIC_ACCT_0216,2024-11-20,25599.27,19
SYNTHETIC_ACCT_0216,2024-11-21,25422.28,17
SYNTHETIC_ACCT_0216,2024-11-22,25193.35,15
SYNTHETIC_ACCT_0216,2024-11-23,24775.77,3
SYNTHETIC_ACCT_0216,2024-11-24,25053.83,9
SYNTHETIC_ACCT_0216,2024-11-25,25203.42,9
SYNTHETIC_ACCT_0216,2024-11-26,24935.5,12
SYNTHETIC_ACCT_0216,2024-11-27,25154.44,3
SYNTHETIC_ACCT_0216,2024-11-28,24972.96,7
SYNTHETIC_ACCT_0216,2024-11-29,24514.7,8
SYNTHETIC_ACCT_0216,2024-11-30,25235.37,15
SYNTHETIC_ACCT_0216,2024-12-01,25341.81,20
SYNTHETIC_ACCT_0216,2024-12-02,25868.38,14
SYNTHETIC_ACCT_0216,2024-12-03,25925.23,11
SYNTHETIC_ACCT_0216,2024-12-04,25568.52,0
SYNTHETIC_ACCT_0216,2024-12-05,25553.43,20
SYNTHETIC_ACCT_0216,2024-12-06,26360.12,7
SYNTHETIC_ACCT_0216,2024-12-07,26675.54,8
SYNTHETIC_ACCT_0216,2024-12-08,26656.11,17
SYNTHETIC_ACCT_0216,2024-12-09,27049.42,6
SYNTHETIC_ACCT_0216,2024-12-10,26660.8,15
SYNTHETIC_ACCT_0216,2024-12-11,26806.53,9
SYNTHETIC_ACCT_0216,2024-12-12,26821.13,3
SYNTHETIC_ACCT_0216,2024-12-13,27186.89,15
SYNTHETIC_ACCT_0216,2024-12-14,27217.51,16
SYNTHETIC_ACCT_0216,2024-12-15,28097.03,0
SYNTHETIC_ACCT_0216,2024-12-16,28870.77,18
SYNTHETIC_ACCT_0216,2024-12-17,28729.39,8
SYNTHETIC_ACCT_0216,2024-12-18,29024.19,2
SYNTHETIC_ACCT_0216,2024-12-19,28760.93,20
SYNTHETIC_ACCT_0216,2024-12-20,29037.16,10
SYNTHETIC_ACCT_0216,2024-12-21,29041.44,9
SYNTHETIC_ACCT_0216,2024-12-22,29503.6,10
SYNTHETIC_ACCT_0216,2024-12-23,30326.24,1
SYNTHETIC_ACCT_0216,2024-12-24,30990.47,20
SYNTHETIC_ACCT_0216,2024-12-25,30549.76,8
SYNTHETIC_ACCT_0216,2024-12-26,31004.15,6
SYNTHETIC_ACCT_0216,2024-12-27,31025.95,7
SYNTHETIC_ACCT_0216,2024-12-28,31137.5,17
SYNTHETIC_ACCT_0216,2024-12-29,31730.65,16
SYNTHETIC_ACCT_0216,2024-12-30,31798.79,3
SYNTHETIC_ACCT_0216,2024-12-31,31388.35,9
SYNTHETIC_ACCT_0217,2024-10-03,9131.2,18
SYNTHETIC_ACCT_0217,2024-10-04,8860.96,4
SYNTHETIC_ACCT_0217,2024-10-05,9141.07,18
SYNTHETIC_ACCT_0217,2024-10-06,8832.54,8
SYNTHETIC_ACCT_0217,2024-10-07,9533.39,5
SYNTHETIC_ACCT_0217,2024-10-08,9424.75,19
SYNTHETIC_ACCT_0217,2024-10-09,9520.22,0
SYNTHETIC_ACCT_0217,2024-10-10,9485.85,13
SYNTHETIC_ACCT_0217,2024-10-11,9859.08,14
SYNTHETIC_ACCT_0217,2024-10-12,10108.28,6
SYNTHETIC_ACCT_0217,2024-10-13,10245.96,7
SYNTHETIC_ACCT_0217,2024-10-14,10120.36,15
SYNTHETIC_ACCT_0217,2024-10-15,10886.92,19
SYNTHETIC_ACCT_0217,2024-10-16,11721.89,11
SYNTHETIC_ACCT_0217,2024-10-17,12041.46,17
SYNTHETIC_ACCT_0217,2024-10-18,12948.19,19
SYNTHETIC_ACCT_0217,2024-10-19,12993.47,14
SYNTHETIC_ACCT_0217,2024-10-20,12666.47,0
SYNTHETIC_ACCT_0217,2024-10-21,13085.02,5
SYNTHETIC_ACCT_0217,2024-10-22,13973.55,12
SYNTHETIC_ACCT_0217,2024-10-23,13677.57,1
SYNTHETIC_ACCT_0217,2024-10-24,14104.18,0
SYNTHETIC_ACCT_0217,2024-10-25,15015.63,11
SYNTHETIC_ACCT_0217,2024-10-26,15230.57,13
SYNTHETIC_ACCT_0217,2024-10-27,16066.92,10
SYNTHETIC_ACCT_0217,2024-10-28,16643.62,1
SYNTHETIC_ACCT_0217,2024-10-29,16892.89,20
SYNTHETIC_ACCT_0217,2024-10-30,17657.81,0
SYNTHETIC_ACCT_0217,2024-10-31,17834.78,1
SYNTHETIC_ACCT_0217,2024-11-01,17654.82,8
SYNTHETIC_ACCT_0217,2024-11-02,17954.26,20
SYNTHETIC_ACCT_0217,2024-11-03,18563.62,5
SYNTHETIC_ACCT_0217,2024-11-04,18833.58,9
SYNTHETIC_ACCT_0217,2024-11-05,18787.47,20
SYNTHETIC_ACCT_0217,2024-11-06,19380.89,4
SYNTHETIC_ACCT_0217,2024-11-07,19333.93,16
SYNTHETIC_ACCT_0217,2024-11-08,19053.06,15
SYNTHETIC_ACCT_0217,2024-11-09,19503.01,6
SYNTHETIC_ACCT_0217,2024-11-10,19540.78,8
SYNTHETIC_ACCT_0217,2024-11-11,20376.14,18
SYNTHETIC_ACCT_0217,2024-11-12,20873.15,18
SYNTHETIC_ACCT_0217,2024-11-13,20795.34,20
SYNTHETIC_ACCT_0217,2024-11-14,20834.4,11
SYNTHETIC_ACCT_0217,2024-11-15,21283.25,18
SYNTHETIC_ACCT_0217,2024-11-16,21992.18,10
SYNTHETIC_ACCT_0217,2024-11-17,22016.08,2
SYNTHETIC_ACCT_0217,2024-11-18,22723.05,13
SYNTHETIC_ACCT_0217,2024-11-19,23455.96,3
SYNTHETIC_ACCT_0217,2024-11-20,24166.99,18
SYNTHETIC_ACCT_0217,2024-11-21,24731.08,20
SYNTHETIC_ACCT_0217,2024-11-22,24526.84,10
SYNTHETIC_ACCT_0217,2024-11-23,24379.11,15
SYNTHETIC_ACCT_0217,2024-11-24,24816.72,17
SYNTHETIC_ACCT_0217,2024-11-25,25593.39,2
SYNTHETIC_ACCT_0217,2024-11-26,25515.8,14
SYNTHETIC_ACCT_0217,2024-11-27,25663.33,14
SYNTHETIC_ACCT_0217,2024-11-28,26561.74,15
SYNTHETIC_ACCT_0217,2024-11-29,26141.99,4
SYNTHETIC_ACCT_0217,2024-11-30,26266.55,8
SYNTHETIC_ACCT_0217,2024-12-01,27163.06,20
SYNTHETIC_ACCT_0217,2024-12-02,28020.56,17
SYNTHETIC_ACCT_0217,2024-12-03,27541.04,12
SYNTHETIC_ACCT_0217,2024-12-04,27374.04,6
SYNTHETIC_ACCT_0217,2024-12-05,27624.27,1
SYNTHETIC_ACCT_0217,2024-12-06,28305.19,15
SYNTHETIC_ACCT_0217,2024-12-07,27916.57,2
SYNTHETIC_ACCT_0217,2024-12-08,27875.99,4
SYNTHETIC_ACCT_0217,2024-12-09,28703.84,6
SYNTHETIC_ACCT_0217,2024-12-10,29453.16,16
SYNTHETIC_ACCT_0217,2024-12-11,29604.04,14
SYNTHETIC_ACCT_0217,2024-12-12,30486.06,1
SYNTHETIC_ACCT_0217,2024-12-13,31168.01,17
SYNTHETIC_ACCT_0217,2024-12-14,30844.21,9
SYNTHETIC_ACCT_0217,2024-12-15,31216.84,8
SYNTHETIC_ACCT_0217,2024-12-16,31123.77,3
SYNTHETIC_ACCT_0217,2024-12-17,31052.54,16
SYNTHETIC_ACCT_0217,2024-12-18,30790.12,7
SYNTHETIC_ACCT_0217,2024-12-19,30809.64,6
SYNTHETIC_ACCT_0217,2024-12-20,31500.08,4
SYNTHETIC_ACCT_0217,2024-12-21,31625.75,2
SYNTHETIC_ACCT_0217,2024-12-22,31253.44,7
SYNTHETIC_ACCT_0217,2024-12-23,31560.16,16
SYNTHETIC_ACCT_0217,2024-12-24,32230.28,3
SYNTHETIC_ACCT_0217,2024-12-25,32045.85,11
SYNTHETIC_ACCT_0217,2024-12-26,32116.14,10
SYNTHETIC_ACCT_0217,2024-12-27,32290.59,16
SYNTHETIC_ACCT_0217,2024-12-28,33038.65,6
SYNTHETIC_ACCT_0217,2024-12-29,33657.25,8
SYNTHETIC_ACCT_0217,2024-12-30,34492.49,4
SYNTHETIC_ACCT_0217,2024-12-31,34841.68,7
SYNTHETIC_ACCT_0218,2024-10-03,35617.73,0
SYNTHETIC_ACCT_0218,2024-10-04,35834.21,18
SYNTHETIC_ACCT_0218,2024-10-05,36722.34,1
SYNTHETIC_ACCT_0218,2024-10-06,36248.53,0
SYNTHETIC_ACCT_0218,2024-10-07,36231.1,9
SYNTHETIC_ACCT_0218,2024-10-08,36041.25,10
SYNTHETIC_ACCT_0218,2024-10-09,36111.01,20
SYNTHETIC_ACCT_0218,2024-10-10,36575.67,15
SYNTHETIC_ACCT_0218,2024-10-11,36817.38,5
SYNTHETIC_ACCT_0218,2024-10-12,36954.33,8
SYNTHETIC_ACCT_0218,2024-10-13,37505.76,16
SYNTHETIC_ACCT_0218,2024-10-14,37017.72,11
SYNTHETIC_ACCT_0218,2024-10-15,38010.56,1
SYNTHETIC_ACCT_0218,2024-10-16,38704.23,2
SYNTHETIC_ACCT_0218,2024-10-17,38351.42,16
SYNTHETIC_ACCT_0218,2024-10-18,38263.01,18
SYNTHETIC_ACCT_0218,2024-10-19,38427.7,8
SYNTHETIC_ACCT_0218,2024-10-20,38571.54,16
SYNTHETIC_ACCT_0218,2024-10-21,38376.65,20
SYNTHETIC_ACCT_0218,2024-10-22,39341.17,13
SYNTHETIC_ACCT_0218,2024-10-23,38899.61,20
SYNTHETIC_ACCT_0218,2024-10-24,39851.1,19
SYNTHETIC_ACCT_0218,2024-10-25,39915.95,4
SYNTHETIC_ACCT_0218,2024-10-26,39436.79,12
SYNTHETIC_ACCT_0218,2024-10-27,40108.8,9
SYNTHETIC_ACCT_0218,2024-10-28,40144.75,8
SYNTHETIC_ACCT_0218,2024-10-29,40047.22,11
SYNTHETIC_ACCT_0218,2024-10-30,39679.57,14
SYNTHETIC_ACCT_0218,2024-10-31,40086.17,3
SYNTHETIC_ACCT_0218,2024-11-01,40987.71,0
SYNTHETIC_ACCT_0218,2024-11-02,41461.43,8
SYNTHETIC_ACCT_0218,2024-11-03,41929.42,16
SYNTHETIC_ACCT_0218,2024-11-04,41881.85,15
SYNTHETIC_ACCT_0218,2024-11-05,41785.1,10
SYNTHETIC_ACCT_0218,2024-11-06,41484.75,8
SYNTHETIC_ACCT_0218,2024-11-07,42171.22,20
SYNTHETIC_ACCT_0218,2024-11-08,42516.47,6
SYNTHETIC_ACCT_0218,2024-11-09,42394.26,16
SYNTHETIC_ACCT_0218,2024-11-10,42951.86,5
SYNTHETIC_ACCT_0218,2024-11-11,43909.4,12
SYNTHETIC_ACCT_0218,2024-11-12,44690.59,8
SYNTHETIC_ACCT_0218,2024-11-13,45175.88,17
SYNTHETIC_ACCT_0218,2024-11-14,45715.22,2
SYNTHETIC_ACCT_0218,2024-11-15,45229.96,9
SYNTHETIC_ACCT_0218,2024-11-16,45760.27,7
SYNTHETIC_ACCT_0218,2024-11-17,45971.12,19
SYNTHETIC_ACCT_0218,2024-11-18,45920.12,3
SYNTHETIC_ACCT_0218,2024-11-19,46439.09,6
SYNTHETIC_ACCT_0218,2024-11-20,45944.5,12
SYNTHETIC_ACCT_0218,2024-11-21,45654.99,2
SYNTHETIC_ACCT_0218,2024-11-22,45850.4,2
SYNTHETIC_ACCT_0218,2024-11-23,46546.12,13
SYNTHETIC_ACCT_0218,2024-11-24,46442.04,4
SYNTHETIC_ACCT_0218,2024-11-25,47077.92,18
SYNTHETIC_ACCT_0218,2024-11-26,46662.98,12
SYNTHETIC_ACCT_0218,2024-11-27,46693.29,1
SYNTHETIC_ACCT_0218,2024-11-28,46750.93,14
SYNTHETIC_ACCT_0218,2024-11-29,47387.53,18
SYNTHETIC_ACCT_0218,2024-11-30,47853.88,17
SYNTHETIC_ACCT_0218,2024-12-01,48545.94,16
SYNTHETIC_ACCT_0218,2024-12-02,48164.71,14
SYNTHETIC_ACCT_0218,2024-12-03,48460.09,11
SYNTHETIC_ACCT_0218,2024-12-04,49191.46,16
SYNTHETIC_ACCT_0218,2024-12-05,50025.28,6
