txn_id,account_id,txn_date,txn_amount,merchant_category,z_score,is_outlier
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0023,2023-10-13,4565.44,UTILITIES,-0.1927091182774744,False
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0012,2024-12-21,3657.84,TRAVEL,-0.3932309660784149,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0002,2024-12-22,4919.32,TRAVEL,0.03357813178374865,False
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0071,2024-04-20,4117.36,DINING,-0.3735442125042284,False
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0011,2023-01-21,2395.62,UTILITIES,-0.9841987815212935,False
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0035,2024-09-09,8534.81,TRAVEL,1.2568428884423355,False
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0025,2024-06-24,1521.5,RETAIL,-1.2237771373703377,False
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0094,2024-01-16,901.98,GROCERY,-1.5489554418202613,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0048,2024-11-04,7914.24,GROCERY,0.9821952479267719,False
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0025,2024-08-29,2500.8,RETAIL,-0.8768132631104844,False
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0095,2023-07-17,1991.8,RETAIL,-1.057150863435477,False
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0042,2023-07-17,7282.37,UTILITIES,0.7983509746136548,False
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0047,2024-05-04,8636.57,RETAIL,1.297076791793406,False
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0075,2023-05-16,7891.43,RETAIL,1.0330752996398405,False
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_0021,2024-10-31,6859.44,HEALTHCARE,0.6954336567913298,False
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0014,2024-01-11,2326.75,HEALTHCARE,-0.8206885092895952,False
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0093,2023-06-08,8986.62,DINING,1.19061084473403,False
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0045,2023-06-13,4683.95,UTILITIES,-0.14947998406771268,False
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0034,2023-12-09,4540.79,UTILITIES,-0.20170074901134166,False
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_0080,2023-12-01,7210.03,UTILITIES,0.7719633653930476,False
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0037,2023-02-26,6409.04,UTILITIES,0.47978461076747186,False
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0005,2023-03-15,4853.7,UTILITIES,-0.08755993063671917,False
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0033,2024-06-01,2207.23,RETAIL,-0.980824479863742,False
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0047,2023-01-06,9382.43,TRAVEL,1.5436266087787083,False
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0039,2024-05-09,2159.01,RETAIL,-0.9979087216862785,False
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0073,2024-09-14,1788.99,DINING,-1.1214877831128718,False
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0014,2023-02-27,1803.97,TRAVEL,-1.020469275249967,False
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0071,2023-10-18,3246.54,HEALTHCARE,-0.5130314652076982,False
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0099,2023-09-30,7445.78,DINING,0.695645967443641,False
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0077,2024-02-28,1350.86,RETAIL,-1.2842345207091526,False
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0089,2023-05-26,9191.11,UTILITIES,1.4946059542064356,False
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0018,2024-02-28,8896.25,TRAVEL,1.3791324850521118,False
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0010,2023-01-12,7929.04,HEALTHCARE,1.0532000755934448,False
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0049,2023-10-14,559.24,TRAVEL,-1.441611178714129,False
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0084,2023-12-06,9286.52,HEALTHCARE,1.507258376075396,False
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0073,2023-02-11,5024.02,RETAIL,0.017158131569335062,False
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0012,2024-01-22,2897.83,GROCERY,-0.8285319115844151,False
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0052,2024-08-20,3985.27,HEALTHCARE,-0.265936488990714,False
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0084,2024-04-23,5611.67,UTILITIES,0.1889263309190402,False
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0088,2023-12-23,895.95,DINING,-1.4083595115307534,False
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0004,2023-04-03,1692.56,DINING,-1.1524640448383672,False
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0026,2024-09-07,1559.92,RETAIL,-1.2101650143752762,False
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0037,2023-09-06,6937.95,DINING,0.5325154583483567,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0027,2024-08-09,7503.55,UTILITIES,0.8790312539530784,False
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0006,2023-04-09,601.11,HEALTHCARE,-1.397891242032379,False
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0009,2023-12-29,2713.11,HEALTHCARE,-0.6914564285412921,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0050,2024-02-12,3807.01,RETAIL,-0.4140258821271667,False
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0059,2024-02-23,7124.69,UTILITIES,0.7408337196799342,False
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0045,2024-03-24,3553.78,UTILITIES,-0.5617343981243011,False
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0004,2023-11-25,9491.16,TRAVEL,1.5804143130709307,False
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0087,2023-05-25,6255.24,GROCERY,0.38336134925639626,False
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0043,2023-06-26,1317.73,UTILITIES,-1.3773829134372497,False
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0068,2023-03-01,4300.64,GROCERY,-0.3221725496833964,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0093,2024-12-01,3175.98,HEALTHCARE,-0.5366328101129685,False
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0096,2024-07-29,8941.29,TRAVEL,1.3943713170333658,False
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0079,2024-05-08,6056.04,UTILITIES,0.35102008139403623,False
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0062,2023-12-15,8461.38,HEALTHCARE,1.2312604489901515,False
