txn_id,account_id,txn_date,txn_amount,merchant_category,z_score,is_outlier
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0048,2023-06-06,7001.47,HEALTHCARE,0.5593823637384195,False
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0048,2023-06-06,7001.47,HEALTHCARE,0.5593823637384195,False
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0087,2023-09-11,6644.31,HEALTHCARE,0.4319259708386999,False
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0095,2023-09-11,8350.48,RETAIL,1.162357155316299,False
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0036,2023-05-06,6698.87,HEALTHCARE,0.45139629449366864,False
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0044,2024-07-17,9211.65,TRAVEL,1.465291442048875,False
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0048,2024-08-09,2824.71,HEALTHCARE,-0.9311394293174469,False
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0090,2024-03-01,235.42,RETAIL,-1.5643610131913956,False
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0010,2024-03-21,3722.6,TRAVEL,-0.35826911937415556,False
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0077,2023-06-15,3222.87,TRAVEL,-0.5242883612028748,False
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0061,2023-10-26,5856.96,DINING,0.3952949654963747,False
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0098,2024-09-17,5664.79,GROCERY,0.11924991045617482,False
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0029,2023-04-30,6429.45,UTILITIES,0.5029097080517879,False
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0023,2024-06-07,5563.92,RETAIL,0.22605307627846064,False
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0049,2024-11-30,9905.15,GROCERY,1.6351553367055436,False
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0005,2024-02-01,5368.04,TRAVEL,0.1883754712540791,False
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0080,2024-07-12,7367.09,UTILITIES,0.8362862451525229,False
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0009,2023-04-09,2418.19,RETAIL,-0.8309346901976604,False
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0027,2023-05-11,6681.65,DINING,0.6793420638856738,False
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0058,2023-05-19,3916.21,RETAIL,-0.32758926197064825,False
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0074,2024-03-20,4577.35,UTILITIES,-0.1556017508922319,False
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0061,2023-02-02,9526.18,HEALTHCARE,1.4603523203904838,False
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0046,2023-11-14,1874.61,TRAVEL,-0.9722044418624088,False
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0019,2024-02-29,1946.09,RETAIL,-0.9895636648882336,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0042,2023-05-26,6872.07,GROCERY,0.5508458841476391,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0042,2023-05-26,6872.07,GROCERY,0.5508458841476391,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0042,2023-05-26,6872.07,GROCERY,0.5508458841476391,False
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_0087,2023-05-25,1140.64,DINING,-1.2291421091321761,False
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0041,2023-03-11,4237.52,TRAVEL,-0.18720348792828645,False
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0056,2024-06-02,7537.47,HEALTHCARE,0.7506597368884076,False
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0009,2024-02-16,697.99,RETAIL,-1.4089341866236802,False
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0087,2024-08-20,6822.33,GROCERY,0.5330641071519021,False
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0084,2024-09-07,6539.71,HEALTHCARE,0.3945983342127879,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0045,2023-12-06,9711.06,HEALTHCARE,1.5263287396963974,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0045,2023-12-06,9711.06,HEALTHCARE,1.5263287396963974,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0045,2023-12-06,9711.06,HEALTHCARE,1.5263287396963974,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0045,2023-12-06,9711.06,HEALTHCARE,1.5263287396963974,False
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0003,2023-08-30,3697.29,DINING,-0.34855787251356585,False
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0003,2024-05-17,7257.91,HEALTHCARE,0.6508957398029398,False
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0092,2024-02-24,8010.02,DINING,1.1368711282460924,False
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0038,2023-04-06,4753.85,DINING,0.015351963029726906,False
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0061,2024-10-12,9225.02,UTILITIES,1.4968705521099568,False
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0027,2023-04-11,9979.87,GROCERY,1.6618673265954007,False
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0080,2023-07-22,2807.67,HEALTHCARE,-0.9372203368519166,False
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0024,2023-07-26,8706.57,TRAVEL,1.2974948345551294,False
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0066,2023-07-17,9848.08,HEALTHCARE,1.5752258025117172,False
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0081,2024-02-26,2737.09,TRAVEL,-0.6856731635872727,False
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0023,2024-12-31,350.21,RETAIL,-1.525790752643353,False
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0045,2024-10-29,1360.2,TRAVEL,-1.143100642188808,False
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0063,2023-12-18,8845.27,UTILITIES,1.361850992402602,False
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0082,2024-11-11,8424.3,RETAIL,1.1871612030003873,False
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0007,2024-10-10,504.4,TRAVEL,-1.4274127050167709,False
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0006,2024-08-31,5571.1,HEALTHCARE,0.048939423006052966,False
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0039,2024-10-04,7588.77,HEALTHCARE,0.7689666944305614,False
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0066,2023-01-13,1370.33,TRAVEL,-1.1397352750511038,False
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0046,2024-03-02,1308.11,DINING,-1.1714605953909452,False
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0046,2024-03-02,1308.11,DINING,-1.1714605953909452,False
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0090,2023-06-05,8513.57,HEALTHCARE,1.098991535268451,False
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0082,2024-02-25,6662.78,UTILITIES,0.5858698498991008,False
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0083,2024-02-10,2806.0,TRAVEL,-0.6627800293859699,False
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0073,2024-12-07,2020.64,TRAVEL,-0.9236906646542206,False
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0068,2024-12-19,7437.62,TRAVEL,0.875926954062557,False
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0046,2024-04-25,1189.19,UTILITIES,-1.3602571068318525,False
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0092,2024-01-15,7245.65,RETAIL,0.7911263777111603,False
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0086,2023-09-03,5438.42,UTILITIES,0.1505504341695505,False
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0027,2023-08-14,962.75,TRAVEL,-1.2751406391167979,False
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0011,2023-10-21,3389.53,RETAIL,-0.5045575068129085,False
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0011,2023-10-21,3389.53,RETAIL,-0.5045575068129085,False
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0004,2023-07-19,9383.52,HEALTHCARE,1.4094425628278398,False
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0087,2023-10-20,3070.95,GROCERY,-0.8080336529258643,False
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0032,2023-03-13,2604.51,TRAVEL,-0.7297186102917963,False
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0009,2023-06-05,4392.74,GROCERY,-0.3355009827369762,False
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0048,2024-07-01,1080.73,HEALTHCARE,-1.5534974763810967,False
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0077,2024-11-06,3759.76,UTILITIES,-0.4462946852467708,False
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0003,2024-08-09,5432.3,TRAVEL,0.2097237923072749,False
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0003,2024-08-09,5432.3,TRAVEL,0.2097237923072749,False
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0024,2023-01-02,7015.51,GROCERY,0.6021248968591094,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0028,2023-03-11,7728.14,RETAIL,0.9532464666720898,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0028,2023-03-11,7728.14,RETAIL,0.9532464666720898,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0028,2023-03-11,7728.14,RETAIL,0.9532464666720898,False
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0097,2023-07-01,7237.49,RETAIL,0.7883845593814102,False
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0054,2023-03-27,7850.94,GROCERY,0.9007865364961943,False
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0081,2024-06-13,7590.74,HEALTHCARE,0.7696697101490415,False
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0063,2023-05-21,7182.36,TRAVEL,0.7911250176785118,False
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0063,2023-05-21,7182.36,TRAVEL,0.7911250176785118,False
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0047,2023-03-11,9295.05,RETAIL,1.479739427342299,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0011,2023-11-24,4884.96,TRAVEL,0.02788765714922718,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0011,2023-11-24,4884.96,TRAVEL,0.02788765714922718,False
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0017,2024-09-29,8805.51,HEALTHCARE,1.2031734686964504,False
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0035,2023-11-12,3357.88,TRAVEL,-0.47943562504675963,False
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0099,2023-08-08,210.99,TRAVEL,-1.52488875357292,False
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0044,2024-09-03,2413.94,GROCERY,-1.0429111218436207,False
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0097,2023-04-01,4258.15,UTILITIES,-0.26909284624071833,False
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_0075,2023-03-13,8933.03,TRAVEL,1.3727288959573505,False
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0044,2024-12-29,7495.41,TRAVEL,0.8951258254236554,False
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0003,2024-05-05,7099.95,DINING,0.823416687388134,False
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0016,2024-02-11,8984.39,TRAVEL,1.3897916063416036,False
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0061,2024-11-02,3834.28,GROCERY,-0.5351473675588362,False
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_0090,2024-04-24,8121.02,UTILITIES,1.1043449591753431,False
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0082,2023-02-02,6523.52,GROCERY,0.4262411722082716,False
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0079,2024-04-25,5254.69,TRAVEL,0.15071857440721104,False
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0094,2024-04-20,873.85,DINING,-1.3210323046956984,False
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0064,2023-05-09,1525.39,HEALTHCARE,-1.3948157660361828,False
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0064,2023-11-24,8721.49,HEALTHCARE,1.173190026733648,False
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0054,2024-11-23,1770.73,DINING,-1.0121208814901368,False
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0054,2024-11-23,1770.73,DINING,-1.0121208814901368,False
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0060,2023-07-29,3391.19,GROCERY,-0.6935496106034911,False
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0095,2023-02-16,6758.75,TRAVEL,0.6503942009753647,False
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0095,2023-02-16,6758.75,TRAVEL,0.6503942009753647,False
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0006,2024-11-29,9496.04,UTILITIES,1.5932313185928728,False
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0039,2023-04-20,7325.55,TRAVEL,0.8386952961037702,False
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0070,2024-09-07,2451.14,RETAIL,-0.8198632546627009,False
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0055,2023-06-11,2047.88,RETAIL,-0.9553614972674891,False
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0066,2023-01-12,5591.81,GROCERY,0.09315996101610881,False
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0037,2024-05-04,2254.51,UTILITIES,-0.9814841315917231,False
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0093,2023-11-10,8726.09,RETAIL,1.2885648002718726,False
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0027,2023-11-09,1956.96,RETAIL,-0.9859112671867158,False
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0014,2024-08-27,6988.13,HEALTHCARE,0.5546218410559179,False
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0085,2023-12-20,5301.51,TRAVEL,0.1662730156103022,False
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0085,2023-12-20,5301.51,TRAVEL,0.1662730156103022,False
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0010,2024-06-18,2204.73,HEALTHCARE,-1.152385969999405,False
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0080,2024-08-20,1892.45,UTILITIES,-1.1102140375499716,False
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0080,2024-08-20,1892.45,UTILITIES,-1.1102140375499716,False
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0083,2024-12-02,1806.87,TRAVEL,-0.9947088811425749,False
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0084,2024-10-27,9291.47,RETAIL,1.478536521751551,False
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0066,2024-04-26,4706.31,TRAVEL,-0.03146306734740225,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0069,2024-01-04,2578.8,UTILITIES,-0.8661832941526236,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0069,2024-01-04,2578.8,UTILITIES,-0.8661832941526236,False
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0059,2024-12-31,8249.14,HEALTHCARE,1.0046268416452209,False
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0085,2024-01-16,2422.87,TRAVEL,-0.7900626662535528,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0055,2024-07-14,9058.29,TRAVEL,1.4143425077706604,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0055,2024-07-14,9058.29,TRAVEL,1.4143425077706604,False
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0058,2023-01-08,7602.09,GROCERY,0.8118240273408032,False
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0021,2023-06-20,8746.78,HEALTHCARE,1.1822150356272363,False
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0019,2024-12-24,2908.57,DINING,-0.6202158621116064,False
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0073,2024-03-30,3622.19,GROCERY,-0.6109683784761235,False
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0073,2023-01-01,8517.56,GROCERY,1.1390995276682538,False
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0030,2023-02-11,2760.98,RETAIL,-0.7157547998477736,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0099,2023-04-22,7896.31,TRAVEL,1.0283119740421767,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0099,2023-04-22,7896.31,TRAVEL,1.0283119740421767,False
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0039,2024-10-17,8135.88,DINING,1.1802209540027733,False
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0025,2023-01-14,5250.9,UTILITIES,0.08387797113775797,False
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0067,2023-06-02,8102.14,GROCERY,0.9905891577533146,False
