account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0049,2024-10-30,38710.54,37438.26142857144
SYNTHETIC_ACCT_0049,2024-10-31,39588.34,37787.33571428571
SYNTHETIC_ACCT_0049,2024-11-01,39522.25,38146.76142857143
SYNTHETIC_ACCT_0049,2024-11-02,39530.69,38492.404285714285
SYNTHETIC_ACCT_0049,2024-11-03,40236.55,38978.868571428575
SYNTHETIC_ACCT_0049,2024-11-04,40006.25,39358.549999999996
SYNTHETIC_ACCT_0049,2024-11-05,40890.52,39783.59142857143
SYNTHETIC_ACCT_0049,2024-11-06,41514.08,40184.09714285714
SYNTHETIC_ACCT_0049,2024-11-07,41208.69,40415.57571428571
SYNTHETIC_ACCT_0049,2024-11-08,40717.6,40586.340000000004
SYNTHETIC_ACCT_0049,2024-11-09,40713.57,40755.322857142855
SYNTHETIC_ACCT_0049,2024-11-10,40807.91,40836.94571428571
SYNTHETIC_ACCT_0049,2024-11-11,40373.94,40889.472857142864
SYNTHETIC_ACCT_0049,2024-11-12,40844.41,40882.885714285716
SYNTHETIC_ACCT_0049,2024-11-13,41161.94,40832.58000000001
SYNTHETIC_ACCT_0049,2024-11-14,40727.64,40763.85857142857
SYNTHETIC_ACCT_0049,2024-11-15,41186.28,40830.81285714287
SYNTHETIC_ACCT_0049,2024-11-16,41079.72,40883.12
SYNTHETIC_ACCT_0049,2024-11-17,41715.18,41012.729999999996
SYNTHETIC_ACCT_0049,2024-11-18,41562.08,41182.46428571428
SYNTHETIC_ACCT_0049,2024-11-19,42515.84,41421.240000000005
SYNTHETIC_ACCT_0049,2024-11-20,42661.41,41635.450000000004
SYNTHETIC_ACCT_0049,2024-11-21,43537.26,42036.82428571429
SYNTHETIC_ACCT_0049,2024-11-22,43423.94,42356.490000000005
SYNTHETIC_ACCT_0049,2024-11-23,42989.71,42629.34571428572
SYNTHETIC_ACCT_0049,2024-11-24,42911.98,42800.31714285714
SYNTHETIC_ACCT_0049,2024-11-25,42547.82,42941.137142857144
SYNTHETIC_ACCT_0049,2024-11-26,43125.37,43028.21285714286
SYNTHETIC_ACCT_0049,2024-11-27,43419.46,43136.50571428572
SYNTHETIC_ACCT_0049,2024-11-28,44062.59,43211.55285714286
SYNTHETIC_ACCT_0049,2024-11-29,44458.27,43359.31428571429
SYNTHETIC_ACCT_0049,2024-11-30,44883.07,43629.794285714284
SYNTHETIC_ACCT_0049,2024-12-01,44401.18,43842.53714285714
SYNTHETIC_ACCT_0049,2024-12-02,45161.71,44215.950000000004
SYNTHETIC_ACCT_0049,2024-12-03,44677.44,44437.67428571428
SYNTHETIC_ACCT_0049,2024-12-04,45530.14,44739.200000000004
SYNTHETIC_ACCT_0049,2024-12-05,46229.81,45048.80285714286
SYNTHETIC_ACCT_0049,2024-12-06,45836.32,45245.66714285714
SYNTHETIC_ACCT_0049,2024-12-07,45998.15,45404.9642857143
SYNTHETIC_ACCT_0049,2024-12-08,46132.89,45652.351428571434
SYNTHETIC_ACCT_0049,2024-12-09,46153.18,45793.99
SYNTHETIC_ACCT_0049,2024-12-10,45922.04,45971.78999999999
SYNTHETIC_ACCT_0049,2024-12-11,45911.64,46026.28999999999
SYNTHETIC_ACCT_0049,2024-12-12,46864.58,46116.97142857143
SYNTHETIC_ACCT_0049,2024-12-13,47384.59,46338.152857142864
SYNTHETIC_ACCT_0049,2024-12-14,47759.88,46589.82857142858
SYNTHETIC_ACCT_0049,2024-12-15,48660.24,46950.87857142857
SYNTHETIC_ACCT_0049,2024-12-16,49116.08,47374.15000000001
SYNTHETIC_ACCT_0049,2024-12-17,49887.5,47940.64428571429
SYNTHETIC_ACCT_0049,2024-12-18,49970.01,48520.41142857143
SYNTHETIC_ACCT_0049,2024-12-19,50540.23,49045.50428571428
SYNTHETIC_ACCT_0049,2024-12-20,50730.24,49523.45428571429
SYNTHETIC_ACCT_0049,2024-12-21,50304.0,49886.90000000001
SYNTHETIC_ACCT_0049,2024-12-22,51075.35,50231.91571428571
SYNTHETIC_ACCT_0049,2024-12-23,50941.89,50492.74571428572
SYNTHETIC_ACCT_0049,2024-12-24,50720.3,50611.717142857146
SYNTHETIC_ACCT_0049,2024-12-25,50583.14,50699.30714285715
SYNTHETIC_ACCT_0049,2024-12-26,51131.04,50783.708571428564
SYNTHETIC_ACCT_0049,2024-12-27,51479.32,50890.719999999994
SYNTHETIC_ACCT_0049,2024-12-28,51258.38,51027.06
SYNTHETIC_ACCT_0049,2024-12-29,51903.01,51145.29714285715
SYNTHETIC_ACCT_0049,2024-12-30,51967.1,51291.75571428571
SYNTHETIC_ACCT_0049,2024-12-31,51715.11,51433.87142857142
SYNTHETIC_ACCT_0050,2024-10-03,11494.1,11494.1
SYNTHETIC_ACCT_0050,2024-10-04,11351.55,11422.825
SYNTHETIC_ACCT_0050,2024-10-05,11884.66,11576.769999999999
SYNTHETIC_ACCT_0050,2024-10-06,11726.59,11614.224999999999
SYNTHETIC_ACCT_0050,2024-10-07,11434.04,11578.187999999998
SYNTHETIC_ACCT_0050,2024-10-08,11841.01,11621.991666666667
SYNTHETIC_ACCT_0050,2024-10-09,12540.55,11753.214285714286
SYNTHETIC_ACCT_0050,2024-10-10,12532.93,11901.618571428573
SYNTHETIC_ACCT_0050,2024-10-11,12119.3,12011.297142857144
SYNTHETIC_ACCT_0050,2024-10-12,12653.89,12121.187142857143
SYNTHETIC_ACCT_0050,2024-10-13,12340.37,12208.869999999999
SYNTHETIC_ACCT_0050,2024-10-14,13317.39,12477.919999999998
SYNTHETIC_ACCT_0050,2024-10-15,14306.73,12830.165714285713
SYNTHETIC_ACCT_0050,2024-10-16,14545.87,13116.64
SYNTHETIC_ACCT_0050,2024-10-17,14667.12,13421.524285714284
SYNTHETIC_ACCT_0050,2024-10-18,15599.53,13918.699999999999
SYNTHETIC_ACCT_0050,2024-10-19,15141.95,14274.137142857144
SYNTHETIC_ACCT_0050,2024-10-20,15184.21,14680.399999999998
SYNTHETIC_ACCT_0050,2024-10-21,15605.75,15007.308571428572
SYNTHETIC_ACCT_0050,2024-10-22,15308.66,15150.441428571428
SYNTHETIC_ACCT_0050,2024-10-23,15769.13,15325.192857142858
SYNTHETIC_ACCT_0050,2024-10-24,15467.54,15439.538571428575
SYNTHETIC_ACCT_0050,2024-10-25,16270.35,15535.370000000004
SYNTHETIC_ACCT_0050,2024-10-26,16020.86,15660.92857142857
SYNTHETIC_ACCT_0050,2024-10-27,16909.87,15907.451428571429
SYNTHETIC_ACCT_0050,2024-10-28,16430.56,16025.281428571428
SYNTHETIC_ACCT_0050,2024-10-29,17137.84,16286.592857142856
SYNTHETIC_ACCT_0050,2024-10-30,17962.4,16599.91714285714
SYNTHETIC_ACCT_0050,2024-10-31,17886.49,16945.48142857143
SYNTHETIC_ACCT_0050,2024-11-01,18355.02,17243.29142857143
SYNTHETIC_ACCT_0050,2024-11-02,19326.43,17715.515714285717
SYNTHETIC_ACCT_0050,2024-11-03,19949.27,18149.715714285718
SYNTHETIC_ACCT_0050,2024-11-04,20633.66,18750.158571428572
SYNTHETIC_ACCT_0050,2024-11-05,20774.53,19269.68571428571
SYNTHETIC_ACCT_0050,2024-11-06,21495.33,19774.390000000003
SYNTHETIC_ACCT_0050,2024-11-07,21209.71,20249.135714285716
SYNTHETIC_ACCT_0050,2024-11-08,21034.43,20631.90857142857
SYNTHETIC_ACCT_0050,2024-11-09,20920.32,20859.60714285714
SYNTHETIC_ACCT_0050,2024-11-10,21498.22,21080.885714285716
SYNTHETIC_ACCT_0050,2024-11-11,22206.59,21305.59
SYNTHETIC_ACCT_0050,2024-11-12,22200.91,21509.358571428573
SYNTHETIC_ACCT_0050,2024-11-13,22078.13,21592.615714285716
SYNTHETIC_ACCT_0050,2024-11-14,22233.54,21738.877142857145
SYNTHETIC_ACCT_0050,2024-11-15,21939.75,21868.208571428575
SYNTHETIC_ACCT_0050,2024-11-16,22494.55,22093.09857142857
SYNTHETIC_ACCT_0050,2024-11-17,23234.62,22341.155714285713
SYNTHETIC_ACCT_0050,2024-11-18,23807.32,22569.83142857143
SYNTHETIC_ACCT_0050,2024-11-19,24578.19,22909.442857142858
SYNTHETIC_ACCT_0050,2024-11-20,24385.73,23239.100000000002
SYNTHETIC_ACCT_0050,2024-11-21,23972.44,23487.514285714286
SYNTHETIC_ACCT_0050,2024-11-22,23573.53,23720.911428571424
SYNTHETIC_ACCT_0050,2024-11-23,24554.7,24015.218571428577
SYNTHETIC_ACCT_0050,2024-11-24,25018.35,24270.037142857145
SYNTHETIC_ACCT_0050,2024-11-25,25417.54,24500.068571428572
SYNTHETIC_ACCT_0050,2024-11-26,24954.29,24553.797142857144
SYNTHETIC_ACCT_0050,2024-11-27,25389.59,24697.205714285716
SYNTHETIC_ACCT_0050,2024-11-28,26214.98,25017.568571428572
SYNTHETIC_ACCT_0050,2024-11-29,27002.1,25507.364285714288
SYNTHETIC_ACCT_0050,2024-11-30,26578.14,25796.42714285714
SYNTHETIC_ACCT_0050,2024-12-01,26703.91,26037.221428571433
SYNTHETIC_ACCT_0050,2024-12-02,26831.95,26239.28
SYNTHETIC_ACCT_0050,2024-12-03,27358.53,26582.742857142857
SYNTHETIC_ACCT_0050,2024-12-04,27856.79,26935.200000000004
SYNTHETIC_ACCT_0050,2024-12-05,28484.2,27259.37428571429
SYNTHETIC_ACCT_0050,2024-12-06,29471.0,27612.074285714287
SYNTHETIC_ACCT_0050,2024-12-07,28979.58,27955.137142857147
SYNTHETIC_ACCT_0050,2024-12-08,29261.11,28320.451428571425
SYNTHETIC_ACCT_0050,2024-12-09,29197.87,28658.440000000002
SYNTHETIC_ACCT_0050,2024-12-10,29227.22,28925.395714285714
SYNTHETIC_ACCT_0050,2024-12-11,30019.58,29234.365714285716
SYNTHETIC_ACCT_0050,2024-12-12,30437.01,29513.338571428572
SYNTHETIC_ACCT_0050,2024-12-13,30239.4,29623.109999999997
SYNTHETIC_ACCT_0050,2024-12-14,29764.88,29735.295714285716
SYNTHETIC_ACCT_0050,2024-12-15,30565.77,29921.675714285713
SYNTHETIC_ACCT_0050,2024-12-16,30678.08,30133.134285714284
SYNTHETIC_ACCT_0050,2024-12-17,30408.9,30301.94571428571
SYNTHETIC_ACCT_0050,2024-12-18,30168.94,30323.282857142858
SYNTHETIC_ACCT_0050,2024-12-19,30479.78,30329.39285714286
SYNTHETIC_ACCT_0050,2024-12-20,31145.07,30458.774285714288
SYNTHETIC_ACCT_0050,2024-12-21,31647.03,30727.652857142857
SYNTHETIC_ACCT_0050,2024-12-22,31246.35,30824.87857142857
SYNTHETIC_ACCT_0050,2024-12-23,32062.81,31022.697142857145
SYNTHETIC_ACCT_0050,2024-12-24,32395.67,31306.521428571432
SYNTHETIC_ACCT_0050,2024-12-25,32301.12,31611.118571428575
SYNTHETIC_ACCT_0050,2024-12-26,32497.18,31899.31857142857
SYNTHETIC_ACCT_0050,2024-12-27,32445.91,32085.152857142857
SYNTHETIC_ACCT_0050,2024-12-28,32428.71,32196.821428571428
SYNTHETIC_ACCT_0050,2024-12-29,32305.53,32348.132857142857
SYNTHETIC_ACCT_0050,2024-12-30,32947.43,32474.507142857143
SYNTHETIC_ACCT_0050,2024-12-31,32449.06,32482.134285714284
SYNTHETIC_ACCT_0051,2024-10-03,33246.79,33246.79
SYNTHETIC_ACCT_0051,2024-10-04,33277.45,33262.119999999995
SYNTHETIC_ACCT_0051,2024-10-05,33275.64,33266.62666666666
SYNTHETIC_ACCT_0051,2024-10-06,33478.61,33319.6225
SYNTHETIC_ACCT_0051,2024-10-07,33123.16,33280.33
SYNTHETIC_ACCT_0051,2024-10-08,33051.71,33242.22666666666
SYNTHETIC_ACCT_0051,2024-10-09,33985.21,33348.36714285714
SYNTHETIC_ACCT_0051,2024-10-10,34834.24,33575.14571428571
SYNTHETIC_ACCT_0051,2024-10-11,35416.69,33880.75142857143
SYNTHETIC_ACCT_0051,2024-10-12,36175.34,34294.99428571428
SYNTHETIC_ACCT_0051,2024-10-13,36719.84,34758.027142857136
SYNTHETIC_ACCT_0051,2024-10-14,36850.27,35290.47142857143
SYNTHETIC_ACCT_0051,2024-10-15,37806.88,35969.78142857143
SYNTHETIC_ACCT_0051,2024-10-16,38390.74,36599.142857142855
SYNTHETIC_ACCT_0051,2024-10-17,38139.36,37071.30285714286
SYNTHETIC_ACCT_0051,2024-10-18,37954.04,37433.78142857143
SYNTHETIC_ACCT_0051,2024-10-19,38029.96,37698.72714285714
SYNTHETIC_ACCT_0051,2024-10-20,38902.1,38010.47857142857
SYNTHETIC_ACCT_0051,2024-10-21,39787.08,38430.02285714285
SYNTHETIC_ACCT_0051,2024-10-22,40038.06,38748.76285714286
SYNTHETIC_ACCT_0051,2024-10-23,40773.05,39089.09285714285
SYNTHETIC_ACCT_0051,2024-10-24,41207.34,39527.375714285714
SYNTHETIC_ACCT_0051,2024-10-25,42099.12,40119.530000000006
SYNTHETIC_ACCT_0051,2024-10-26,41929.22,40676.56714285714
SYNTHETIC_ACCT_0051,2024-10-27,42847.98,41240.264285714286
SYNTHETIC_ACCT_0051,2024-10-28,42689.98,41654.96428571428
SYNTHETIC_ACCT_0051,2024-10-29,43252.62,42114.187142857154
SYNTHETIC_ACCT_0051,2024-10-30,43988.5,42573.537142857145
SYNTHETIC_ACCT_0051,2024-10-31,44445.14,43036.08
SYNTHETIC_ACCT_0051,2024-11-01,45160.02,43473.351428571434
SYNTHETIC_ACCT_0051,2024-11-02,44765.92,43878.59428571429
SYNTHETIC_ACCT_0051,2024-11-03,44736.73,44148.41571428571
SYNTHETIC_ACCT_0051,2024-11-04,45047.91,44485.26285714285
SYNTHETIC_ACCT_0051,2024-11-05,45242.06,44769.46857142857
SYNTHETIC_ACCT_0051,2024-11-06,45483.23,44983.00142857143
SYNTHETIC_ACCT_0051,2024-11-07,45748.12,45169.14142857143
SYNTHETIC_ACCT_0051,2024-11-08,45499.59,45217.65142857144
SYNTHETIC_ACCT_0051,2024-11-09,45825.33,45368.99571428572
SYNTHETIC_ACCT_0051,2024-11-10,46617.2,45637.63428571429
SYNTHETIC_ACCT_0051,2024-11-11,46236.11,45807.37714285714
SYNTHETIC_ACCT_0051,2024-11-12,46006.72,45916.61428571429
SYNTHETIC_ACCT_0051,2024-11-13,45548.51,45925.939999999995
SYNTHETIC_ACCT_0051,2024-11-14,46366.25,46014.24428571428
SYNTHETIC_ACCT_0051,2024-11-15,46836.81,46205.275714285715
SYNTHETIC_ACCT_0051,2024-11-16,47513.02,46446.374285714286
SYNTHETIC_ACCT_0051,2024-11-17,47986.3,46641.96
SYNTHETIC_ACCT_0051,2024-11-18,48559.2,46973.83
SYNTHETIC_ACCT_0051,2024-11-19,48129.81,47277.12857142858
SYNTHETIC_ACCT_0051,2024-11-20,48514.03,47700.774285714295
SYNTHETIC_ACCT_0051,2024-11-21,48349.89,47984.15142857144
SYNTHETIC_ACCT_0051,2024-11-22,48841.92,48270.595714285715
SYNTHETIC_ACCT_0051,2024-11-23,48705.84,48440.99857142857
SYNTHETIC_ACCT_0051,2024-11-24,48896.2,48570.98428571428
SYNTHETIC_ACCT_0051,2024-11-25,49891.02,48761.24428571428
SYNTHETIC_ACCT_0051,2024-11-26,49410.92,48944.26
SYNTHETIC_ACCT_0051,2024-11-27,50059.83,49165.08857142857
SYNTHETIC_ACCT_0051,2024-11-28,49710.06,49359.398571428566
SYNTHETIC_ACCT_0051,2024-11-29,49870.03,49506.27142857143
SYNTHETIC_ACCT_0051,2024-11-30,49510.45,49621.215714285725
SYNTHETIC_ACCT_0051,2024-12-01,49785.32,49748.23285714286
SYNTHETIC_ACCT_0051,2024-12-02,49752.09,49728.38571428571
SYNTHETIC_ACCT_0051,2024-12-03,50709.88,49913.95142857143
SYNTHETIC_ACCT_0051,2024-12-04,51636.34,50139.167142857135
SYNTHETIC_ACCT_0051,2024-12-05,52540.65,50543.537142857145
SYNTHETIC_ACCT_0051,2024-12-06,52338.33,50896.15142857143
SYNTHETIC_ACCT_0051,2024-12-07,52780.01,51363.23142857143
SYNTHETIC_ACCT_0051,2024-12-08,53182.62,51848.56
SYNTHETIC_ACCT_0051,2024-12-09,54000.13,52455.42285714286
SYNTHETIC_ACCT_0051,2024-12-10,54810.7,53041.25428571429
SYNTHETIC_ACCT_0051,2024-12-11,55517.14,53595.654285714285
SYNTHETIC_ACCT_0051,2024-12-12,55455.02,54011.99285714286
SYNTHETIC_ACCT_0051,2024-12-13,54992.13,54391.10714285715
SYNTHETIC_ACCT_0051,2024-12-14,55580.57,54791.187142857154
SYNTHETIC_ACCT_0051,2024-12-15,55180.16,55076.549999999996
SYNTHETIC_ACCT_0051,2024-12-16,55399.81,55276.50428571428
SYNTHETIC_ACCT_0051,2024-12-17,56202.72,55475.36428571429
SYNTHETIC_ACCT_0051,2024-12-18,56382.23,55598.94857142858
SYNTHETIC_ACCT_0051,2024-12-19,56876.05,55801.95285714285
SYNTHETIC_ACCT_0051,2024-12-20,57537.08,56165.51714285714
SYNTHETIC_ACCT_0051,2024-12-21,58281.88,56551.41857142858
SYNTHETIC_ACCT_0051,2024-12-22,58745.68,57060.77857142857
SYNTHETIC_ACCT_0051,2024-12-23,58695.81,57531.635714285716
SYNTHETIC_ACCT_0051,2024-12-24,58299.27,57831.142857142855
SYNTHETIC_ACCT_0051,2024-12-25,58170.43,58086.6
SYNTHETIC_ACCT_0051,2024-12-26,59036.0,58395.16428571428
SYNTHETIC_ACCT_0051,2024-12-27,59599.53,58689.799999999996
SYNTHETIC_ACCT_0051,2024-12-28,60214.05,58965.82428571428
SYNTHETIC_ACCT_0051,2024-12-29,59837.55,59121.80571428571
SYNTHETIC_ACCT_0051,2024-12-30,59509.91,59238.10571428571
SYNTHETIC_ACCT_0051,2024-12-31,60432.37,59542.83428571428
SYNTHETIC_ACCT_0052,2024-10-03,20552.19,20552.19
SYNTHETIC_ACCT_0052,2024-10-04,20394.08,20473.135000000002
SYNTHETIC_ACCT_0052,2024-10-05,20473.99,20473.420000000002
SYNTHETIC_ACCT_0052,2024-10-06,21199.94,20655.050000000003
SYNTHETIC_ACCT_0052,2024-10-07,21131.64,20750.368000000002
SYNTHETIC_ACCT_0052,2024-10-08,21435.66,20864.583333333336
SYNTHETIC_ACCT_0052,2024-10-09,22392.3,21082.828571428574
SYNTHETIC_ACCT_0052,2024-10-10,22529.43,21365.29142857143
SYNTHETIC_ACCT_0052,2024-10-11,22892.14,21722.15714285714
SYNTHETIC_ACCT_0052,2024-10-12,22567.0,22021.15857142857
SYNTHETIC_ACCT_0052,2024-10-13,22756.52,22243.52714285714
SYNTHETIC_ACCT_0052,2024-10-14,22877.31,22492.90857142857
SYNTHETIC_ACCT_0052,2024-10-15,23497.22,22787.417142857146
SYNTHETIC_ACCT_0052,2024-10-16,23198.86,22902.639999999996
SYNTHETIC_ACCT_0052,2024-10-17,23101.86,22984.41571428571
SYNTHETIC_ACCT_0052,2024-10-18,23689.66,23098.347142857147
SYNTHETIC_ACCT_0052,2024-10-19,23921.99,23291.91714285714
SYNTHETIC_ACCT_0052,2024-10-20,24718.36,23572.18
SYNTHETIC_ACCT_0052,2024-10-21,24675.0,23828.992857142857
SYNTHETIC_ACCT_0052,2024-10-22,24215.35,23931.58285714286
SYNTHETIC_ACCT_0052,2024-10-23,23809.35,24018.795714285716
SYNTHETIC_ACCT_0052,2024-10-24,23960.77,24141.497142857144
SYNTHETIC_ACCT_0052,2024-10-25,24681.1,24283.13142857143
SYNTHETIC_ACCT_0052,2024-10-26,25308.51,24481.205714285716
SYNTHETIC_ACCT_0052,2024-10-27,25981.95,24661.718571428577
SYNTHETIC_ACCT_0052,2024-10-28,26822.39,24968.48857142857
SYNTHETIC_ACCT_0052,2024-10-29,27281.43,25406.5
SYNTHETIC_ACCT_0052,2024-10-30,27999.27,26005.059999999998
SYNTHETIC_ACCT_0052,2024-10-31,28890.21,26709.265714285713
SYNTHETIC_ACCT_0052,2024-11-01,28875.27,27308.432857142852
SYNTHETIC_ACCT_0052,2024-11-02,28890.18,27820.1
SYNTHETIC_ACCT_0052,2024-11-03,29559.41,28331.16571428571
SYNTHETIC_ACCT_0052,2024-11-04,29658.41,28736.311428571433
SYNTHETIC_ACCT_0052,2024-11-05,29501.45,29053.457142857143
SYNTHETIC_ACCT_0052,2024-11-06,30436.5,29401.63285714286
SYNTHETIC_ACCT_0052,2024-11-07,30503.46,29632.097142857143
SYNTHETIC_ACCT_0052,2024-11-08,30442.08,29855.92714285714
SYNTHETIC_ACCT_0052,2024-11-09,30113.77,30030.725714285712
SYNTHETIC_ACCT_0052,2024-11-10,30389.36,30149.290000000005
SYNTHETIC_ACCT_0052,2024-11-11,30090.38,30211.0
SYNTHETIC_ACCT_0052,2024-11-12,30073.73,30292.75428571429
SYNTHETIC_ACCT_0052,2024-11-13,30211.12,30260.557142857142
SYNTHETIC_ACCT_0052,2024-11-14,30917.71,30319.735714285714
SYNTHETIC_ACCT_0052,2024-11-15,31138.34,30419.20142857143
SYNTHETIC_ACCT_0052,2024-11-16,30764.8,30512.205714285712
SYNTHETIC_ACCT_0052,2024-11-17,30914.5,30587.225714285712
SYNTHETIC_ACCT_0052,2024-11-18,31832.43,30836.089999999997
SYNTHETIC_ACCT_0052,2024-11-19,32155.62,31133.502857142856
SYNTHETIC_ACCT_0052,2024-11-20,32601.91,31475.044285714284
SYNTHETIC_ACCT_0052,2024-11-21,33243.39,31807.284285714286
SYNTHETIC_ACCT_0052,2024-11-22,33720.94,32176.227142857148
SYNTHETIC_ACCT_0052,2024-11-23,34205.76,32667.79285714286
SYNTHETIC_ACCT_0052,2024-11-24,34264.19,33146.32
SYNTHETIC_ACCT_0052,2024-11-25,33782.55,33424.90857142857
SYNTHETIC_ACCT_0052,2024-11-26,33560.08,33625.54571428571
SYNTHETIC_ACCT_0052,2024-11-27,34097.15,33839.15142857143
SYNTHETIC_ACCT_0052,2024-11-28,34970.42,34085.87
SYNTHETIC_ACCT_0052,2024-11-29,34614.18,34213.47571428572
SYNTHETIC_ACCT_0052,2024-11-30,34834.78,34303.33571428571
SYNTHETIC_ACCT_0052,2024-12-01,35442.58,34471.677142857145
SYNTHETIC_ACCT_0052,2024-12-02,35579.2,34728.34142857143
SYNTHETIC_ACCT_0052,2024-12-03,35290.17,34975.49714285714
SYNTHETIC_ACCT_0052,2024-12-04,34837.43,35081.25142857143
SYNTHETIC_ACCT_0052,2024-12-05,34533.17,35018.78714285714
SYNTHETIC_ACCT_0052,2024-12-06,34242.93,34965.75142857142
SYNTHETIC_ACCT_0052,2024-12-07,34879.19,34972.095714285715
SYNTHETIC_ACCT_0052,2024-12-08,34763.23,34875.04571428571
SYNTHETIC_ACCT_0052,2024-12-09,34551.89,34728.287142857145
SYNTHETIC_ACCT_0052,2024-12-10,34620.14,34632.56857142858
SYNTHETIC_ACCT_0052,2024-12-11,34485.03,34582.22571428572
SYNTHETIC_ACCT_0052,2024-12-12,35003.94,34649.478571428575
SYNTHETIC_ACCT_0052,2024-12-13,35254.84,34794.037142857145
SYNTHETIC_ACCT_0052,2024-12-14,35418.92,34871.14142857143
SYNTHETIC_ACCT_0052,2024-12-15,35686.92,35003.09714285714
SYNTHETIC_ACCT_0052,2024-12-16,36281.44,35250.17571428571
SYNTHETIC_ACCT_0052,2024-12-17,36906.97,35576.86571428571
SYNTHETIC_ACCT_0052,2024-12-18,36822.06,35910.72714285714
SYNTHETIC_ACCT_0052,2024-12-19,36588.08,36137.032857142854
SYNTHETIC_ACCT_0052,2024-12-20,37340.34,36434.96142857143
SYNTHETIC_ACCT_0052,2024-12-21,38313.09,36848.41428571429
SYNTHETIC_ACCT_0052,2024-12-22,39083.68,37333.66571428571
SYNTHETIC_ACCT_0052,2024-12-23,40024.34,37868.36571428571
SYNTHETIC_ACCT_0052,2024-12-24,40290.69,38351.75428571429
SYNTHETIC_ACCT_0052,2024-12-25,39948.53,38798.392857142855
SYNTHETIC_ACCT_0052,2024-12-26,39822.35,39260.43142857142
SYNTHETIC_ACCT_0052,2024-12-27,39755.17,39605.40714285714
SYNTHETIC_ACCT_0052,2024-12-28,40640.88,39937.94857142858
SYNTHETIC_ACCT_0052,2024-12-29,40647.98,40161.42
SYNTHETIC_ACCT_0052,2024-12-30,40338.9,40206.357142857145
SYNTHETIC_ACCT_0052,2024-12-31,41171.24,40332.15
SYNTHETIC_ACCT_0053,2024-10-03,44432.1,44432.1
SYNTHETIC_ACCT_0053,2024-10-04,44158.2,44295.149999999994
SYNTHETIC_ACCT_0053,2024-10-05,44619.63,44403.31
SYNTHETIC_ACCT_0053,2024-10-06,45545.98,44688.9775
SYNTHETIC_ACCT_0053,2024-10-07,45531.95,44857.572
SYNTHETIC_ACCT_0053,2024-10-08,45854.74,45023.76666666666
SYNTHETIC_ACCT_0053,2024-10-09,45393.94,45076.648571428566
SYNTHETIC_ACCT_0053,2024-10-10,45114.61,45174.15
SYNTHETIC_ACCT_0053,2024-10-11,45538.48,45371.33285714285
SYNTHETIC_ACCT_0053,2024-10-12,45661.4,45520.15714285714
SYNTHETIC_ACCT_0053,2024-10-13,45286.35,45483.06714285714
SYNTHETIC_ACCT_0053,2024-10-14,45081.45,45418.71
SYNTHETIC_ACCT_0053,2024-10-15,45327.1,45343.33285714285
SYNTHETIC_ACCT_0053,2024-10-16,45534.4,45363.398571428566
SYNTHETIC_ACCT_0053,2024-10-17,46448.88,45554.008571428574
SYNTHETIC_ACCT_0053,2024-10-18,47387.27,45818.12142857143
SYNTHETIC_ACCT_0053,2024-10-19,47467.17,46076.08857142857
SYNTHETIC_ACCT_0053,2024-10-20,48435.99,46526.03714285714
SYNTHETIC_ACCT_0053,2024-10-21,48824.22,47060.71857142857
SYNTHETIC_ACCT_0053,2024-10-22,48600.14,47528.295714285705
SYNTHETIC_ACCT_0053,2024-10-23,49587.38,48107.29285714286
SYNTHETIC_ACCT_0053,2024-10-24,49604.09,48558.037142857145
SYNTHETIC_ACCT_0053,2024-10-25,50000.86,48931.40714285714
SYNTHETIC_ACCT_0053,2024-10-26,50791.72,49406.34285714286
SYNTHETIC_ACCT_0053,2024-10-27,50614.57,49717.56857142858
SYNTHETIC_ACCT_0053,2024-10-28,51604.78,50114.791428571414
SYNTHETIC_ACCT_0053,2024-10-29,52182.69,50626.58428571429
SYNTHETIC_ACCT_0053,2024-10-30,52359.94,51022.66428571428
SYNTHETIC_ACCT_0053,2024-10-31,52196.23,51392.969999999994
SYNTHETIC_ACCT_0053,2024-11-01,51853.55,51657.64
SYNTHETIC_ACCT_0053,2024-11-02,51394.86,51743.80285714286
SYNTHETIC_ACCT_0053,2024-11-03,51797.31,51912.76571428571
SYNTHETIC_ACCT_0053,2024-11-04,51589.34,51910.560000000005
SYNTHETIC_ACCT_0053,2024-11-05,51803.7,51856.41857142857
SYNTHETIC_ACCT_0053,2024-11-06,52739.2,51910.59857142857
SYNTHETIC_ACCT_0053,2024-11-07,52307.59,51926.50714285715
SYNTHETIC_ACCT_0053,2024-11-08,51940.51,51938.93
SYNTHETIC_ACCT_0053,2024-11-09,52180.95,52051.22857142857
SYNTHETIC_ACCT_0053,2024-11-10,53044.01,52229.32857142857
SYNTHETIC_ACCT_0053,2024-11-11,53411.52,52489.64000000001
SYNTHETIC_ACCT_0053,2024-11-12,54069.01,52813.25571428572
SYNTHETIC_ACCT_0053,2024-11-13,54909.46,53123.292857142864
SYNTHETIC_ACCT_0053,2024-11-14,55689.28,53606.39142857143
SYNTHETIC_ACCT_0053,2024-11-15,56688.16,54284.62714285714
SYNTHETIC_ACCT_0053,2024-11-16,57091.49,54986.13285714287
SYNTHETIC_ACCT_0053,2024-11-17,56978.22,55548.16285714286
SYNTHETIC_ACCT_0053,2024-11-18,57308.5,56104.874285714286
