account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0062,2024-10-22,37618.69,35824.90666666666
SYNTHETIC_ACCT_0062,2024-10-23,38053.85,36465.1
SYNTHETIC_ACCT_0062,2024-10-24,38178.89,37143.59333333333
SYNTHETIC_ACCT_0062,2024-10-27,37963.1,37493.621666666666
SYNTHETIC_ACCT_0062,2024-10-28,38593.6,37905.801666666666
SYNTHETIC_ACCT_0062,2024-10-29,38404.57,37977.05428571429
SYNTHETIC_ACCT_0062,2024-10-30,39189.83,38286.07571428572
SYNTHETIC_ACCT_0062,2024-10-31,39784.61,38595.49285714286
SYNTHETIC_ACCT_0062,2024-11-02,39608.8,38817.62857142857
SYNTHETIC_ACCT_0062,2024-11-03,39458.84,39000.47857142857
SYNTHETIC_ACCT_0062,2024-11-06,39008.17,39149.77428571428
SYNTHETIC_ACCT_0062,2024-11-07,38891.94,39192.39428571429
SYNTHETIC_ACCT_0062,2024-11-08,39185.02,39303.887142857144
SYNTHETIC_ACCT_0062,2024-11-09,39255.02,39313.2
SYNTHETIC_ACCT_0062,2024-11-10,39306.36,39244.87857142857
SYNTHETIC_ACCT_0062,2024-11-11,40115.32,39317.23857142857
SYNTHETIC_ACCT_0062,2024-11-12,,39293.638333333336
SYNTHETIC_ACCT_0062,2024-11-13,,39350.731999999996
SYNTHETIC_ACCT_0062,2024-11-14,40969.68,39766.28
SYNTHETIC_ACCT_0062,2024-11-15,41197.12,40168.7
SYNTHETIC_ACCT_0062,2024-11-16,41613.34,40640.363999999994
SYNTHETIC_ACCT_0062,2024-11-17,41441.56,41067.403999999995
SYNTHETIC_ACCT_0062,2024-11-18,41429.74,41330.288
SYNTHETIC_ACCT_0062,2024-11-19,,41330.288
SYNTHETIC_ACCT_0062,2024-11-20,41259.89,41318.555
SYNTHETIC_ACCT_0062,2024-11-21,41659.44,41433.51499999999
SYNTHETIC_ACCT_0062,2024-11-22,41892.26,41549.371666666666
SYNTHETIC_ACCT_0062,2024-11-23,41522.74,41534.27166666667
SYNTHETIC_ACCT_0062,2024-11-24,42478.84,41707.151666666665
SYNTHETIC_ACCT_0062,2024-11-25,,41762.634
SYNTHETIC_ACCT_0062,2024-11-26,42298.37,41851.92333333333
SYNTHETIC_ACCT_0062,2024-11-27,42300.34,42025.331666666665
SYNTHETIC_ACCT_0062,2024-11-28,41908.25,42066.799999999996
SYNTHETIC_ACCT_0062,2024-11-29,42738.33,42207.81166666667
SYNTHETIC_ACCT_0062,2024-11-30,,42344.826
SYNTHETIC_ACCT_0062,2024-12-01,43227.07,42494.471999999994
SYNTHETIC_ACCT_0062,2024-12-02,42818.61,42548.494999999995
SYNTHETIC_ACCT_0062,2024-12-03,42447.4,42573.33333333333
SYNTHETIC_ACCT_0062,2024-12-04,42906.35,42674.335
SYNTHETIC_ACCT_0062,2024-12-05,43192.84,42888.433333333334
SYNTHETIC_ACCT_0062,2024-12-06,,42918.454
SYNTHETIC_ACCT_0062,2024-12-08,43419.95,43002.03666666666
SYNTHETIC_ACCT_0062,2024-12-09,44231.32,43169.411666666674
SYNTHETIC_ACCT_0062,2024-12-10,,43239.572
SYNTHETIC_ACCT_0062,2024-12-11,44831.82,43716.456
SYNTHETIC_ACCT_0062,2024-12-12,44930.52,44121.28999999999
SYNTHETIC_ACCT_0062,2024-12-13,44919.96,44466.71399999999
SYNTHETIC_ACCT_0062,2024-12-14,44787.53,44520.18333333333
SYNTHETIC_ACCT_0062,2024-12-15,45623.33,44887.41333333333
SYNTHETIC_ACCT_0062,2024-12-16,,45018.632
SYNTHETIC_ACCT_0062,2024-12-17,46071.96,45194.18666666667
SYNTHETIC_ACCT_0062,2024-12-19,47073.94,45567.87333333333
SYNTHETIC_ACCT_0062,2024-12-20,,45695.344
SYNTHETIC_ACCT_0062,2024-12-22,48683.69,46448.090000000004
SYNTHETIC_ACCT_0062,2024-12-23,49441.34,47378.852
SYNTHETIC_ACCT_0062,2024-12-24,49951.71,48244.528
SYNTHETIC_ACCT_0062,2024-12-25,49659.85,48480.415
SYNTHETIC_ACCT_0062,2024-12-26,49549.58,49060.01833333333
SYNTHETIC_ACCT_0062,2024-12-27,50011.6,49549.62833333333
SYNTHETIC_ACCT_0062,2024-12-28,50180.32,49639.72714285714
SYNTHETIC_ACCT_0062,2024-12-30,51470.97,50037.909999999996
SYNTHETIC_ACCT_0062,2024-12-31,,50137.33833333334
SYNTHETIC_ACCT_0063,2024-10-04,33803.9,33803.9
SYNTHETIC_ACCT_0063,2024-10-05,34233.77,34018.835
SYNTHETIC_ACCT_0063,2024-10-06,34509.79,34182.486666666664
SYNTHETIC_ACCT_0063,2024-10-07,34417.96,34241.354999999996
SYNTHETIC_ACCT_0063,2024-10-09,34745.97,34342.278
SYNTHETIC_ACCT_0063,2024-10-10,35203.94,34485.88833333333
SYNTHETIC_ACCT_0063,2024-10-11,,34485.88833333333
SYNTHETIC_ACCT_0063,2024-10-12,,34622.286
SYNTHETIC_ACCT_0063,2024-10-13,36955.66,35166.664000000004
SYNTHETIC_ACCT_0063,2024-10-14,37185.98,35701.902
SYNTHETIC_ACCT_0063,2024-10-15,37983.67,36415.04400000001
SYNTHETIC_ACCT_0063,2024-10-16,38183.6,37102.57
SYNTHETIC_ACCT_0063,2024-10-17,37868.2,37635.422
SYNTHETIC_ACCT_0063,2024-10-18,38656.41,37805.58666666666
SYNTHETIC_ACCT_0063,2024-10-20,,37805.58666666666
SYNTHETIC_ACCT_0063,2024-10-21,39260.8,38189.77666666667
SYNTHETIC_ACCT_0063,2024-10-22,39095.68,38508.06
SYNTHETIC_ACCT_0063,2024-10-24,39388.52,38742.20166666667
SYNTHETIC_ACCT_0063,2024-10-25,39245.2,38919.135
SYNTHETIC_ACCT_0063,2024-10-27,39948.11,39265.78666666666
SYNTHETIC_ACCT_0063,2024-10-28,39900.23,39473.090000000004
SYNTHETIC_ACCT_0063,2024-10-29,,39473.090000000004
SYNTHETIC_ACCT_0063,2024-10-30,41040.78,39769.753333333334
SYNTHETIC_ACCT_0063,2024-10-31,41156.6,40113.24
SYNTHETIC_ACCT_0063,2024-11-01,41837.25,40521.36166666667
SYNTHETIC_ACCT_0063,2024-11-02,41364.61,40874.59666666667
SYNTHETIC_ACCT_0063,2024-11-03,42360.25,41276.62
SYNTHETIC_ACCT_0063,2024-11-04,42954.55,41785.67333333333
SYNTHETIC_ACCT_0063,2024-11-05,43915.84,42089.98285714286
SYNTHETIC_ACCT_0063,2024-11-06,44273.7,42551.82857142857
SYNTHETIC_ACCT_0063,2024-11-07,44522.67,43032.69571428571
SYNTHETIC_ACCT_0063,2024-11-08,,43231.93666666667
SYNTHETIC_ACCT_0063,2024-11-11,45128.21,43859.20333333334
SYNTHETIC_ACCT_0063,2024-11-12,45490.15,44380.85333333333
SYNTHETIC_ACCT_0063,2024-11-13,45257.3,44764.645
SYNTHETIC_ACCT_0063,2024-11-14,,44934.405999999995
SYNTHETIC_ACCT_0063,2024-11-15,45721.55,45223.976
SYNTHETIC_ACCT_0063,2024-11-16,45857.88,45491.018000000004
SYNTHETIC_ACCT_0063,2024-11-17,46543.76,45666.475000000006
SYNTHETIC_ACCT_0063,2024-11-18,,45774.128000000004
SYNTHETIC_ACCT_0063,2024-11-19,47280.29,46132.156
SYNTHETIC_ACCT_0063,2024-11-20,47948.93,46670.482
SYNTHETIC_ACCT_0063,2024-11-21,48679.34,47005.291666666664
SYNTHETIC_ACCT_0063,2024-11-23,48334.95,47440.85833333333
SYNTHETIC_ACCT_0063,2024-11-24,48483.27,47878.42333333334
SYNTHETIC_ACCT_0063,2024-11-25,48702.95,48238.28833333333
SYNTHETIC_ACCT_0063,2024-11-26,49355.89,48397.94571428571
SYNTHETIC_ACCT_0063,2024-11-28,50132.42,48805.39285714285
SYNTHETIC_ACCT_0063,2024-11-29,50839.31,49218.30428571429
SYNTHETIC_ACCT_0063,2024-11-30,51180.39,49575.59714285714
SYNTHETIC_ACCT_0063,2024-12-01,,49782.371666666666
SYNTHETIC_ACCT_0063,2024-12-02,50797.48,50168.073333333334
SYNTHETIC_ACCT_0063,2024-12-03,,50461.098000000005
SYNTHETIC_ACCT_0063,2024-12-04,52154.77,51020.873999999996
SYNTHETIC_ACCT_0063,2024-12-05,51810.3,51356.45
SYNTHETIC_ACCT_0063,2024-12-06,52505.45,51689.678
SYNTHETIC_ACCT_0063,2024-12-07,52488.86,51951.371999999996
SYNTHETIC_ACCT_0063,2024-12-08,52867.23,52104.01499999999
SYNTHETIC_ACCT_0063,2024-12-09,53631.58,52576.365
SYNTHETIC_ACCT_0063,2024-12-10,54596.7,52864.98428571429
SYNTHETIC_ACCT_0063,2024-12-11,55040.47,53277.22714285714
SYNTHETIC_ACCT_0063,2024-12-12,54811.77,53706.00857142858
SYNTHETIC_ACCT_0063,2024-12-13,,53906.10166666666
SYNTHETIC_ACCT_0063,2024-12-14,56197.17,54524.15333333333
SYNTHETIC_ACCT_0063,2024-12-15,,54855.538
SYNTHETIC_ACCT_0063,2024-12-16,56548.63,55438.948
SYNTHETIC_ACCT_0063,2024-12-17,57013.83,55922.373999999996
SYNTHETIC_ACCT_0063,2024-12-18,57770.08,56468.29600000001
SYNTHETIC_ACCT_0063,2024-12-19,58075.67,57121.076
SYNTHETIC_ACCT_0063,2024-12-20,,57121.076
SYNTHETIC_ACCT_0063,2024-12-21,,57352.05249999999
SYNTHETIC_ACCT_0063,2024-12-23,57922.29,57466.09999999999
SYNTHETIC_ACCT_0063,2024-12-24,57715.68,57699.51000000001
SYNTHETIC_ACCT_0063,2024-12-25,58595.88,58015.92
SYNTHETIC_ACCT_0063,2024-12-26,58111.73,58084.25
SYNTHETIC_ACCT_0063,2024-12-27,57774.34,58023.98400000001
SYNTHETIC_ACCT_0063,2024-12-28,,58023.98400000001
SYNTHETIC_ACCT_0063,2024-12-29,,58023.98400000001
SYNTHETIC_ACCT_0063,2024-12-31,58068.93,58053.312
SYNTHETIC_ACCT_0064,2024-10-03,32493.0,32493.0
SYNTHETIC_ACCT_0064,2024-10-04,,32493.0
SYNTHETIC_ACCT_0064,2024-10-05,32813.79,32653.395
SYNTHETIC_ACCT_0064,2024-10-06,33014.69,32773.82666666667
SYNTHETIC_ACCT_0064,2024-10-07,32570.2,32722.920000000002
SYNTHETIC_ACCT_0064,2024-10-09,33678.17,32913.97
SYNTHETIC_ACCT_0064,2024-10-10,,32913.97
SYNTHETIC_ACCT_0064,2024-10-11,34703.68,33356.106
SYNTHETIC_ACCT_0064,2024-10-12,35032.15,33635.44666666666
SYNTHETIC_ACCT_0064,2024-10-13,34681.91,33946.799999999996
SYNTHETIC_ACCT_0064,2024-10-14,34768.8,34239.151666666665
SYNTHETIC_ACCT_0064,2024-10-15,34445.6,34551.71833333334
SYNTHETIC_ACCT_0064,2024-10-16,34319.05,34658.53166666667
SYNTHETIC_ACCT_0064,2024-10-17,,34658.53166666667
SYNTHETIC_ACCT_0064,2024-10-18,34917.57,34694.18
SYNTHETIC_ACCT_0064,2024-10-19,35243.17,34729.35
SYNTHETIC_ACCT_0064,2024-10-20,35514.77,34868.159999999996
SYNTHETIC_ACCT_0064,2024-10-21,35362.63,34967.13166666667
SYNTHETIC_ACCT_0064,2024-10-22,,35071.438
SYNTHETIC_ACCT_0064,2024-10-24,,35259.534999999996
SYNTHETIC_ACCT_0064,2024-10-25,37290.0,35665.628
SYNTHETIC_ACCT_0064,2024-10-26,36973.18,36076.75
SYNTHETIC_ACCT_0064,2024-10-27,,36285.145
SYNTHETIC_ACCT_0064,2024-10-29,37337.9,36740.9275
SYNTHETIC_ACCT_0064,2024-10-30,36855.8,37114.22
SYNTHETIC_ACCT_0064,2024-10-31,37036.49,37098.674
SYNTHETIC_ACCT_0064,2024-11-01,37585.38,37179.791666666664
SYNTHETIC_ACCT_0064,2024-11-03,37457.58,37207.72166666667
SYNTHETIC_ACCT_0064,2024-11-04,37452.52,37287.61166666667
SYNTHETIC_ACCT_0064,2024-11-05,38093.67,37402.76285714286
SYNTHETIC_ACCT_0064,2024-11-06,37952.27,37490.530000000006
SYNTHETIC_ACCT_0064,2024-11-07,38132.59,37672.92857142857
SYNTHETIC_ACCT_0064,2024-11-09,38906.05,37940.00857142856
SYNTHETIC_ACCT_0064,2024-11-10,39604.61,38228.469999999994
SYNTHETIC_ACCT_0064,2024-11-11,40368.75,38644.35142857143
SYNTHETIC_ACCT_0064,2024-11-12,39935.66,38999.08571428571
SYNTHETIC_ACCT_0064,2024-11-13,40558.29,39351.17428571428
SYNTHETIC_ACCT_0064,2024-11-14,41402.5,39844.06428571429
SYNTHETIC_ACCT_0064,2024-11-15,42071.72,40406.79714285715
SYNTHETIC_ACCT_0064,2024-11-16,42859.9,40971.63285714285
SYNTHETIC_ACCT_0064,2024-11-17,,41199.47
SYNTHETIC_ACCT_0064,2024-11-18,44434.18,41877.041666666664
SYNTHETIC_ACCT_0064,2024-11-20,45013.98,42723.42833333334
SYNTHETIC_ACCT_0064,2024-11-21,,43156.456
SYNTHETIC_ACCT_0064,2024-11-22,45294.94,43934.944
SYNTHETIC_ACCT_0064,2024-11-23,45254.95,44571.590000000004
SYNTHETIC_ACCT_0064,2024-11-24,45382.44,45076.098
SYNTHETIC_ACCT_0064,2024-11-25,45109.99,45081.746666666666
SYNTHETIC_ACCT_0064,2024-11-26,45370.35,45237.774999999994
SYNTHETIC_ACCT_0064,2024-11-27,46007.67,45403.39000000001
SYNTHETIC_ACCT_0064,2024-11-28,46942.63,45623.281428571434
SYNTHETIC_ACCT_0064,2024-11-29,46459.74,45789.68142857143
SYNTHETIC_ACCT_0064,2024-11-30,46232.73,45929.364285714284
SYNTHETIC_ACCT_0064,2024-12-01,45834.25,45993.90857142857
SYNTHETIC_ACCT_0064,2024-12-02,46048.79,46128.02285714285
SYNTHETIC_ACCT_0064,2024-12-03,46884.35,46344.30857142857
SYNTHETIC_ACCT_0064,2024-12-04,47519.65,46560.305714285714
SYNTHETIC_ACCT_0064,2024-12-05,47236.12,46602.23285714286
SYNTHETIC_ACCT_0064,2024-12-06,48055.13,46830.14571428572
SYNTHETIC_ACCT_0064,2024-12-08,49542.78,47303.009999999995
SYNTHETIC_ACCT_0064,2024-12-09,,47547.80333333334
SYNTHETIC_ACCT_0064,2024-12-10,,47847.606
SYNTHETIC_ACCT_0064,2024-12-11,49997.57,48470.25
SYNTHETIC_ACCT_0064,2024-12-12,49575.4,48881.4
SYNTHETIC_ACCT_0064,2024-12-13,49453.75,49324.926
SYNTHETIC_ACCT_0064,2024-12-14,50205.53,49755.006
SYNTHETIC_ACCT_0064,2024-12-15,,49808.0625
SYNTHETIC_ACCT_0064,2024-12-16,50782.79,50003.008
SYNTHETIC_ACCT_0064,2024-12-17,,50003.008
SYNTHETIC_ACCT_0064,2024-12-18,51238.24,50251.142
SYNTHETIC_ACCT_0064,2024-12-19,50787.75,50493.612
SYNTHETIC_ACCT_0064,2024-12-20,51084.34,50819.729999999996
SYNTHETIC_ACCT_0064,2024-12-21,51302.65,51039.153999999995
SYNTHETIC_ACCT_0064,2024-12-22,52245.42,51240.198333333334
SYNTHETIC_ACCT_0064,2024-12-23,52920.37,51596.46166666666
SYNTHETIC_ACCT_0064,2024-12-24,,51596.46166666666
SYNTHETIC_ACCT_0064,2024-12-25,54738.78,52179.88499999999
SYNTHETIC_ACCT_0064,2024-12-26,54786.53,52846.34833333333
SYNTHETIC_ACCT_0064,2024-12-27,55112.5,53517.708333333336
SYNTHETIC_ACCT_0064,2024-12-28,54653.62,54076.20333333333
SYNTHETIC_ACCT_0064,2024-12-29,55580.05,54631.975
SYNTHETIC_ACCT_0064,2024-12-31,57408.89,55380.06166666667
SYNTHETIC_ACCT_0065,2024-10-03,47052.31,47052.31
SYNTHETIC_ACCT_0065,2024-10-04,47768.97,47410.64
SYNTHETIC_ACCT_0065,2024-10-05,48648.5,47823.26
SYNTHETIC_ACCT_0065,2024-10-06,48525.9,47998.92
SYNTHETIC_ACCT_0065,2024-10-07,49221.71,48243.477999999996
SYNTHETIC_ACCT_0065,2024-10-08,50095.28,48552.111666666664
SYNTHETIC_ACCT_0065,2024-10-09,50235.95,48792.659999999996
SYNTHETIC_ACCT_0065,2024-10-13,50718.25,49316.36571428571
SYNTHETIC_ACCT_0065,2024-10-14,50341.65,49683.89142857143
SYNTHETIC_ACCT_0065,2024-10-16,51691.59,50118.61857142858
SYNTHETIC_ACCT_0065,2024-10-17,52494.26,50685.52714285714
SYNTHETIC_ACCT_0065,2024-10-18,52473.57,51150.07857142857
SYNTHETIC_ACCT_0065,2024-10-19,52230.25,51455.07428571429
SYNTHETIC_ACCT_0065,2024-10-20,52143.91,51727.64
SYNTHETIC_ACCT_0065,2024-10-21,51727.01,51871.74857142857
SYNTHETIC_ACCT_0065,2024-10-22,52329.43,52155.717142857146
SYNTHETIC_ACCT_0065,2024-10-23,51849.53,52178.28000000001
SYNTHETIC_ACCT_0065,2024-10-24,51562.17,52045.124285714286
SYNTHETIC_ACCT_0065,2024-10-25,51864.53,51958.11857142857
SYNTHETIC_ACCT_0065,2024-10-26,52661.17,52019.678571428565
SYNTHETIC_ACCT_0065,2024-10-27,,51998.973333333335
SYNTHETIC_ACCT_0065,2024-10-28,52518.21,52130.840000000004
SYNTHETIC_ACCT_0065,2024-10-29,52028.66,52080.71166666666
SYNTHETIC_ACCT_0065,2024-10-30,52177.09,52135.30499999999
SYNTHETIC_ACCT_0065,2024-11-02,,52249.932
SYNTHETIC_ACCT_0065,2024-11-03,53920.35,52661.096
SYNTHETIC_ACCT_0065,2024-11-04,54667.36,53062.333999999995
SYNTHETIC_ACCT_0065,2024-11-05,55045.6,53392.87833333333
SYNTHETIC_ACCT_0065,2024-11-06,55061.11,53816.695
SYNTHETIC_ACCT_0065,2024-11-07,,54174.302
SYNTHETIC_ACCT_0065,2024-11-08,,54673.604999999996
SYNTHETIC_ACCT_0065,2024-11-10,57128.99,55164.68199999999
SYNTHETIC_ACCT_0065,2024-11-11,58121.37,56004.886
SYNTHETIC_ACCT_0065,2024-11-12,58463.3,56764.074
SYNTHETIC_ACCT_0065,2024-11-13,58200.98,57395.15
SYNTHETIC_ACCT_0065,2024-11-14,,57978.66
SYNTHETIC_ACCT_0065,2024-11-15,59569.19,58296.766
SYNTHETIC_ACCT_0065,2024-11-16,60160.62,58607.40833333333
SYNTHETIC_ACCT_0065,2024-11-17,,58903.092000000004
SYNTHETIC_ACCT_0065,2024-11-18,,59098.5225
SYNTHETIC_ACCT_0065,2024-11-19,61458.53,59847.33
SYNTHETIC_ACCT_0065,2024-11-20,61205.72,60598.515
SYNTHETIC_ACCT_0065,2024-11-21,60871.2,60653.052
SYNTHETIC_ACCT_0065,2024-11-22,60705.4,60880.29400000001
SYNTHETIC_ACCT_0065,2024-11-23,61457.78,61139.726
SYNTHETIC_ACCT_0065,2024-11-24,,61139.726
SYNTHETIC_ACCT_0065,2024-11-25,61051.14,61124.96166666667
SYNTHETIC_ACCT_0065,2024-11-26,61490.87,61130.35166666666
SYNTHETIC_ACCT_0065,2024-11-27,61892.98,61244.895
SYNTHETIC_ACCT_0065,2024-11-28,62109.8,61451.32833333333
SYNTHETIC_ACCT_0065,2024-11-29,62182.71,61697.54666666667
SYNTHETIC_ACCT_0065,2024-11-30,,61745.500000000015
SYNTHETIC_ACCT_0065,2024-12-01,61702.79,61738.381666666675
SYNTHETIC_ACCT_0065,2024-12-02,62343.5,61953.775
SYNTHETIC_ACCT_0065,2024-12-03,63305.31,62256.18166666667
SYNTHETIC_ACCT_0065,2024-12-04,63505.45,62524.926666666666
SYNTHETIC_ACCT_0065,2024-12-05,63281.97,62720.28833333333
SYNTHETIC_ACCT_0065,2024-12-06,63169.91,62884.82166666668
SYNTHETIC_ACCT_0065,2024-12-08,64406.96,63102.27000000001
SYNTHETIC_ACCT_0065,2024-12-09,64233.1,63463.74285714286
SYNTHETIC_ACCT_0065,2024-12-10,,63650.44999999999
SYNTHETIC_ACCT_0065,2024-12-11,64861.72,63909.85166666666
SYNTHETIC_ACCT_0065,2024-12-12,65504.68,64243.05666666667
SYNTHETIC_ACCT_0065,2024-12-13,,64435.274
SYNTHETIC_ACCT_0065,2024-12-14,66059.74,65013.240000000005
SYNTHETIC_ACCT_0065,2024-12-15,66206.65,65373.178
SYNTHETIC_ACCT_0065,2024-12-16,66799.54,65886.466
SYNTHETIC_ACCT_0065,2024-12-17,67379.09,66135.23666666668
SYNTHETIC_ACCT_0065,2024-12-18,,66389.93999999999
SYNTHETIC_ACCT_0065,2024-12-19,67699.63,66828.93000000001
SYNTHETIC_ACCT_0065,2024-12-20,67667.28,66968.65500000001
SYNTHETIC_ACCT_0065,2024-12-21,68430.33,67363.75333333334
SYNTHETIC_ACCT_0065,2024-12-22,69001.93,67829.63333333335
SYNTHETIC_ACCT_0065,2024-12-23,,68035.652
SYNTHETIC_ACCT_0065,2024-12-24,69704.82,68500.798
SYNTHETIC_ACCT_0065,2024-12-25,,68500.798
SYNTHETIC_ACCT_0065,2024-12-26,,68701.09
SYNTHETIC_ACCT_0065,2024-12-27,71930.32,69766.85
SYNTHETIC_ACCT_0065,2024-12-28,,70212.35666666667
SYNTHETIC_ACCT_0065,2024-12-29,72954.0,71529.71333333333
SYNTHETIC_ACCT_0065,2024-12-30,,71529.71333333333
SYNTHETIC_ACCT_0065,2024-12-31,73564.26,72816.19333333334
SYNTHETIC_ACCT_0066,2024-10-03,,
SYNTHETIC_ACCT_0066,2024-10-04,,
SYNTHETIC_ACCT_0066,2024-10-05,,
SYNTHETIC_ACCT_0066,2024-10-06,14354.81,14354.81
SYNTHETIC_ACCT_0066,2024-10-07,,14354.81
SYNTHETIC_ACCT_0066,2024-10-08,14036.9,14195.855
SYNTHETIC_ACCT_0066,2024-10-10,14601.47,14331.06
SYNTHETIC_ACCT_0066,2024-10-11,15307.43,14575.1525
SYNTHETIC_ACCT_0066,2024-10-12,15217.5,14703.622
SYNTHETIC_ACCT_0066,2024-10-13,,14703.622
SYNTHETIC_ACCT_0066,2024-10-14,16567.92,15146.244
SYNTHETIC_ACCT_0066,2024-10-15,16265.31,15332.755
SYNTHETIC_ACCT_0066,2024-10-16,,15591.926000000001
SYNTHETIC_ACCT_0066,2024-10-17,17944.1,16260.452
SYNTHETIC_ACCT_0066,2024-10-18,18799.23,16958.811999999998
SYNTHETIC_ACCT_0066,2024-10-19,19216.09,17758.53
SYNTHETIC_ACCT_0066,2024-10-20,,17758.53
SYNTHETIC_ACCT_0066,2024-10-21,20428.28,18530.602
SYNTHETIC_ACCT_0066,2024-10-22,21269.48,19531.435999999998
SYNTHETIC_ACCT_0066,2024-10-23,,19531.435999999998
SYNTHETIC_ACCT_0066,2024-10-25,22939.51,20530.518
SYNTHETIC_ACCT_0066,2024-10-26,23425.21,21455.713999999996
SYNTHETIC_ACCT_0066,2024-10-29,23134.95,22239.485999999997
SYNTHETIC_ACCT_0066,2024-10-30,23847.96,22507.565
SYNTHETIC_ACCT_0066,2024-11-01,24577.93,23199.17333333333
SYNTHETIC_ACCT_0066,2024-11-02,,23585.112
SYNTHETIC_ACCT_0066,2024-11-03,23758.95,23614.085000000003
SYNTHETIC_ACCT_0066,2024-11-04,24533.32,23879.719999999998
SYNTHETIC_ACCT_0066,2024-11-05,25279.91,24188.836666666666
SYNTHETIC_ACCT_0066,2024-11-07,26155.43,24692.25
SYNTHETIC_ACCT_0066,2024-11-08,25826.25,25021.965
SYNTHETIC_ACCT_0066,2024-11-10,,25110.772000000004
SYNTHETIC_ACCT_0066,2024-11-11,27767.5,25553.56
SYNTHETIC_ACCT_0066,2024-11-12,,25912.482
SYNTHETIC_ACCT_0066,2024-11-14,,26257.2725
SYNTHETIC_ACCT_0066,2024-11-15,29716.84,27366.504999999997
SYNTHETIC_ACCT_0066,2024-11-16,29887.98,28299.642499999998
SYNTHETIC_ACCT_0066,2024-11-18,30957.08,29582.35
SYNTHETIC_ACCT_0066,2024-11-19,31122.25,29890.329999999998
SYNTHETIC_ACCT_0066,2024-11-20,,30421.0375
SYNTHETIC_ACCT_0066,2024-11-21,31585.49,30653.927999999996
SYNTHETIC_ACCT_0066,2024-11-23,32124.12,30898.959999999995
SYNTHETIC_ACCT_0066,2024-11-24,,31135.384000000002
SYNTHETIC_ACCT_0066,2024-11-25,,31447.235
SYNTHETIC_ACCT_0066,2024-11-26,32671.87,31875.9325
SYNTHETIC_ACCT_0066,2024-11-27,33365.28,32436.69
SYNTHETIC_ACCT_0066,2024-11-28,33238.7,32597.091999999997
SYNTHETIC_ACCT_0066,2024-11-29,33722.43,33024.479999999996
SYNTHETIC_ACCT_0066,2024-11-30,34302.07,33460.07
SYNTHETIC_ACCT_0066,2024-12-01,34444.85,33624.200000000004
SYNTHETIC_ACCT_0066,2024-12-02,35000.11,33820.758571428574
SYNTHETIC_ACCT_0066,2024-12-03,34649.24,34103.24
SYNTHETIC_ACCT_0066,2024-12-04,35037.09,34342.07
SYNTHETIC_ACCT_0066,2024-12-05,,34525.965000000004
SYNTHETIC_ACCT_0066,2024-12-06,,34686.672
SYNTHETIC_ACCT_0066,2024-12-07,35610.18,34948.293999999994
SYNTHETIC_ACCT_0066,2024-12-08,36605.36,35380.39599999999
SYNTHETIC_ACCT_0066,2024-12-09,37595.65,35899.504
SYNTHETIC_ACCT_0066,2024-12-10,38473.25,36664.306
SYNTHETIC_ACCT_0066,2024-12-11,38575.44,37371.976
SYNTHETIC_ACCT_0066,2024-12-12,38278.1,37522.996666666666
SYNTHETIC_ACCT_0066,2024-12-13,38081.4,37602.76857142857
SYNTHETIC_ACCT_0066,2024-12-14,,37934.86666666667
SYNTHETIC_ACCT_0066,2024-12-15,,38200.768
SYNTHETIC_ACCT_0066,2024-12-16,,38352.0475
SYNTHETIC_ACCT_0066,2024-12-17,37617.46,38138.1
SYNTHETIC_ACCT_0066,2024-12-18,37736.62,37928.395
SYNTHETIC_ACCT_0066,2024-12-19,37465.53,37725.2525
SYNTHETIC_ACCT_0066,2024-12-20,37115.19,37483.7
SYNTHETIC_ACCT_0066,2024-12-21,37120.43,37411.045999999995
SYNTHETIC_ACCT_0066,2024-12-22,36703.96,37293.19833333333
SYNTHETIC_ACCT_0066,2024-12-23,,37293.19833333333
SYNTHETIC_ACCT_0066,2024-12-24,37155.98,37216.284999999996
SYNTHETIC_ACCT_0066,2024-12-26,,37112.218
SYNTHETIC_ACCT_0066,2024-12-27,38313.79,37281.87
SYNTHETIC_ACCT_0066,2024-12-28,38319.01,37522.634000000005
SYNTHETIC_ACCT_0066,2024-12-29,39020.57,37902.662000000004
SYNTHETIC_ACCT_0066,2024-12-30,39252.26,38412.322
SYNTHETIC_ACCT_0067,2024-10-03,20803.79,20803.79
SYNTHETIC_ACCT_0067,2024-10-04,21519.26,21161.525
SYNTHETIC_ACCT_0067,2024-10-05,21252.2,21191.75
SYNTHETIC_ACCT_0067,2024-10-06,21793.32,21342.1425
SYNTHETIC_ACCT_0067,2024-10-08,,21342.1425
SYNTHETIC_ACCT_0067,2024-10-09,22529.85,21579.684
SYNTHETIC_ACCT_0067,2024-10-10,23073.03,21828.575
SYNTHETIC_ACCT_0067,2024-10-11,23791.29,22326.49166666667
SYNTHETIC_ACCT_0067,2024-10-12,24434.64,22812.388333333336
SYNTHETIC_ACCT_0067,2024-10-13,24062.54,23280.778333333332
SYNTHETIC_ACCT_0067,2024-10-14,24872.58,23793.98833333333
SYNTHETIC_ACCT_0067,2024-10-15,25594.45,24051.197142857145
SYNTHETIC_ACCT_0067,2024-10-16,26364.95,24599.068571428572
SYNTHETIC_ACCT_0067,2024-10-17,26079.47,25028.56
SYNTHETIC_ACCT_0067,2024-10-18,26407.79,25402.345714285715
