account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0054,2024-12-12,51958.22,51328.28571428572
SYNTHETIC_ACCT_0054,2024-12-13,52542.32,51619.38857142858
SYNTHETIC_ACCT_0054,2024-12-14,53422.9,52079.654285714285
SYNTHETIC_ACCT_0054,2024-12-15,53034.05,52401.485714285714
SYNTHETIC_ACCT_0054,2024-12-16,53338.82,52626.61
SYNTHETIC_ACCT_0054,2024-12-17,53812.72,52889.41428571429
SYNTHETIC_ACCT_0054,2024-12-18,53918.04,53146.724285714285
SYNTHETIC_ACCT_0054,2024-12-19,54239.1,53472.56428571429
SYNTHETIC_ACCT_0054,2024-12-20,54947.54,53816.16714285714
SYNTHETIC_ACCT_0054,2024-12-21,54619.66,53987.132857142846
SYNTHETIC_ACCT_0054,2024-12-22,55249.12,54303.57142857143
SYNTHETIC_ACCT_0054,2024-12-23,54903.02,54527.02857142858
SYNTHETIC_ACCT_0054,2024-12-24,55774.44,54807.274285714295
SYNTHETIC_ACCT_0054,2024-12-25,56228.23,55137.30142857142
SYNTHETIC_ACCT_0054,2024-12-26,56969.61,55527.374285714286
SYNTHETIC_ACCT_0054,2024-12-27,57124.08,55838.30857142857
SYNTHETIC_ACCT_0054,2024-12-28,56640.84,56127.04857142858
SYNTHETIC_ACCT_0054,2024-12-29,57040.51,56382.96142857143
SYNTHETIC_ACCT_0054,2024-12-30,58016.16,56827.69571428573
SYNTHETIC_ACCT_0054,2024-12-31,57738.44,57108.267142857134
SYNTHETIC_ACCT_0055,2024-10-03,29816.94,29816.94
SYNTHETIC_ACCT_0055,2024-10-04,29371.42,29594.18
SYNTHETIC_ACCT_0055,2024-10-05,30002.47,29730.27666666667
SYNTHETIC_ACCT_0055,2024-10-06,30093.12,29820.9875
SYNTHETIC_ACCT_0055,2024-10-07,30742.42,30005.273999999998
SYNTHETIC_ACCT_0055,2024-10-08,31293.62,30219.998333333333
SYNTHETIC_ACCT_0055,2024-10-09,31505.31,30403.614285714284
SYNTHETIC_ACCT_0055,2024-10-10,31041.91,30578.609999999997
SYNTHETIC_ACCT_0055,2024-10-11,31868.46,30935.329999999998
SYNTHETIC_ACCT_0055,2024-10-12,31840.89,31197.961428571427
SYNTHETIC_ACCT_0055,2024-10-13,32737.22,31575.69
SYNTHETIC_ACCT_0055,2024-10-14,32735.35,31860.394285714287
SYNTHETIC_ACCT_0055,2024-10-15,33343.67,32153.25857142857
SYNTHETIC_ACCT_0055,2024-10-16,34304.85,32553.192857142858
SYNTHETIC_ACCT_0055,2024-10-17,34461.2,33041.66285714286
SYNTHETIC_ACCT_0055,2024-10-18,35376.4,33542.79714285714
SYNTHETIC_ACCT_0055,2024-10-19,36110.24,34152.70428571428
SYNTHETIC_ACCT_0055,2024-10-20,36479.91,34687.374285714286
SYNTHETIC_ACCT_0055,2024-10-21,36088.59,35166.40857142857
SYNTHETIC_ACCT_0055,2024-10-22,36044.96,35552.307142857135
SYNTHETIC_ACCT_0055,2024-10-23,36868.61,35918.55857142857
SYNTHETIC_ACCT_0055,2024-10-24,37246.63,36316.47714285715
SYNTHETIC_ACCT_0055,2024-10-25,36907.79,36535.247142857144
SYNTHETIC_ACCT_0055,2024-10-26,36737.05,36624.791428571436
SYNTHETIC_ACCT_0055,2024-10-27,37341.89,36747.93142857143
SYNTHETIC_ACCT_0055,2024-10-28,36907.17,36864.87142857143
SYNTHETIC_ACCT_0055,2024-10-29,36604.32,36944.780000000006
SYNTHETIC_ACCT_0055,2024-10-30,36789.01,36933.40857142857
SYNTHETIC_ACCT_0055,2024-10-31,37593.55,36982.96857142857
SYNTHETIC_ACCT_0055,2024-11-01,37447.71,37060.1
SYNTHETIC_ACCT_0055,2024-11-02,37149.54,37119.02714285714
SYNTHETIC_ACCT_0055,2024-11-03,36684.19,37025.07
SYNTHETIC_ACCT_0055,2024-11-04,36749.46,37002.54
SYNTHETIC_ACCT_0055,2024-11-05,37271.21,37097.81
SYNTHETIC_ACCT_0055,2024-11-06,37734.09,37232.82142857143
SYNTHETIC_ACCT_0055,2024-11-07,37612.69,37235.555714285714
SYNTHETIC_ACCT_0055,2024-11-08,38573.22,37396.34285714286
SYNTHETIC_ACCT_0055,2024-11-09,38150.41,37539.32428571429
SYNTHETIC_ACCT_0055,2024-11-10,38724.61,37830.81285714286
SYNTHETIC_ACCT_0055,2024-11-11,38658.91,38103.59142857143
SYNTHETIC_ACCT_0055,2024-11-12,39410.31,38409.177142857145
SYNTHETIC_ACCT_0055,2024-11-13,39770.29,38700.06285714286
SYNTHETIC_ACCT_0055,2024-11-14,40403.06,39098.687142857154
SYNTHETIC_ACCT_0055,2024-11-15,41106.14,39460.532857142854
SYNTHETIC_ACCT_0055,2024-11-16,40817.08,39841.485714285714
SYNTHETIC_ACCT_0055,2024-11-17,40766.34,40133.16142857143
SYNTHETIC_ACCT_0055,2024-11-18,40715.29,40426.93
SYNTHETIC_ACCT_0055,2024-11-19,41177.67,40679.409999999996
SYNTHETIC_ACCT_0055,2024-11-20,41540.84,40932.34571428572
SYNTHETIC_ACCT_0055,2024-11-21,41278.23,41057.37
SYNTHETIC_ACCT_0055,2024-11-22,41964.8,41180.03571428572
SYNTHETIC_ACCT_0055,2024-11-23,41548.74,41284.55857142858
SYNTHETIC_ACCT_0055,2024-11-24,42489.57,41530.73428571429
SYNTHETIC_ACCT_0055,2024-11-25,42623.84,41803.38428571428
SYNTHETIC_ACCT_0055,2024-11-26,43251.58,42099.65714285715
SYNTHETIC_ACCT_0055,2024-11-27,43712.48,42409.89142857143
SYNTHETIC_ACCT_0055,2024-11-28,44646.77,42891.111428571436
SYNTHETIC_ACCT_0055,2024-11-29,44288.47,43223.06428571428
SYNTHETIC_ACCT_0055,2024-11-30,43816.61,43547.04571428571
SYNTHETIC_ACCT_0055,2024-12-01,43957.21,43756.70857142857
SYNTHETIC_ACCT_0055,2024-12-02,44737.27,44058.62714285714
SYNTHETIC_ACCT_0055,2024-12-03,44844.49,44286.18571428571
SYNTHETIC_ACCT_0055,2024-12-04,45473.33,44537.73571428571
SYNTHETIC_ACCT_0055,2024-12-05,45917.97,44719.33571428571
SYNTHETIC_ACCT_0055,2024-12-06,45848.41,44942.18428571429
SYNTHETIC_ACCT_0055,2024-12-07,46705.45,45354.875714285714
SYNTHETIC_ACCT_0055,2024-12-08,47529.42,45865.19142857142
SYNTHETIC_ACCT_0055,2024-12-09,48047.84,46338.130000000005
SYNTHETIC_ACCT_0055,2024-12-10,48056.68,46797.01428571429
SYNTHETIC_ACCT_0055,2024-12-11,48412.93,47216.95714285714
SYNTHETIC_ACCT_0055,2024-12-12,49011.16,47658.84142857143
SYNTHETIC_ACCT_0055,2024-12-13,49672.42,48205.12857142857
SYNTHETIC_ACCT_0055,2024-12-14,50549.41,48754.26571428571
SYNTHETIC_ACCT_0055,2024-12-15,50537.49,49183.98999999999
SYNTHETIC_ACCT_0055,2024-12-16,51502.6,49677.52714285714
SYNTHETIC_ACCT_0055,2024-12-17,52335.24,50288.75
SYNTHETIC_ACCT_0055,2024-12-18,52576.56,50883.55428571429
SYNTHETIC_ACCT_0055,2024-12-19,52977.26,51450.14
SYNTHETIC_ACCT_0055,2024-12-20,53376.59,51979.30714285715
SYNTHETIC_ACCT_0055,2024-12-21,53638.47,52420.60142857143
SYNTHETIC_ACCT_0055,2024-12-22,53771.51,52882.60428571428
SYNTHETIC_ACCT_0055,2024-12-23,54766.99,53348.94571428571
SYNTHETIC_ACCT_0055,2024-12-24,54575.67,53669.00714285714
SYNTHETIC_ACCT_0055,2024-12-25,54325.06,53918.79285714286
SYNTHETIC_ACCT_0055,2024-12-26,53827.21,54040.21428571428
SYNTHETIC_ACCT_0055,2024-12-27,54389.33,54184.891428571435
SYNTHETIC_ACCT_0055,2024-12-28,54501.0,54308.11
SYNTHETIC_ACCT_0055,2024-12-29,55234.81,54517.15285714286
SYNTHETIC_ACCT_0055,2024-12-30,54973.02,54546.58571428572
SYNTHETIC_ACCT_0055,2024-12-31,54980.09,54604.36
SYNTHETIC_ACCT_0056,2024-10-03,39867.94,39867.94
SYNTHETIC_ACCT_0056,2024-10-04,39602.07,39735.005000000005
SYNTHETIC_ACCT_0056,2024-10-05,39398.42,39622.810000000005
SYNTHETIC_ACCT_0056,2024-10-06,39486.18,39588.652500000004
SYNTHETIC_ACCT_0056,2024-10-07,39673.06,39605.534
SYNTHETIC_ACCT_0056,2024-10-08,39415.89,39573.926666666666
SYNTHETIC_ACCT_0056,2024-10-09,39977.01,39631.51
SYNTHETIC_ACCT_0056,2024-10-10,40567.21,39731.40571428572
SYNTHETIC_ACCT_0056,2024-10-11,40980.56,39928.33285714285
SYNTHETIC_ACCT_0056,2024-10-12,41116.25,40173.73714285714
SYNTHETIC_ACCT_0056,2024-10-13,41279.16,40429.87714285714
SYNTHETIC_ACCT_0056,2024-10-14,42016.76,40764.69142857142
SYNTHETIC_ACCT_0056,2024-10-15,42248.47,41169.34571428572
SYNTHETIC_ACCT_0056,2024-10-16,42409.58,41516.85571428571
SYNTHETIC_ACCT_0056,2024-10-17,43118.45,41881.31857142858
SYNTHETIC_ACCT_0056,2024-10-18,42890.56,42154.17571428572
SYNTHETIC_ACCT_0056,2024-10-19,43472.79,42490.82428571429
SYNTHETIC_ACCT_0056,2024-10-20,43627.93,42826.36285714286
SYNTHETIC_ACCT_0056,2024-10-21,44165.34,43133.30285714286
SYNTHETIC_ACCT_0056,2024-10-22,44429.74,43444.91285714286
SYNTHETIC_ACCT_0056,2024-10-23,43968.79,43667.65714285714
SYNTHETIC_ACCT_0056,2024-10-24,44818.28,43910.48999999999
SYNTHETIC_ACCT_0056,2024-10-25,44757.76,44177.23285714286
SYNTHETIC_ACCT_0056,2024-10-26,45483.54,44464.48285714285
SYNTHETIC_ACCT_0056,2024-10-27,45882.9,44786.62142857143
SYNTHETIC_ACCT_0056,2024-10-28,45743.82,45012.118571428575
SYNTHETIC_ACCT_0056,2024-10-29,46348.45,45286.22000000001
SYNTHETIC_ACCT_0056,2024-10-30,46065.48,45585.74714285714
SYNTHETIC_ACCT_0056,2024-10-31,46093.86,45767.97285714286
SYNTHETIC_ACCT_0056,2024-11-01,46891.07,46072.73142857144
SYNTHETIC_ACCT_0056,2024-11-02,46947.51,46281.87
SYNTHETIC_ACCT_0056,2024-11-03,47483.64,46510.54714285715
SYNTHETIC_ACCT_0056,2024-11-04,47599.71,46775.67428571429
SYNTHETIC_ACCT_0056,2024-11-05,47333.68,46916.42142857143
SYNTHETIC_ACCT_0056,2024-11-06,47794.12,47163.37
SYNTHETIC_ACCT_0056,2024-11-07,47437.13,47355.26571428571
SYNTHETIC_ACCT_0056,2024-11-08,47711.86,47472.521428571425
SYNTHETIC_ACCT_0056,2024-11-09,48658.75,47716.98428571429
SYNTHETIC_ACCT_0056,2024-11-10,49289.47,47974.96
SYNTHETIC_ACCT_0056,2024-11-11,48816.18,48148.741428571426
SYNTHETIC_ACCT_0056,2024-11-12,49679.49,48483.857142857145
SYNTHETIC_ACCT_0056,2024-11-13,50469.88,48866.10857142857
SYNTHETIC_ACCT_0056,2024-11-14,50138.18,49251.97285714286
SYNTHETIC_ACCT_0056,2024-11-15,49893.62,49563.65285714286
SYNTHETIC_ACCT_0056,2024-11-16,49651.98,49705.54285714286
SYNTHETIC_ACCT_0056,2024-11-17,49485.7,49733.57571428571
SYNTHETIC_ACCT_0056,2024-11-18,50267.58,49940.91857142857
SYNTHETIC_ACCT_0056,2024-11-19,51084.61,50141.65
SYNTHETIC_ACCT_0056,2024-11-20,50651.96,50167.66142857143
SYNTHETIC_ACCT_0056,2024-11-21,50397.01,50204.637142857144
SYNTHETIC_ACCT_0056,2024-11-22,50607.31,50306.59285714285
SYNTHETIC_ACCT_0056,2024-11-23,50942.87,50491.00571428572
SYNTHETIC_ACCT_0056,2024-11-24,51482.5,50776.26285714286
SYNTHETIC_ACCT_0056,2024-11-25,52478.59,51092.12142857142
SYNTHETIC_ACCT_0056,2024-11-26,52152.04,51244.61142857142
SYNTHETIC_ACCT_0056,2024-11-27,52006.1,51438.06
SYNTHETIC_ACCT_0056,2024-11-28,52742.62,51773.14714285714
SYNTHETIC_ACCT_0056,2024-11-29,53203.07,52143.97000000001
SYNTHETIC_ACCT_0056,2024-11-30,52715.22,52397.16285714286
SYNTHETIC_ACCT_0056,2024-12-01,52566.98,52552.08857142857
SYNTHETIC_ACCT_0056,2024-12-02,52882.82,52609.83571428572
SYNTHETIC_ACCT_0056,2024-12-03,52557.65,52667.780000000006
SYNTHETIC_ACCT_0056,2024-12-04,52385.09,52721.92142857144
SYNTHETIC_ACCT_0056,2024-12-05,51990.99,52614.54571428573
SYNTHETIC_ACCT_0056,2024-12-06,52059.35,52451.15714285714
SYNTHETIC_ACCT_0056,2024-12-07,51585.87,52289.82142857143
SYNTHETIC_ACCT_0056,2024-12-08,51513.16,52139.27571428572
SYNTHETIC_ACCT_0056,2024-12-09,52317.08,52058.455714285716
SYNTHETIC_ACCT_0056,2024-12-10,52130.8,51997.47714285714
SYNTHETIC_ACCT_0056,2024-12-11,52817.22,52059.21
SYNTHETIC_ACCT_0056,2024-12-12,52742.96,52166.63428571429
SYNTHETIC_ACCT_0056,2024-12-13,52243.75,52192.97714285714
SYNTHETIC_ACCT_0056,2024-12-14,53034.07,52399.862857142856
SYNTHETIC_ACCT_0056,2024-12-15,52822.04,52586.845714285715
SYNTHETIC_ACCT_0056,2024-12-16,52770.96,52651.68571428571
SYNTHETIC_ACCT_0056,2024-12-17,53240.11,52810.15857142857
SYNTHETIC_ACCT_0056,2024-12-18,53411.81,52895.1
SYNTHETIC_ACCT_0056,2024-12-19,52992.89,52930.80428571429
SYNTHETIC_ACCT_0056,2024-12-20,52666.26,52991.16285714286
SYNTHETIC_ACCT_0056,2024-12-21,53005.07,52987.020000000004
SYNTHETIC_ACCT_0056,2024-12-22,52709.39,52970.92714285715
SYNTHETIC_ACCT_0056,2024-12-23,53127.39,53021.84571428572
SYNTHETIC_ACCT_0056,2024-12-24,52824.37,52962.45428571429
SYNTHETIC_ACCT_0056,2024-12-25,53175.82,52928.741428571426
SYNTHETIC_ACCT_0056,2024-12-26,54059.83,53081.16142857143
SYNTHETIC_ACCT_0056,2024-12-27,54776.07,53382.56285714286
SYNTHETIC_ACCT_0056,2024-12-28,55008.45,53668.76
SYNTHETIC_ACCT_0056,2024-12-29,54807.01,53968.420000000006
SYNTHETIC_ACCT_0056,2024-12-30,54638.19,54184.24857142858
SYNTHETIC_ACCT_0056,2024-12-31,55482.66,54564.00428571429
SYNTHETIC_ACCT_0057,2024-10-03,28686.16,28686.16
SYNTHETIC_ACCT_0057,2024-10-04,29117.95,28902.055
SYNTHETIC_ACCT_0057,2024-10-05,30059.42,29287.843333333334
SYNTHETIC_ACCT_0057,2024-10-06,30115.81,29494.835
SYNTHETIC_ACCT_0057,2024-10-07,30710.56,29737.98
SYNTHETIC_ACCT_0057,2024-10-08,30904.05,29932.324999999997
SYNTHETIC_ACCT_0057,2024-10-09,31568.21,30166.022857142852
SYNTHETIC_ACCT_0057,2024-10-10,31763.73,30605.675714285713
SYNTHETIC_ACCT_0057,2024-10-11,32246.02,31052.542857142857
SYNTHETIC_ACCT_0057,2024-10-12,32922.9,31461.61142857143
SYNTHETIC_ACCT_0057,2024-10-13,32980.1,31870.795714285716
SYNTHETIC_ACCT_0057,2024-10-14,32513.33,32128.33428571429
SYNTHETIC_ACCT_0057,2024-10-15,32075.68,32295.710000000003
SYNTHETIC_ACCT_0057,2024-10-16,32282.42,32397.739999999998
SYNTHETIC_ACCT_0057,2024-10-17,32794.78,32545.032857142858
SYNTHETIC_ACCT_0057,2024-10-18,33644.62,32744.832857142854
SYNTHETIC_ACCT_0057,2024-10-19,34531.64,32974.65285714286
SYNTHETIC_ACCT_0057,2024-10-20,35231.7,33296.31
SYNTHETIC_ACCT_0057,2024-10-21,35593.56,33736.34285714286
SYNTHETIC_ACCT_0057,2024-10-22,35161.58,34177.18571428572
SYNTHETIC_ACCT_0057,2024-10-23,34687.11,34520.712857142855
SYNTHETIC_ACCT_0057,2024-10-24,35479.3,34904.21571428572
SYNTHETIC_ACCT_0057,2024-10-25,35732.68,35202.509999999995
SYNTHETIC_ACCT_0057,2024-10-26,36299.26,35455.02714285714
SYNTHETIC_ACCT_0057,2024-10-27,36243.77,35599.608571428565
SYNTHETIC_ACCT_0057,2024-10-28,36432.34,35719.434285714284
SYNTHETIC_ACCT_0057,2024-10-29,36210.14,35869.22857142857
SYNTHETIC_ACCT_0057,2024-10-30,36806.58,36172.01
SYNTHETIC_ACCT_0057,2024-10-31,36877.88,36371.80714285715
SYNTHETIC_ACCT_0057,2024-11-01,37107.31,36568.18285714286
SYNTHETIC_ACCT_0057,2024-11-02,37521.17,36742.741428571426
SYNTHETIC_ACCT_0057,2024-11-03,37226.93,36883.19285714285
SYNTHETIC_ACCT_0057,2024-11-04,36848.58,36942.65571428572
SYNTHETIC_ACCT_0057,2024-11-05,36406.52,36970.71
SYNTHETIC_ACCT_0057,2024-11-06,36545.63,36933.43142857143
SYNTHETIC_ACCT_0057,2024-11-07,36515.01,36881.59285714286
SYNTHETIC_ACCT_0057,2024-11-08,36973.87,36862.530000000006
SYNTHETIC_ACCT_0057,2024-11-09,37036.91,36793.35
SYNTHETIC_ACCT_0057,2024-11-10,38008.98,36905.071428571435
SYNTHETIC_ACCT_0057,2024-11-11,38763.88,37178.68571428572
SYNTHETIC_ACCT_0057,2024-11-12,39038.65,37554.704285714295
SYNTHETIC_ACCT_0057,2024-11-13,39646.91,37997.74428571429
SYNTHETIC_ACCT_0057,2024-11-14,39479.64,38421.26285714286
SYNTHETIC_ACCT_0057,2024-11-15,39403.75,38768.38857142858
SYNTHETIC_ACCT_0057,2024-11-16,40015.28,39193.869999999995
SYNTHETIC_ACCT_0057,2024-11-17,39913.91,39466.00285714286
SYNTHETIC_ACCT_0057,2024-11-18,39907.57,39629.387142857144
SYNTHETIC_ACCT_0057,2024-11-19,39934.45,39757.35857142857
SYNTHETIC_ACCT_0057,2024-11-20,40324.76,39854.19428571429
SYNTHETIC_ACCT_0057,2024-11-21,40181.19,39954.41571428572
SYNTHETIC_ACCT_0057,2024-11-22,39687.84,39995.0
SYNTHETIC_ACCT_0057,2024-11-23,40241.91,40027.375714285714
SYNTHETIC_ACCT_0057,2024-11-24,40892.28,40167.142857142855
SYNTHETIC_ACCT_0057,2024-11-25,41594.9,40408.19
SYNTHETIC_ACCT_0057,2024-11-26,41846.23,40681.30142857142
SYNTHETIC_ACCT_0057,2024-11-27,41472.8,40845.30714285715
SYNTHETIC_ACCT_0057,2024-11-28,42292.99,41146.99285714286
SYNTHETIC_ACCT_0057,2024-11-29,42543.41,41554.93142857143
SYNTHETIC_ACCT_0057,2024-11-30,43194.42,41976.71857142857
SYNTHETIC_ACCT_0057,2024-12-01,43986.56,42418.758571428574
SYNTHETIC_ACCT_0057,2024-12-02,44281.64,42802.57857142857
SYNTHETIC_ACCT_0057,2024-12-03,44932.37,43243.455714285716
SYNTHETIC_ACCT_0057,2024-12-04,45712.75,43849.16285714286
SYNTHETIC_ACCT_0057,2024-12-05,45588.12,44319.89571428572
SYNTHETIC_ACCT_0057,2024-12-06,46460.68,44879.50571428571
SYNTHETIC_ACCT_0057,2024-12-07,46892.74,45407.83714285714
SYNTHETIC_ACCT_0057,2024-12-08,47015.45,45840.53571428572
SYNTHETIC_ACCT_0057,2024-12-09,47785.27,46341.05428571429
SYNTHETIC_ACCT_0057,2024-12-10,47287.73,46677.53428571428
SYNTHETIC_ACCT_0057,2024-12-11,48095.35,47017.90571428571
SYNTHETIC_ACCT_0057,2024-12-12,48358.89,47413.729999999996
SYNTHETIC_ACCT_0057,2024-12-13,48094.95,47647.19714285714
SYNTHETIC_ACCT_0057,2024-12-14,48266.65,47843.47000000001
SYNTHETIC_ACCT_0057,2024-12-15,48744.51,48090.478571428575
SYNTHETIC_ACCT_0057,2024-12-16,49602.46,48350.07714285714
SYNTHETIC_ACCT_0057,2024-12-17,49639.35,48686.02285714285
SYNTHETIC_ACCT_0057,2024-12-18,49697.85,48914.951428571425
SYNTHETIC_ACCT_0057,2024-12-19,49549.13,49084.985714285714
SYNTHETIC_ACCT_0057,2024-12-20,50052.86,49364.68714285714
SYNTHETIC_ACCT_0057,2024-12-21,50744.75,49718.70142857143
SYNTHETIC_ACCT_0057,2024-12-22,50414.98,49957.340000000004
SYNTHETIC_ACCT_0057,2024-12-23,49982.32,50011.60571428571
SYNTHETIC_ACCT_0057,2024-12-24,50819.76,50180.235714285714
SYNTHETIC_ACCT_0057,2024-12-25,51367.2,50418.71428571428
SYNTHETIC_ACCT_0057,2024-12-26,51401.61,50683.35428571428
SYNTHETIC_ACCT_0057,2024-12-27,51484.35,50887.852857142854
SYNTHETIC_ACCT_0057,2024-12-28,52213.14,51097.62285714286
SYNTHETIC_ACCT_0057,2024-12-29,52738.2,51429.51142857143
SYNTHETIC_ACCT_0057,2024-12-30,53648.84,51953.299999999996
SYNTHETIC_ACCT_0057,2024-12-31,53555.31,52344.09285714285
SYNTHETIC_ACCT_0058,2024-10-03,45885.49,45885.49
SYNTHETIC_ACCT_0058,2024-10-04,46574.35,46229.92
SYNTHETIC_ACCT_0058,2024-10-05,46376.7,46278.84666666666
SYNTHETIC_ACCT_0058,2024-10-06,46436.14,46318.17
SYNTHETIC_ACCT_0058,2024-10-07,47214.69,46497.474
SYNTHETIC_ACCT_0058,2024-10-08,46820.36,46551.28833333333
SYNTHETIC_ACCT_0058,2024-10-09,47155.87,46637.65714285714
SYNTHETIC_ACCT_0058,2024-10-10,47077.2,46807.90142857143
SYNTHETIC_ACCT_0058,2024-10-11,47812.19,46984.735714285714
SYNTHETIC_ACCT_0058,2024-10-12,47522.91,47148.479999999996
SYNTHETIC_ACCT_0058,2024-10-13,48309.7,47416.131428571425
SYNTHETIC_ACCT_0058,2024-10-14,48691.78,47627.14428571429
SYNTHETIC_ACCT_0058,2024-10-15,49268.06,47976.815714285716
SYNTHETIC_ACCT_0058,2024-10-16,48828.89,48215.81857142857
SYNTHETIC_ACCT_0058,2024-10-17,48334.99,48395.50285714285
SYNTHETIC_ACCT_0058,2024-10-18,49201.69,48594.00285714286
SYNTHETIC_ACCT_0058,2024-10-19,48936.22,48795.90428571428
SYNTHETIC_ACCT_0058,2024-10-20,49797.05,49008.38285714285
SYNTHETIC_ACCT_0058,2024-10-21,49705.19,49153.15571428572
SYNTHETIC_ACCT_0058,2024-10-22,49820.6,49232.090000000004
SYNTHETIC_ACCT_0058,2024-10-23,50625.8,49488.79142857143
SYNTHETIC_ACCT_0058,2024-10-24,50192.46,49754.1442857143
SYNTHETIC_ACCT_0058,2024-10-25,50790.98,49981.18571428572
SYNTHETIC_ACCT_0058,2024-10-26,51105.07,50291.02142857143
SYNTHETIC_ACCT_0058,2024-10-27,50982.4,50460.35714285715
SYNTHETIC_ACCT_0058,2024-10-28,51051.67,50652.71142857143
SYNTHETIC_ACCT_0058,2024-10-29,51121.95,50838.618571428575
SYNTHETIC_ACCT_0058,2024-10-30,50932.82,50882.478571428575
SYNTHETIC_ACCT_0058,2024-10-31,51026.44,51001.618571428575
SYNTHETIC_ACCT_0058,2024-11-01,51308.65,51075.571428571435
SYNTHETIC_ACCT_0058,2024-11-02,50898.74,51046.09571428572
SYNTHETIC_ACCT_0058,2024-11-03,50725.44,51009.387142857144
SYNTHETIC_ACCT_0058,2024-11-04,51503.62,51073.951428571425
SYNTHETIC_ACCT_0058,2024-11-05,51200.49,51085.17142857143
SYNTHETIC_ACCT_0058,2024-11-06,51998.04,51237.345714285715
SYNTHETIC_ACCT_0058,2024-11-07,52374.15,51429.875714285714
SYNTHETIC_ACCT_0058,2024-11-08,53219.56,51702.862857142856
SYNTHETIC_ACCT_0058,2024-11-09,53072.36,52013.38
SYNTHETIC_ACCT_0058,2024-11-10,53657.41,52432.23285714286
SYNTHETIC_ACCT_0058,2024-11-11,53193.35,52673.62285714286
SYNTHETIC_ACCT_0058,2024-11-12,53923.04,53062.55857142857
SYNTHETIC_ACCT_0058,2024-11-13,54250.03,53384.27142857143
SYNTHETIC_ACCT_0058,2024-11-14,54475.5,53684.46428571428
SYNTHETIC_ACCT_0058,2024-11-15,54050.29,53803.14
SYNTHETIC_ACCT_0058,2024-11-16,53554.17,53871.969999999994
SYNTHETIC_ACCT_0058,2024-11-17,54112.93,53937.04428571428
SYNTHETIC_ACCT_0058,2024-11-18,53632.83,53999.827142857146
SYNTHETIC_ACCT_0058,2024-11-19,54405.05,54068.68571428571
SYNTHETIC_ACCT_0058,2024-11-20,54538.93,54109.95714285714
SYNTHETIC_ACCT_0058,2024-11-21,54940.86,54176.43714285713
SYNTHETIC_ACCT_0058,2024-11-22,54609.52,54256.32714285714
SYNTHETIC_ACCT_0058,2024-11-23,54589.87,54404.28428571428
SYNTHETIC_ACCT_0058,2024-11-24,54461.99,54454.15
SYNTHETIC_ACCT_0058,2024-11-25,54797.49,54620.530000000006
SYNTHETIC_ACCT_0058,2024-11-26,54637.39,54653.72142857143
SYNTHETIC_ACCT_0058,2024-11-27,54250.82,54612.56285714286
SYNTHETIC_ACCT_0058,2024-11-28,53850.66,54456.82
SYNTHETIC_ACCT_0058,2024-11-29,53406.56,54284.968571428566
SYNTHETIC_ACCT_0058,2024-11-30,54097.09,54214.57142857143
SYNTHETIC_ACCT_0058,2024-12-01,55014.7,54293.530000000006
SYNTHETIC_ACCT_0058,2024-12-02,55597.57,54407.827142857146
SYNTHETIC_ACCT_0058,2024-12-03,55439.21,54522.372857142866
SYNTHETIC_ACCT_0058,2024-12-04,55978.47,54769.18
SYNTHETIC_ACCT_0058,2024-12-05,56931.61,55209.31571428571
SYNTHETIC_ACCT_0058,2024-12-06,57770.24,55832.69857142856
SYNTHETIC_ACCT_0058,2024-12-07,57814.66,56363.77999999999
SYNTHETIC_ACCT_0058,2024-12-08,57377.36,56701.30285714286
SYNTHETIC_ACCT_0058,2024-12-09,57979.52,57041.58142857142
SYNTHETIC_ACCT_0058,2024-12-10,58328.26,57454.302857142866
SYNTHETIC_ACCT_0058,2024-12-11,59147.41,57907.00857142858
SYNTHETIC_ACCT_0058,2024-12-12,59728.98,58306.632857142846
SYNTHETIC_ACCT_0058,2024-12-13,60450.53,58689.53142857143
SYNTHETIC_ACCT_0058,2024-12-14,61122.36,59162.060000000005
SYNTHETIC_ACCT_0058,2024-12-15,61257.33,59716.34142857143
SYNTHETIC_ACCT_0058,2024-12-16,62118.66,60307.647142857146
SYNTHETIC_ACCT_0058,2024-12-17,62349.17,60882.06285714286
SYNTHETIC_ACCT_0058,2024-12-18,61896.9,61274.84714285714
SYNTHETIC_ACCT_0058,2024-12-19,62684.5,61697.06428571429
SYNTHETIC_ACCT_0058,2024-12-20,62701.1,62018.57428571429
SYNTHETIC_ACCT_0058,2024-12-21,62769.35,62253.858571428565
SYNTHETIC_ACCT_0058,2024-12-22,62411.14,62418.688571428575
SYNTHETIC_ACCT_0058,2024-12-23,61917.81,62389.99571428572
SYNTHETIC_ACCT_0058,2024-12-24,62781.43,62451.74714285714
SYNTHETIC_ACCT_0058,2024-12-25,62621.21,62555.22000000001
SYNTHETIC_ACCT_0058,2024-12-26,63241.23,62634.75285714286
SYNTHETIC_ACCT_0058,2024-12-27,63201.45,62706.23142857143
SYNTHETIC_ACCT_0058,2024-12-28,63606.06,62825.76142857143
SYNTHETIC_ACCT_0058,2024-12-29,63714.01,63011.885714285716
SYNTHETIC_ACCT_0058,2024-12-30,64505.08,63381.49571428572
SYNTHETIC_ACCT_0058,2024-12-31,65267.02,63736.58000000001
SYNTHETIC_ACCT_0059,2024-10-03,49544.92,49544.92
