account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0048,2024-10-19,33945.53,-302.2099999999991
SYNTHETIC_ACCT_0048,2024-10-20,33644.97,-300.5599999999977
SYNTHETIC_ACCT_0048,2024-10-21,33672.87,27.900000000001455
SYNTHETIC_ACCT_0048,2024-10-22,33924.72,251.84999999999854
SYNTHETIC_ACCT_0048,2024-10-23,34609.38,684.6599999999962
SYNTHETIC_ACCT_0048,2024-10-24,35565.73,956.3500000000058
SYNTHETIC_ACCT_0048,2024-10-25,36326.33,760.5999999999985
SYNTHETIC_ACCT_0048,2024-10-26,36354.75,28.419999999998254
SYNTHETIC_ACCT_0048,2024-10-27,36227.9,-126.84999999999854
SYNTHETIC_ACCT_0048,2024-10-28,36344.57,116.66999999999825
SYNTHETIC_ACCT_0048,2024-10-29,36486.4,141.83000000000175
SYNTHETIC_ACCT_0048,2024-10-30,37149.59,663.189999999995
SYNTHETIC_ACCT_0048,2024-10-31,36760.13,-389.4599999999991
SYNTHETIC_ACCT_0048,2024-11-01,37711.82,951.6900000000023
SYNTHETIC_ACCT_0048,2024-11-02,37414.15,-297.66999999999825
SYNTHETIC_ACCT_0048,2024-11-03,37700.8,286.65000000000146
SYNTHETIC_ACCT_0048,2024-11-04,38130.62,429.8199999999997
SYNTHETIC_ACCT_0048,2024-11-05,39080.37,949.75
SYNTHETIC_ACCT_0048,2024-11-06,38845.75,-234.62000000000262
SYNTHETIC_ACCT_0048,2024-11-07,39708.77,863.0199999999968
SYNTHETIC_ACCT_0048,2024-11-08,40090.75,381.9800000000032
SYNTHETIC_ACCT_0048,2024-11-09,39962.67,-128.08000000000175
SYNTHETIC_ACCT_0048,2024-11-10,40760.41,797.7400000000052
SYNTHETIC_ACCT_0048,2024-11-11,40936.82,176.40999999999622
SYNTHETIC_ACCT_0048,2024-11-12,40455.36,-481.4599999999991
SYNTHETIC_ACCT_0048,2024-11-13,40028.64,-426.72000000000116
SYNTHETIC_ACCT_0048,2024-11-14,40748.29,719.6500000000015
SYNTHETIC_ACCT_0048,2024-11-15,41367.34,619.0499999999956
SYNTHETIC_ACCT_0048,2024-11-16,42353.9,986.560000000005
SYNTHETIC_ACCT_0048,2024-11-17,42288.29,-65.61000000000058
SYNTHETIC_ACCT_0048,2024-11-18,43183.21,894.9199999999983
SYNTHETIC_ACCT_0048,2024-11-19,44118.09,934.8799999999974
SYNTHETIC_ACCT_0048,2024-11-20,44897.45,779.3600000000006
SYNTHETIC_ACCT_0048,2024-11-21,44503.53,-393.91999999999825
SYNTHETIC_ACCT_0048,2024-11-22,45220.82,717.2900000000009
SYNTHETIC_ACCT_0048,2024-11-23,45986.24,765.4199999999983
SYNTHETIC_ACCT_0048,2024-11-24,46296.46,310.22000000000116
SYNTHETIC_ACCT_0048,2024-11-25,46242.14,-54.31999999999971
SYNTHETIC_ACCT_0048,2024-11-26,46187.42,-54.720000000001164
SYNTHETIC_ACCT_0048,2024-11-27,45914.42,-273.0
SYNTHETIC_ACCT_0048,2024-11-28,45460.89,-453.52999999999884
SYNTHETIC_ACCT_0048,2024-11-29,45873.84,412.9499999999971
SYNTHETIC_ACCT_0048,2024-11-30,46211.89,338.0500000000029
SYNTHETIC_ACCT_0048,2024-12-01,47122.14,910.25
SYNTHETIC_ACCT_0048,2024-12-02,47595.69,473.5500000000029
SYNTHETIC_ACCT_0048,2024-12-03,48414.71,819.0199999999968
SYNTHETIC_ACCT_0048,2024-12-04,48856.63,441.91999999999825
SYNTHETIC_ACCT_0048,2024-12-05,48507.39,-349.23999999999796
SYNTHETIC_ACCT_0048,2024-12-06,48236.79,-270.59999999999854
SYNTHETIC_ACCT_0048,2024-12-07,49182.17,945.3799999999974
SYNTHETIC_ACCT_0048,2024-12-08,49054.03,-128.13999999999942
SYNTHETIC_ACCT_0048,2024-12-09,49620.26,566.2300000000032
SYNTHETIC_ACCT_0048,2024-12-10,49843.5,223.23999999999796
SYNTHETIC_ACCT_0048,2024-12-11,49362.6,-480.90000000000146
SYNTHETIC_ACCT_0048,2024-12-12,49116.94,-245.65999999999622
SYNTHETIC_ACCT_0048,2024-12-13,48955.57,-161.37000000000262
SYNTHETIC_ACCT_0048,2024-12-14,49904.57,949.0
SYNTHETIC_ACCT_0048,2024-12-15,50520.89,616.3199999999997
SYNTHETIC_ACCT_0048,2024-12-16,50318.3,-202.5899999999965
SYNTHETIC_ACCT_0048,2024-12-17,50103.12,-215.1800000000003
SYNTHETIC_ACCT_0048,2024-12-18,50015.71,-87.41000000000349
SYNTHETIC_ACCT_0048,2024-12-19,50685.31,669.5999999999985
SYNTHETIC_ACCT_0048,2024-12-20,50809.28,123.97000000000116
SYNTHETIC_ACCT_0048,2024-12-21,51693.79,884.510000000002
SYNTHETIC_ACCT_0048,2024-12-22,51814.1,120.30999999999767
SYNTHETIC_ACCT_0048,2024-12-23,52493.74,679.6399999999994
SYNTHETIC_ACCT_0048,2024-12-24,53273.74,780.0
SYNTHETIC_ACCT_0048,2024-12-25,54215.26,941.5200000000041
SYNTHETIC_ACCT_0048,2024-12-26,53832.95,-382.31000000000495
SYNTHETIC_ACCT_0048,2024-12-27,53388.51,-444.43999999999505
SYNTHETIC_ACCT_0048,2024-12-28,53651.84,263.32999999999447
SYNTHETIC_ACCT_0048,2024-12-29,54245.22,593.3800000000047
SYNTHETIC_ACCT_0048,2024-12-30,54136.08,-109.13999999999942
SYNTHETIC_ACCT_0048,2024-12-31,54009.39,-126.69000000000233
SYNTHETIC_ACCT_0049,2024-10-03,33062.51,33062.51
SYNTHETIC_ACCT_0049,2024-10-04,32931.25,-131.26000000000204
SYNTHETIC_ACCT_0049,2024-10-05,32909.65,-21.599999999998545
SYNTHETIC_ACCT_0049,2024-10-06,33901.34,991.689999999995
SYNTHETIC_ACCT_0049,2024-10-07,33625.76,-275.57999999999447
SYNTHETIC_ACCT_0049,2024-10-08,34008.61,382.84999999999854
SYNTHETIC_ACCT_0049,2024-10-09,33866.43,-142.1800000000003
SYNTHETIC_ACCT_0049,2024-10-10,33965.44,99.01000000000204
SYNTHETIC_ACCT_0049,2024-10-11,34455.55,490.1100000000006
SYNTHETIC_ACCT_0049,2024-10-12,34438.09,-17.460000000006403
SYNTHETIC_ACCT_0049,2024-10-13,34361.82,-76.2699999999968
SYNTHETIC_ACCT_0049,2024-10-14,34945.38,583.5599999999977
SYNTHETIC_ACCT_0049,2024-10-15,34528.62,-416.75999999999476
SYNTHETIC_ACCT_0049,2024-10-16,34424.09,-104.53000000000611
SYNTHETIC_ACCT_0049,2024-10-17,35067.22,643.1300000000047
SYNTHETIC_ACCT_0049,2024-10-18,35646.97,579.75
SYNTHETIC_ACCT_0049,2024-10-19,36041.84,394.86999999999534
SYNTHETIC_ACCT_0049,2024-10-20,36441.07,399.2300000000032
SYNTHETIC_ACCT_0049,2024-10-21,37269.66,828.5900000000038
SYNTHETIC_ACCT_0049,2024-10-22,37069.2,-200.4600000000064
SYNTHETIC_ACCT_0049,2024-10-23,37137.06,67.86000000000058
SYNTHETIC_ACCT_0049,2024-10-24,37144.82,7.760000000002037
SYNTHETIC_ACCT_0049,2024-10-25,37006.27,-138.5500000000029
SYNTHETIC_ACCT_0049,2024-10-26,37111.19,104.92000000000553
SYNTHETIC_ACCT_0049,2024-10-27,36831.3,-279.8899999999994
SYNTHETIC_ACCT_0049,2024-10-28,37348.48,517.1800000000003
SYNTHETIC_ACCT_0049,2024-10-29,37915.23,566.75
SYNTHETIC_ACCT_0049,2024-10-30,38710.54,795.3099999999977
SYNTHETIC_ACCT_0049,2024-10-31,39588.34,877.7999999999956
SYNTHETIC_ACCT_0049,2024-11-01,39522.25,-66.08999999999651
SYNTHETIC_ACCT_0049,2024-11-02,39530.69,8.440000000002328
SYNTHETIC_ACCT_0049,2024-11-03,40236.55,705.8600000000006
SYNTHETIC_ACCT_0049,2024-11-04,40006.25,-230.3000000000029
SYNTHETIC_ACCT_0049,2024-11-05,40890.52,884.2699999999968
SYNTHETIC_ACCT_0049,2024-11-06,41514.08,623.560000000005
SYNTHETIC_ACCT_0049,2024-11-07,41208.69,-305.3899999999994
SYNTHETIC_ACCT_0049,2024-11-08,40717.6,-491.0900000000038
SYNTHETIC_ACCT_0049,2024-11-09,40713.57,-4.029999999998836
SYNTHETIC_ACCT_0049,2024-11-10,40807.91,94.34000000000378
SYNTHETIC_ACCT_0049,2024-11-11,40373.94,-433.97000000000116
SYNTHETIC_ACCT_0049,2024-11-12,40844.41,470.47000000000116
SYNTHETIC_ACCT_0049,2024-11-13,41161.94,317.52999999999884
SYNTHETIC_ACCT_0049,2024-11-14,40727.64,-434.3000000000029
SYNTHETIC_ACCT_0049,2024-11-15,41186.28,458.6399999999994
SYNTHETIC_ACCT_0049,2024-11-16,41079.72,-106.55999999999767
SYNTHETIC_ACCT_0049,2024-11-17,41715.18,635.4599999999991
SYNTHETIC_ACCT_0049,2024-11-18,41562.08,-153.09999999999854
SYNTHETIC_ACCT_0049,2024-11-19,42515.84,953.7599999999948
SYNTHETIC_ACCT_0049,2024-11-20,42661.41,145.57000000000698
SYNTHETIC_ACCT_0049,2024-11-21,43537.26,875.8499999999985
SYNTHETIC_ACCT_0049,2024-11-22,43423.94,-113.31999999999971
SYNTHETIC_ACCT_0049,2024-11-23,42989.71,-434.2300000000032
SYNTHETIC_ACCT_0049,2024-11-24,42911.98,-77.72999999999593
SYNTHETIC_ACCT_0049,2024-11-25,42547.82,-364.1600000000035
SYNTHETIC_ACCT_0049,2024-11-26,43125.37,577.5500000000029
SYNTHETIC_ACCT_0049,2024-11-27,43419.46,294.0899999999965
SYNTHETIC_ACCT_0049,2024-11-28,44062.59,643.1299999999974
SYNTHETIC_ACCT_0049,2024-11-29,44458.27,395.6800000000003
SYNTHETIC_ACCT_0049,2024-11-30,44883.07,424.8000000000029
SYNTHETIC_ACCT_0049,2024-12-01,44401.18,-481.8899999999994
SYNTHETIC_ACCT_0049,2024-12-02,45161.71,760.5299999999988
SYNTHETIC_ACCT_0049,2024-12-03,44677.44,-484.2699999999968
SYNTHETIC_ACCT_0049,2024-12-04,45530.14,852.6999999999971
SYNTHETIC_ACCT_0049,2024-12-05,46229.81,699.6699999999983
SYNTHETIC_ACCT_0049,2024-12-06,45836.32,-393.48999999999796
SYNTHETIC_ACCT_0049,2024-12-07,45998.15,161.83000000000175
SYNTHETIC_ACCT_0049,2024-12-08,46132.89,134.73999999999796
SYNTHETIC_ACCT_0049,2024-12-09,46153.18,20.290000000000873
SYNTHETIC_ACCT_0049,2024-12-10,45922.04,-231.13999999999942
SYNTHETIC_ACCT_0049,2024-12-11,45911.64,-10.400000000001455
SYNTHETIC_ACCT_0049,2024-12-12,46864.58,952.9400000000023
SYNTHETIC_ACCT_0049,2024-12-13,47384.59,520.0099999999948
SYNTHETIC_ACCT_0049,2024-12-14,47759.88,375.2900000000009
SYNTHETIC_ACCT_0049,2024-12-15,48660.24,900.3600000000006
SYNTHETIC_ACCT_0049,2024-12-16,49116.08,455.8400000000038
SYNTHETIC_ACCT_0049,2024-12-17,49887.5,771.4199999999983
SYNTHETIC_ACCT_0049,2024-12-18,49970.01,82.51000000000204
SYNTHETIC_ACCT_0049,2024-12-19,50540.23,570.2200000000012
SYNTHETIC_ACCT_0049,2024-12-20,50730.24,190.00999999999476
SYNTHETIC_ACCT_0049,2024-12-21,50304.0,-426.23999999999796
SYNTHETIC_ACCT_0049,2024-12-22,51075.35,771.3499999999985
SYNTHETIC_ACCT_0049,2024-12-23,50941.89,-133.45999999999913
SYNTHETIC_ACCT_0049,2024-12-24,50720.3,-221.5899999999965
SYNTHETIC_ACCT_0049,2024-12-25,50583.14,-137.1600000000035
SYNTHETIC_ACCT_0049,2024-12-26,51131.04,547.9000000000015
SYNTHETIC_ACCT_0049,2024-12-27,51479.32,348.27999999999884
SYNTHETIC_ACCT_0049,2024-12-28,51258.38,-220.94000000000233
SYNTHETIC_ACCT_0049,2024-12-29,51903.01,644.6300000000047
SYNTHETIC_ACCT_0049,2024-12-30,51967.1,64.08999999999651
SYNTHETIC_ACCT_0049,2024-12-31,51715.11,-251.98999999999796
SYNTHETIC_ACCT_0050,2024-10-03,11494.1,11494.1
SYNTHETIC_ACCT_0050,2024-10-04,11351.55,-142.5500000000011
SYNTHETIC_ACCT_0050,2024-10-05,11884.66,533.1100000000006
SYNTHETIC_ACCT_0050,2024-10-06,11726.59,-158.0699999999997
SYNTHETIC_ACCT_0050,2024-10-07,11434.04,-292.5499999999993
SYNTHETIC_ACCT_0050,2024-10-08,11841.01,406.96999999999935
SYNTHETIC_ACCT_0050,2024-10-09,12540.55,699.539999999999
SYNTHETIC_ACCT_0050,2024-10-10,12532.93,-7.619999999998981
SYNTHETIC_ACCT_0050,2024-10-11,12119.3,-413.630000000001
SYNTHETIC_ACCT_0050,2024-10-12,12653.89,534.5900000000001
SYNTHETIC_ACCT_0050,2024-10-13,12340.37,-313.5199999999986
SYNTHETIC_ACCT_0050,2024-10-14,13317.39,977.0199999999986
SYNTHETIC_ACCT_0050,2024-10-15,14306.73,989.3400000000001
SYNTHETIC_ACCT_0050,2024-10-16,14545.87,239.14000000000124
SYNTHETIC_ACCT_0050,2024-10-17,14667.12,121.25
SYNTHETIC_ACCT_0050,2024-10-18,15599.53,932.4099999999999
SYNTHETIC_ACCT_0050,2024-10-19,15141.95,-457.5799999999999
SYNTHETIC_ACCT_0050,2024-10-20,15184.21,42.2599999999984
SYNTHETIC_ACCT_0050,2024-10-21,15605.75,421.5400000000009
SYNTHETIC_ACCT_0050,2024-10-22,15308.66,-297.09000000000015
SYNTHETIC_ACCT_0050,2024-10-23,15769.13,460.46999999999935
SYNTHETIC_ACCT_0050,2024-10-24,15467.54,-301.5899999999983
SYNTHETIC_ACCT_0050,2024-10-25,16270.35,802.8099999999995
SYNTHETIC_ACCT_0050,2024-10-26,16020.86,-249.48999999999978
SYNTHETIC_ACCT_0050,2024-10-27,16909.87,889.0099999999984
SYNTHETIC_ACCT_0050,2024-10-28,16430.56,-479.3099999999977
SYNTHETIC_ACCT_0050,2024-10-29,17137.84,707.2799999999988
SYNTHETIC_ACCT_0050,2024-10-30,17962.4,824.5600000000013
SYNTHETIC_ACCT_0050,2024-10-31,17886.49,-75.90999999999985
SYNTHETIC_ACCT_0050,2024-11-01,18355.02,468.52999999999884
SYNTHETIC_ACCT_0050,2024-11-02,19326.43,971.4099999999999
SYNTHETIC_ACCT_0050,2024-11-03,19949.27,622.8400000000001
SYNTHETIC_ACCT_0050,2024-11-04,20633.66,684.3899999999994
SYNTHETIC_ACCT_0050,2024-11-05,20774.53,140.86999999999898
SYNTHETIC_ACCT_0050,2024-11-06,21495.33,720.8000000000029
SYNTHETIC_ACCT_0050,2024-11-07,21209.71,-285.6200000000026
SYNTHETIC_ACCT_0050,2024-11-08,21034.43,-175.27999999999884
SYNTHETIC_ACCT_0050,2024-11-09,20920.32,-114.11000000000058
SYNTHETIC_ACCT_0050,2024-11-10,21498.22,577.9000000000015
SYNTHETIC_ACCT_0050,2024-11-11,22206.59,708.369999999999
SYNTHETIC_ACCT_0050,2024-11-12,22200.91,-5.680000000000291
SYNTHETIC_ACCT_0050,2024-11-13,22078.13,-122.77999999999884
SYNTHETIC_ACCT_0050,2024-11-14,22233.54,155.40999999999985
SYNTHETIC_ACCT_0050,2024-11-15,21939.75,-293.7900000000009
SYNTHETIC_ACCT_0050,2024-11-16,22494.55,554.7999999999993
SYNTHETIC_ACCT_0050,2024-11-17,23234.62,740.0699999999997
SYNTHETIC_ACCT_0050,2024-11-18,23807.32,572.7000000000007
SYNTHETIC_ACCT_0050,2024-11-19,24578.19,770.869999999999
SYNTHETIC_ACCT_0050,2024-11-20,24385.73,-192.45999999999913
SYNTHETIC_ACCT_0050,2024-11-21,23972.44,-413.2900000000009
SYNTHETIC_ACCT_0050,2024-11-22,23573.53,-398.90999999999985
SYNTHETIC_ACCT_0050,2024-11-23,24554.7,981.1700000000019
SYNTHETIC_ACCT_0050,2024-11-24,25018.35,463.6499999999978
SYNTHETIC_ACCT_0050,2024-11-25,25417.54,399.1900000000023
SYNTHETIC_ACCT_0050,2024-11-26,24954.29,-463.25
SYNTHETIC_ACCT_0050,2024-11-27,25389.59,435.2999999999993
SYNTHETIC_ACCT_0050,2024-11-28,26214.98,825.3899999999994
SYNTHETIC_ACCT_0050,2024-11-29,27002.1,787.119999999999
SYNTHETIC_ACCT_0050,2024-11-30,26578.14,-423.9599999999991
SYNTHETIC_ACCT_0050,2024-12-01,26703.91,125.77000000000044
SYNTHETIC_ACCT_0050,2024-12-02,26831.95,128.04000000000087
SYNTHETIC_ACCT_0050,2024-12-03,27358.53,526.5799999999981
SYNTHETIC_ACCT_0050,2024-12-04,27856.79,498.26000000000204
SYNTHETIC_ACCT_0050,2024-12-05,28484.2,627.4099999999999
SYNTHETIC_ACCT_0050,2024-12-06,29471.0,986.7999999999993
SYNTHETIC_ACCT_0050,2024-12-07,28979.58,-491.41999999999825
SYNTHETIC_ACCT_0050,2024-12-08,29261.11,281.52999999999884
SYNTHETIC_ACCT_0050,2024-12-09,29197.87,-63.2400000000016
SYNTHETIC_ACCT_0050,2024-12-10,29227.22,29.350000000002183
SYNTHETIC_ACCT_0050,2024-12-11,30019.58,792.3600000000006
SYNTHETIC_ACCT_0050,2024-12-12,30437.01,417.42999999999665
SYNTHETIC_ACCT_0050,2024-12-13,30239.4,-197.60999999999694
SYNTHETIC_ACCT_0050,2024-12-14,29764.88,-474.52000000000044
SYNTHETIC_ACCT_0050,2024-12-15,30565.77,800.8899999999994
SYNTHETIC_ACCT_0050,2024-12-16,30678.08,112.31000000000131
SYNTHETIC_ACCT_0050,2024-12-17,30408.9,-269.1800000000003
SYNTHETIC_ACCT_0050,2024-12-18,30168.94,-239.96000000000276
SYNTHETIC_ACCT_0050,2024-12-19,30479.78,310.84000000000015
SYNTHETIC_ACCT_0050,2024-12-20,31145.07,665.2900000000009
SYNTHETIC_ACCT_0050,2024-12-21,31647.03,501.9599999999991
SYNTHETIC_ACCT_0050,2024-12-22,31246.35,-400.6800000000003
SYNTHETIC_ACCT_0050,2024-12-23,32062.81,816.4600000000028
SYNTHETIC_ACCT_0050,2024-12-24,32395.67,332.85999999999694
SYNTHETIC_ACCT_0050,2024-12-25,32301.12,-94.54999999999927
SYNTHETIC_ACCT_0050,2024-12-26,32497.18,196.0600000000013
SYNTHETIC_ACCT_0050,2024-12-27,32445.91,-51.27000000000044
SYNTHETIC_ACCT_0050,2024-12-28,32428.71,-17.200000000000728
SYNTHETIC_ACCT_0050,2024-12-29,32305.53,-123.18000000000029
SYNTHETIC_ACCT_0050,2024-12-30,32947.43,641.9000000000015
SYNTHETIC_ACCT_0050,2024-12-31,32449.06,-498.369999999999
SYNTHETIC_ACCT_0051,2024-10-03,33246.79,33246.79
SYNTHETIC_ACCT_0051,2024-10-04,33277.45,30.659999999996217
SYNTHETIC_ACCT_0051,2024-10-05,33275.64,-1.8099999999976717
SYNTHETIC_ACCT_0051,2024-10-06,33478.61,202.97000000000116
SYNTHETIC_ACCT_0051,2024-10-07,33123.16,-355.4499999999971
SYNTHETIC_ACCT_0051,2024-10-08,33051.71,-71.45000000000437
SYNTHETIC_ACCT_0051,2024-10-09,33985.21,933.5
SYNTHETIC_ACCT_0051,2024-10-10,34834.24,849.0299999999988
SYNTHETIC_ACCT_0051,2024-10-11,35416.69,582.4500000000044
SYNTHETIC_ACCT_0051,2024-10-12,36175.34,758.6499999999942
SYNTHETIC_ACCT_0051,2024-10-13,36719.84,544.5
SYNTHETIC_ACCT_0051,2024-10-14,36850.27,130.4300000000003
SYNTHETIC_ACCT_0051,2024-10-15,37806.88,956.6100000000006
SYNTHETIC_ACCT_0051,2024-10-16,38390.74,583.8600000000006
SYNTHETIC_ACCT_0051,2024-10-17,38139.36,-251.37999999999738
SYNTHETIC_ACCT_0051,2024-10-18,37954.04,-185.3199999999997
SYNTHETIC_ACCT_0051,2024-10-19,38029.96,75.91999999999825
SYNTHETIC_ACCT_0051,2024-10-20,38902.1,872.1399999999994
SYNTHETIC_ACCT_0051,2024-10-21,39787.08,884.9800000000032
SYNTHETIC_ACCT_0051,2024-10-22,40038.06,250.97999999999593
SYNTHETIC_ACCT_0051,2024-10-23,40773.05,734.9900000000052
SYNTHETIC_ACCT_0051,2024-10-24,41207.34,434.2899999999936
SYNTHETIC_ACCT_0051,2024-10-25,42099.12,891.7800000000061
SYNTHETIC_ACCT_0051,2024-10-26,41929.22,-169.90000000000146
SYNTHETIC_ACCT_0051,2024-10-27,42847.98,918.760000000002
SYNTHETIC_ACCT_0051,2024-10-28,42689.98,-158.0
SYNTHETIC_ACCT_0051,2024-10-29,43252.62,562.6399999999994
SYNTHETIC_ACCT_0051,2024-10-30,43988.5,735.8799999999974
SYNTHETIC_ACCT_0051,2024-10-31,44445.14,456.6399999999994
SYNTHETIC_ACCT_0051,2024-11-01,45160.02,714.8799999999974
SYNTHETIC_ACCT_0051,2024-11-02,44765.92,-394.09999999999854
SYNTHETIC_ACCT_0051,2024-11-03,44736.73,-29.189999999995052
SYNTHETIC_ACCT_0051,2024-11-04,45047.91,311.1800000000003
SYNTHETIC_ACCT_0051,2024-11-05,45242.06,194.14999999999418
SYNTHETIC_ACCT_0051,2024-11-06,45483.23,241.17000000000553
SYNTHETIC_ACCT_0051,2024-11-07,45748.12,264.8899999999994
SYNTHETIC_ACCT_0051,2024-11-08,45499.59,-248.5300000000061
SYNTHETIC_ACCT_0051,2024-11-09,45825.33,325.74000000000524
SYNTHETIC_ACCT_0051,2024-11-10,46617.2,791.8699999999953
SYNTHETIC_ACCT_0051,2024-11-11,46236.11,-381.0899999999965
SYNTHETIC_ACCT_0051,2024-11-12,46006.72,-229.38999999999942
SYNTHETIC_ACCT_0051,2024-11-13,45548.51,-458.2099999999991
SYNTHETIC_ACCT_0051,2024-11-14,46366.25,817.739999999998
SYNTHETIC_ACCT_0051,2024-11-15,46836.81,470.5599999999977
SYNTHETIC_ACCT_0051,2024-11-16,47513.02,676.2099999999991
SYNTHETIC_ACCT_0051,2024-11-17,47986.3,473.2800000000061
SYNTHETIC_ACCT_0051,2024-11-18,48559.2,572.8999999999942
SYNTHETIC_ACCT_0051,2024-11-19,48129.81,-429.3899999999994
SYNTHETIC_ACCT_0051,2024-11-20,48514.03,384.22000000000116
SYNTHETIC_ACCT_0051,2024-11-21,48349.89,-164.13999999999942
SYNTHETIC_ACCT_0051,2024-11-22,48841.92,492.02999999999884
SYNTHETIC_ACCT_0051,2024-11-23,48705.84,-136.08000000000175
SYNTHETIC_ACCT_0051,2024-11-24,48896.2,190.36000000000058
SYNTHETIC_ACCT_0051,2024-11-25,49891.02,994.8199999999997
SYNTHETIC_ACCT_0051,2024-11-26,49410.92,-480.09999999999854
SYNTHETIC_ACCT_0051,2024-11-27,50059.83,648.9100000000035
SYNTHETIC_ACCT_0051,2024-11-28,49710.06,-349.7700000000041
SYNTHETIC_ACCT_0051,2024-11-29,49870.03,159.97000000000116
SYNTHETIC_ACCT_0051,2024-11-30,49510.45,-359.58000000000175
SYNTHETIC_ACCT_0051,2024-12-01,49785.32,274.8700000000026
SYNTHETIC_ACCT_0051,2024-12-02,49752.09,-33.2300000000032
SYNTHETIC_ACCT_0051,2024-12-03,50709.88,957.7900000000009
SYNTHETIC_ACCT_0051,2024-12-04,51636.34,926.4599999999991
SYNTHETIC_ACCT_0051,2024-12-05,52540.65,904.310000000005
SYNTHETIC_ACCT_0051,2024-12-06,52338.33,-202.3199999999997
SYNTHETIC_ACCT_0051,2024-12-07,52780.01,441.6800000000003
SYNTHETIC_ACCT_0051,2024-12-08,53182.62,402.6100000000006
SYNTHETIC_ACCT_0051,2024-12-09,54000.13,817.5099999999948
SYNTHETIC_ACCT_0051,2024-12-10,54810.7,810.5699999999997
SYNTHETIC_ACCT_0051,2024-12-11,55517.14,706.4400000000023
SYNTHETIC_ACCT_0051,2024-12-12,55455.02,-62.12000000000262
SYNTHETIC_ACCT_0051,2024-12-13,54992.13,-462.8899999999994
SYNTHETIC_ACCT_0051,2024-12-14,55580.57,588.4400000000023
SYNTHETIC_ACCT_0051,2024-12-15,55180.16,-400.4099999999962
SYNTHETIC_ACCT_0051,2024-12-16,55399.81,219.64999999999418
SYNTHETIC_ACCT_0051,2024-12-17,56202.72,802.9100000000035
SYNTHETIC_ACCT_0051,2024-12-18,56382.23,179.51000000000204
SYNTHETIC_ACCT_0051,2024-12-19,56876.05,493.8199999999997
SYNTHETIC_ACCT_0051,2024-12-20,57537.08,661.0299999999988
SYNTHETIC_ACCT_0051,2024-12-21,58281.88,744.7999999999956
SYNTHETIC_ACCT_0051,2024-12-22,58745.68,463.8000000000029
SYNTHETIC_ACCT_0051,2024-12-23,58695.81,-49.87000000000262
SYNTHETIC_ACCT_0051,2024-12-24,58299.27,-396.5400000000009
SYNTHETIC_ACCT_0051,2024-12-25,58170.43,-128.8399999999965
SYNTHETIC_ACCT_0051,2024-12-26,59036.0,865.5699999999997
SYNTHETIC_ACCT_0051,2024-12-27,59599.53,563.5299999999988
SYNTHETIC_ACCT_0051,2024-12-28,60214.05,614.5200000000041
SYNTHETIC_ACCT_0051,2024-12-29,59837.55,-376.5
SYNTHETIC_ACCT_0051,2024-12-30,59509.91,-327.6399999999994
SYNTHETIC_ACCT_0051,2024-12-31,60432.37,922.4599999999991
SYNTHETIC_ACCT_0052,2024-10-03,20552.19,20552.19
SYNTHETIC_ACCT_0052,2024-10-04,20394.08,-158.10999999999694
SYNTHETIC_ACCT_0052,2024-10-05,20473.99,79.90999999999985
SYNTHETIC_ACCT_0052,2024-10-06,21199.94,725.9499999999971
SYNTHETIC_ACCT_0052,2024-10-07,21131.64,-68.29999999999927
SYNTHETIC_ACCT_0052,2024-10-08,21435.66,304.02000000000044
SYNTHETIC_ACCT_0052,2024-10-09,22392.3,956.6399999999994
SYNTHETIC_ACCT_0052,2024-10-10,22529.43,137.13000000000102
SYNTHETIC_ACCT_0052,2024-10-11,22892.14,362.7099999999991
SYNTHETIC_ACCT_0052,2024-10-12,22567.0,-325.1399999999994
SYNTHETIC_ACCT_0052,2024-10-13,22756.52,189.52000000000044
SYNTHETIC_ACCT_0052,2024-10-14,22877.31,120.79000000000087
SYNTHETIC_ACCT_0052,2024-10-15,23497.22,619.9099999999999
SYNTHETIC_ACCT_0052,2024-10-16,23198.86,-298.3600000000006
SYNTHETIC_ACCT_0052,2024-10-17,23101.86,-97.0
SYNTHETIC_ACCT_0052,2024-10-18,23689.66,587.7999999999993
SYNTHETIC_ACCT_0052,2024-10-19,23921.99,232.33000000000175
SYNTHETIC_ACCT_0052,2024-10-20,24718.36,796.369999999999
SYNTHETIC_ACCT_0052,2024-10-21,24675.0,-43.36000000000058
SYNTHETIC_ACCT_0052,2024-10-22,24215.35,-459.65000000000146
SYNTHETIC_ACCT_0052,2024-10-23,23809.35,-406.0
SYNTHETIC_ACCT_0052,2024-10-24,23960.77,151.4200000000019
SYNTHETIC_ACCT_0052,2024-10-25,24681.1,720.3299999999981
SYNTHETIC_ACCT_0052,2024-10-26,25308.51,627.4099999999999
SYNTHETIC_ACCT_0052,2024-10-27,25981.95,673.4400000000023
SYNTHETIC_ACCT_0052,2024-10-28,26822.39,840.4399999999987
SYNTHETIC_ACCT_0052,2024-10-29,27281.43,459.0400000000009
SYNTHETIC_ACCT_0052,2024-10-30,27999.27,717.8400000000001
SYNTHETIC_ACCT_0052,2024-10-31,28890.21,890.9399999999987
SYNTHETIC_ACCT_0052,2024-11-01,28875.27,-14.93999999999869
SYNTHETIC_ACCT_0052,2024-11-02,28890.18,14.909999999999854
SYNTHETIC_ACCT_0052,2024-11-03,29559.41,669.2299999999996
