account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0241,2024-10-16,44476.42,310.2699999999968
SYNTHETIC_ACCT_0241,2024-10-17,44917.58,441.1600000000035
SYNTHETIC_ACCT_0241,2024-10-18,45527.55,609.9700000000012
SYNTHETIC_ACCT_0241,2024-10-19,45891.99,364.43999999999505
SYNTHETIC_ACCT_0241,2024-10-20,45942.98,50.99000000000524
SYNTHETIC_ACCT_0241,2024-10-21,46400.82,457.8399999999965
SYNTHETIC_ACCT_0241,2024-10-22,46399.6,-1.2200000000011642
SYNTHETIC_ACCT_0241,2024-10-23,46061.0,-338.59999999999854
SYNTHETIC_ACCT_0241,2024-10-24,45967.94,-93.05999999999767
SYNTHETIC_ACCT_0241,2024-10-25,46892.33,924.3899999999994
SYNTHETIC_ACCT_0241,2024-10-26,47193.28,300.9499999999971
SYNTHETIC_ACCT_0241,2024-10-27,48176.51,983.2300000000032
SYNTHETIC_ACCT_0241,2024-10-28,48084.8,-91.70999999999913
SYNTHETIC_ACCT_0241,2024-10-29,48516.94,432.1399999999994
SYNTHETIC_ACCT_0241,2024-10-30,48979.68,462.73999999999796
SYNTHETIC_ACCT_0241,2024-10-31,48701.81,-277.8700000000026
SYNTHETIC_ACCT_0241,2024-11-01,48413.52,-288.2900000000009
SYNTHETIC_ACCT_0241,2024-11-02,48231.84,-181.6800000000003
SYNTHETIC_ACCT_0241,2024-11-03,48140.75,-91.08999999999651
SYNTHETIC_ACCT_0241,2024-11-04,48960.14,819.3899999999994
SYNTHETIC_ACCT_0241,2024-11-05,49190.86,230.72000000000116
SYNTHETIC_ACCT_0241,2024-11-06,49167.98,-22.87999999999738
SYNTHETIC_ACCT_0241,2024-11-07,49850.78,682.7999999999956
SYNTHETIC_ACCT_0241,2024-11-08,49995.14,144.36000000000058
SYNTHETIC_ACCT_0241,2024-11-09,50665.21,670.0699999999997
SYNTHETIC_ACCT_0241,2024-11-10,51400.41,735.2000000000044
SYNTHETIC_ACCT_0241,2024-11-11,51774.06,373.6499999999942
SYNTHETIC_ACCT_0241,2024-11-12,51412.33,-361.7299999999959
SYNTHETIC_ACCT_0241,2024-11-13,52341.93,929.5999999999985
SYNTHETIC_ACCT_0241,2024-11-14,53277.95,936.0199999999968
SYNTHETIC_ACCT_0241,2024-11-15,54244.37,966.4200000000055
SYNTHETIC_ACCT_0241,2024-11-16,53788.32,-456.0500000000029
SYNTHETIC_ACCT_0241,2024-11-17,53385.29,-403.02999999999884
SYNTHETIC_ACCT_0241,2024-11-18,53646.21,260.91999999999825
SYNTHETIC_ACCT_0241,2024-11-19,53257.11,-389.09999999999854
SYNTHETIC_ACCT_0241,2024-11-20,53435.39,178.27999999999884
SYNTHETIC_ACCT_0241,2024-11-21,54141.27,705.8799999999974
SYNTHETIC_ACCT_0241,2024-11-22,54579.27,438.0
SYNTHETIC_ACCT_0241,2024-11-23,55497.06,917.7900000000009
SYNTHETIC_ACCT_0241,2024-11-24,55673.77,176.70999999999913
SYNTHETIC_ACCT_0241,2024-11-25,55790.14,116.37000000000262
SYNTHETIC_ACCT_0241,2024-11-26,55792.08,1.9400000000023283
SYNTHETIC_ACCT_0241,2024-11-27,56423.0,630.9199999999983
SYNTHETIC_ACCT_0241,2024-11-28,56402.27,-20.7300000000032
SYNTHETIC_ACCT_0241,2024-11-29,56609.71,207.44000000000233
SYNTHETIC_ACCT_0241,2024-11-30,56683.4,73.69000000000233
SYNTHETIC_ACCT_0241,2024-12-01,57519.63,836.2299999999959
SYNTHETIC_ACCT_0241,2024-12-02,58151.46,631.8300000000017
SYNTHETIC_ACCT_0241,2024-12-03,58618.31,466.84999999999854
SYNTHETIC_ACCT_0241,2024-12-04,58862.98,244.67000000000553
SYNTHETIC_ACCT_0241,2024-12-05,58761.94,-101.04000000000087
SYNTHETIC_ACCT_0241,2024-12-06,59643.34,881.3999999999942
SYNTHETIC_ACCT_0241,2024-12-07,59358.79,-284.54999999999563
SYNTHETIC_ACCT_0241,2024-12-08,59537.86,179.0699999999997
SYNTHETIC_ACCT_0241,2024-12-09,60492.16,954.3000000000029
SYNTHETIC_ACCT_0241,2024-12-10,61257.93,765.7699999999968
SYNTHETIC_ACCT_0241,2024-12-11,62026.88,768.9499999999971
SYNTHETIC_ACCT_0241,2024-12-12,62100.82,73.94000000000233
SYNTHETIC_ACCT_0241,2024-12-13,62402.51,301.6900000000023
SYNTHETIC_ACCT_0241,2024-12-14,62980.7,578.189999999995
SYNTHETIC_ACCT_0241,2024-12-15,63876.35,895.6500000000015
SYNTHETIC_ACCT_0241,2024-12-16,63766.27,-110.08000000000175
SYNTHETIC_ACCT_0241,2024-12-17,64749.34,983.0699999999997
SYNTHETIC_ACCT_0241,2024-12-18,65125.47,376.13000000000466
SYNTHETIC_ACCT_0241,2024-12-19,65143.53,18.05999999999767
SYNTHETIC_ACCT_0241,2024-12-20,64924.41,-219.11999999999534
SYNTHETIC_ACCT_0241,2024-12-21,65589.23,664.8199999999924
SYNTHETIC_ACCT_0241,2024-12-22,66146.17,556.9400000000023
SYNTHETIC_ACCT_0241,2024-12-23,67077.05,930.8800000000047
SYNTHETIC_ACCT_0241,2024-12-24,67234.25,157.1999999999971
SYNTHETIC_ACCT_0241,2024-12-25,66817.7,-416.5500000000029
SYNTHETIC_ACCT_0241,2024-12-26,67403.67,585.9700000000012
SYNTHETIC_ACCT_0241,2024-12-27,67616.18,212.50999999999476
SYNTHETIC_ACCT_0241,2024-12-28,68129.64,513.4600000000064
SYNTHETIC_ACCT_0241,2024-12-29,69001.85,872.2100000000064
SYNTHETIC_ACCT_0241,2024-12-30,69742.01,740.1599999999889
SYNTHETIC_ACCT_0241,2024-12-31,70562.64,820.6300000000047
SYNTHETIC_ACCT_0242,2024-10-03,38841.95,38841.95
SYNTHETIC_ACCT_0242,2024-10-04,39398.72,556.7700000000041
SYNTHETIC_ACCT_0242,2024-10-05,40088.16,689.4400000000023
SYNTHETIC_ACCT_0242,2024-10-06,39594.26,-493.90000000000146
SYNTHETIC_ACCT_0242,2024-10-07,39317.48,-276.77999999999884
SYNTHETIC_ACCT_0242,2024-10-08,39289.03,-28.450000000004366
SYNTHETIC_ACCT_0242,2024-10-09,39046.0,-243.02999999999884
SYNTHETIC_ACCT_0242,2024-10-10,39009.68,-36.31999999999971
SYNTHETIC_ACCT_0242,2024-10-11,38794.06,-215.62000000000262
SYNTHETIC_ACCT_0242,2024-10-12,39318.41,524.3500000000058
SYNTHETIC_ACCT_0242,2024-10-13,39564.18,245.7699999999968
SYNTHETIC_ACCT_0242,2024-10-14,40119.95,555.7699999999968
SYNTHETIC_ACCT_0242,2024-10-15,40719.7,599.75
SYNTHETIC_ACCT_0242,2024-10-16,40543.11,-176.5899999999965
SYNTHETIC_ACCT_0242,2024-10-17,41291.3,748.1900000000023
SYNTHETIC_ACCT_0242,2024-10-18,42181.78,890.4799999999959
SYNTHETIC_ACCT_0242,2024-10-19,41889.4,-292.3799999999974
SYNTHETIC_ACCT_0242,2024-10-20,42137.15,247.75
SYNTHETIC_ACCT_0242,2024-10-21,43112.42,975.2699999999968
SYNTHETIC_ACCT_0242,2024-10-22,43255.98,143.56000000000495
SYNTHETIC_ACCT_0242,2024-10-23,43093.21,-162.77000000000407
SYNTHETIC_ACCT_0242,2024-10-24,43526.08,432.8700000000026
SYNTHETIC_ACCT_0242,2024-10-25,43213.16,-312.91999999999825
SYNTHETIC_ACCT_0242,2024-10-26,44032.45,819.2899999999936
SYNTHETIC_ACCT_0242,2024-10-27,44540.93,508.4800000000032
SYNTHETIC_ACCT_0242,2024-10-28,44627.25,86.31999999999971
SYNTHETIC_ACCT_0242,2024-10-29,45102.43,475.1800000000003
SYNTHETIC_ACCT_0242,2024-10-30,45333.39,230.95999999999913
SYNTHETIC_ACCT_0242,2024-10-31,45258.06,-75.33000000000175
SYNTHETIC_ACCT_0242,2024-11-01,45373.9,115.84000000000378
SYNTHETIC_ACCT_0242,2024-11-02,45846.05,472.15000000000146
SYNTHETIC_ACCT_0242,2024-11-03,45458.34,-387.7100000000064
SYNTHETIC_ACCT_0242,2024-11-04,45139.77,-318.5699999999997
SYNTHETIC_ACCT_0242,2024-11-05,44661.39,-478.3799999999974
SYNTHETIC_ACCT_0242,2024-11-06,45306.63,645.239999999998
SYNTHETIC_ACCT_0242,2024-11-07,44900.1,-406.52999999999884
SYNTHETIC_ACCT_0242,2024-11-08,44530.87,-369.2299999999959
SYNTHETIC_ACCT_0242,2024-11-09,44293.18,-237.69000000000233
SYNTHETIC_ACCT_0242,2024-11-10,44398.91,105.7300000000032
SYNTHETIC_ACCT_0242,2024-11-11,44273.35,-125.56000000000495
SYNTHETIC_ACCT_0242,2024-11-12,44761.46,488.1100000000006
SYNTHETIC_ACCT_0242,2024-11-13,45614.14,852.6800000000003
SYNTHETIC_ACCT_0242,2024-11-14,45857.06,242.91999999999825
SYNTHETIC_ACCT_0242,2024-11-15,45823.02,-34.04000000000087
SYNTHETIC_ACCT_0242,2024-11-16,45769.41,-53.609999999993306
SYNTHETIC_ACCT_0242,2024-11-17,45351.52,-417.8900000000067
SYNTHETIC_ACCT_0242,2024-11-18,45713.51,361.99000000000524
SYNTHETIC_ACCT_0242,2024-11-19,46150.35,436.8399999999965
SYNTHETIC_ACCT_0242,2024-11-20,45729.89,-420.4599999999991
SYNTHETIC_ACCT_0242,2024-11-21,46129.83,399.9400000000023
SYNTHETIC_ACCT_0242,2024-11-22,45953.82,-176.01000000000204
SYNTHETIC_ACCT_0242,2024-11-23,45813.09,-140.7300000000032
SYNTHETIC_ACCT_0242,2024-11-24,46230.85,417.76000000000204
SYNTHETIC_ACCT_0242,2024-11-25,46983.83,752.9800000000032
SYNTHETIC_ACCT_0242,2024-11-26,46506.86,-476.97000000000116
SYNTHETIC_ACCT_0242,2024-11-27,46699.11,192.25
SYNTHETIC_ACCT_0242,2024-11-28,47056.92,357.8099999999977
SYNTHETIC_ACCT_0242,2024-11-29,47580.09,523.1699999999983
SYNTHETIC_ACCT_0242,2024-11-30,47613.11,33.020000000004075
SYNTHETIC_ACCT_0242,2024-12-01,48348.53,735.4199999999983
SYNTHETIC_ACCT_0242,2024-12-02,49104.68,756.1500000000015
SYNTHETIC_ACCT_0242,2024-12-03,48954.8,-149.87999999999738
SYNTHETIC_ACCT_0242,2024-12-04,49703.19,748.3899999999994
SYNTHETIC_ACCT_0242,2024-12-05,49740.28,37.08999999999651
SYNTHETIC_ACCT_0242,2024-12-06,49691.45,-48.830000000001746
SYNTHETIC_ACCT_0242,2024-12-07,49240.3,-451.1499999999942
SYNTHETIC_ACCT_0242,2024-12-08,49229.38,-10.92000000000553
SYNTHETIC_ACCT_0242,2024-12-09,49314.57,85.19000000000233
SYNTHETIC_ACCT_0242,2024-12-10,49714.86,400.2900000000009
SYNTHETIC_ACCT_0242,2024-12-11,49700.48,-14.37999999999738
SYNTHETIC_ACCT_0242,2024-12-12,49621.53,-78.95000000000437
SYNTHETIC_ACCT_0242,2024-12-13,49213.72,-407.8099999999977
SYNTHETIC_ACCT_0242,2024-12-14,48744.82,-468.90000000000146
SYNTHETIC_ACCT_0242,2024-12-15,49126.41,381.5900000000038
SYNTHETIC_ACCT_0242,2024-12-16,49942.79,816.3799999999974
SYNTHETIC_ACCT_0242,2024-12-17,50221.6,278.8099999999977
SYNTHETIC_ACCT_0242,2024-12-18,50836.34,614.739999999998
SYNTHETIC_ACCT_0242,2024-12-19,51011.45,175.11000000000058
SYNTHETIC_ACCT_0242,2024-12-20,51521.12,509.67000000000553
SYNTHETIC_ACCT_0242,2024-12-21,52365.9,844.7799999999988
SYNTHETIC_ACCT_0242,2024-12-22,52787.52,421.61999999999534
SYNTHETIC_ACCT_0242,2024-12-23,52414.81,-372.7099999999991
SYNTHETIC_ACCT_0242,2024-12-24,52065.56,-349.25
SYNTHETIC_ACCT_0242,2024-12-25,52739.61,674.0500000000029
SYNTHETIC_ACCT_0242,2024-12-26,53303.13,563.5199999999968
SYNTHETIC_ACCT_0242,2024-12-27,53354.73,51.60000000000582
SYNTHETIC_ACCT_0242,2024-12-28,54290.02,935.2899999999936
SYNTHETIC_ACCT_0242,2024-12-29,54530.92,240.90000000000146
SYNTHETIC_ACCT_0242,2024-12-30,55173.21,642.2900000000009
SYNTHETIC_ACCT_0242,2024-12-31,55553.46,380.25
SYNTHETIC_ACCT_0243,2024-10-03,30803.23,30803.23
SYNTHETIC_ACCT_0243,2024-10-04,30666.42,-136.8100000000013
SYNTHETIC_ACCT_0243,2024-10-05,31043.99,377.57000000000335
SYNTHETIC_ACCT_0243,2024-10-06,31436.77,392.77999999999884
SYNTHETIC_ACCT_0243,2024-10-07,31674.35,237.5799999999981
SYNTHETIC_ACCT_0243,2024-10-08,31669.15,-5.19999999999709
SYNTHETIC_ACCT_0243,2024-10-09,31817.68,148.52999999999884
SYNTHETIC_ACCT_0243,2024-10-10,31783.88,-33.79999999999927
SYNTHETIC_ACCT_0243,2024-10-11,32028.49,244.61000000000058
SYNTHETIC_ACCT_0243,2024-10-12,31710.32,-318.1700000000019
SYNTHETIC_ACCT_0243,2024-10-13,32564.17,853.8499999999985
SYNTHETIC_ACCT_0243,2024-10-14,32934.61,370.4400000000023
SYNTHETIC_ACCT_0243,2024-10-15,32784.45,-150.1600000000035
SYNTHETIC_ACCT_0243,2024-10-16,32560.43,-224.0199999999968
SYNTHETIC_ACCT_0243,2024-10-17,33305.7,745.2699999999968
SYNTHETIC_ACCT_0243,2024-10-18,33924.49,618.7900000000009
SYNTHETIC_ACCT_0243,2024-10-19,33886.87,-37.61999999999534
SYNTHETIC_ACCT_0243,2024-10-20,34845.02,958.1499999999942
SYNTHETIC_ACCT_0243,2024-10-21,35711.55,866.5300000000061
SYNTHETIC_ACCT_0243,2024-10-22,36067.61,356.0599999999977
SYNTHETIC_ACCT_0243,2024-10-23,36453.98,386.3700000000026
SYNTHETIC_ACCT_0243,2024-10-24,37416.08,962.0999999999985
SYNTHETIC_ACCT_0243,2024-10-25,38178.01,761.9300000000003
SYNTHETIC_ACCT_0243,2024-10-26,38642.15,464.1399999999994
SYNTHETIC_ACCT_0243,2024-10-27,38713.69,71.54000000000087
SYNTHETIC_ACCT_0243,2024-10-28,39149.41,435.72000000000116
SYNTHETIC_ACCT_0243,2024-10-29,39246.31,96.89999999999418
SYNTHETIC_ACCT_0243,2024-10-30,39605.22,358.9100000000035
SYNTHETIC_ACCT_0243,2024-10-31,40312.23,707.010000000002
SYNTHETIC_ACCT_0243,2024-11-01,39851.98,-460.25
SYNTHETIC_ACCT_0243,2024-11-02,39927.82,75.83999999999651
SYNTHETIC_ACCT_0243,2024-11-03,39531.18,-396.6399999999994
SYNTHETIC_ACCT_0243,2024-11-04,40053.3,522.1200000000026
SYNTHETIC_ACCT_0243,2024-11-05,39856.04,-197.26000000000204
SYNTHETIC_ACCT_0243,2024-11-06,40816.65,960.6100000000006
SYNTHETIC_ACCT_0243,2024-11-07,41133.91,317.26000000000204
SYNTHETIC_ACCT_0243,2024-11-08,41774.08,640.1699999999983
SYNTHETIC_ACCT_0243,2024-11-09,42244.25,470.16999999999825
SYNTHETIC_ACCT_0243,2024-11-10,42590.23,345.9800000000032
SYNTHETIC_ACCT_0243,2024-11-11,42413.21,-177.02000000000407
SYNTHETIC_ACCT_0243,2024-11-12,42372.77,-40.44000000000233
SYNTHETIC_ACCT_0243,2024-11-13,42615.87,243.10000000000582
SYNTHETIC_ACCT_0243,2024-11-14,42384.53,-231.34000000000378
SYNTHETIC_ACCT_0243,2024-11-15,42064.32,-320.2099999999991
SYNTHETIC_ACCT_0243,2024-11-16,42941.3,876.9800000000032
SYNTHETIC_ACCT_0243,2024-11-17,43233.91,292.6100000000006
SYNTHETIC_ACCT_0243,2024-11-18,43024.47,-209.44000000000233
SYNTHETIC_ACCT_0243,2024-11-19,43880.05,855.5800000000017
SYNTHETIC_ACCT_0243,2024-11-20,44530.79,650.739999999998
SYNTHETIC_ACCT_0243,2024-11-21,44877.56,346.7699999999968
SYNTHETIC_ACCT_0243,2024-11-22,44604.03,-273.52999999999884
SYNTHETIC_ACCT_0243,2024-11-23,45203.64,599.6100000000006
SYNTHETIC_ACCT_0243,2024-11-24,46098.37,894.7300000000032
SYNTHETIC_ACCT_0243,2024-11-25,46216.04,117.66999999999825
SYNTHETIC_ACCT_0243,2024-11-26,46486.6,270.5599999999977
SYNTHETIC_ACCT_0243,2024-11-27,46871.4,384.8000000000029
SYNTHETIC_ACCT_0243,2024-11-28,47222.59,351.18999999999505
SYNTHETIC_ACCT_0243,2024-11-29,47492.78,270.1900000000023
SYNTHETIC_ACCT_0243,2024-11-30,47855.85,363.0699999999997
SYNTHETIC_ACCT_0243,2024-12-01,47401.08,-454.7699999999968
SYNTHETIC_ACCT_0243,2024-12-02,48279.74,878.6599999999962
SYNTHETIC_ACCT_0243,2024-12-03,48120.78,-158.95999999999913
SYNTHETIC_ACCT_0243,2024-12-04,48356.3,235.52000000000407
SYNTHETIC_ACCT_0243,2024-12-05,48925.06,568.7599999999948
SYNTHETIC_ACCT_0243,2024-12-06,48947.15,22.090000000003783
SYNTHETIC_ACCT_0243,2024-12-07,48460.11,-487.0400000000009
SYNTHETIC_ACCT_0243,2024-12-08,49296.22,836.1100000000006
SYNTHETIC_ACCT_0243,2024-12-09,50241.32,945.0999999999985
SYNTHETIC_ACCT_0243,2024-12-10,50925.6,684.2799999999988
SYNTHETIC_ACCT_0243,2024-12-11,50660.71,-264.8899999999994
SYNTHETIC_ACCT_0243,2024-12-12,51261.27,600.5599999999977
SYNTHETIC_ACCT_0243,2024-12-13,52077.32,816.0500000000029
SYNTHETIC_ACCT_0243,2024-12-14,52175.27,97.94999999999709
SYNTHETIC_ACCT_0243,2024-12-15,52818.43,643.1600000000035
SYNTHETIC_ACCT_0243,2024-12-16,52546.61,-271.8199999999997
SYNTHETIC_ACCT_0243,2024-12-17,53176.89,630.2799999999988
SYNTHETIC_ACCT_0243,2024-12-18,54015.9,839.010000000002
SYNTHETIC_ACCT_0243,2024-12-19,54642.0,626.0999999999985
SYNTHETIC_ACCT_0243,2024-12-20,55521.48,879.4800000000032
SYNTHETIC_ACCT_0243,2024-12-21,55201.88,-319.6000000000058
SYNTHETIC_ACCT_0243,2024-12-22,55191.64,-10.239999999997963
SYNTHETIC_ACCT_0243,2024-12-23,55610.12,418.4800000000032
SYNTHETIC_ACCT_0243,2024-12-24,56227.1,616.9799999999959
SYNTHETIC_ACCT_0243,2024-12-25,57029.67,802.5699999999997
SYNTHETIC_ACCT_0243,2024-12-26,57947.81,918.1399999999994
SYNTHETIC_ACCT_0243,2024-12-27,58289.49,341.6800000000003
SYNTHETIC_ACCT_0243,2024-12-28,58158.79,-130.6999999999971
SYNTHETIC_ACCT_0243,2024-12-29,58067.24,-91.55000000000291
SYNTHETIC_ACCT_0243,2024-12-30,58589.18,521.9400000000023
SYNTHETIC_ACCT_0243,2024-12-31,58266.93,-322.25
SYNTHETIC_ACCT_0244,2024-10-03,33510.4,33510.4
SYNTHETIC_ACCT_0244,2024-10-04,33810.74,300.3399999999965
SYNTHETIC_ACCT_0244,2024-10-05,33763.21,-47.529999999998836
SYNTHETIC_ACCT_0244,2024-10-06,33790.33,27.12000000000262
SYNTHETIC_ACCT_0244,2024-10-07,34110.86,320.52999999999884
SYNTHETIC_ACCT_0244,2024-10-08,33813.82,-297.0400000000009
SYNTHETIC_ACCT_0244,2024-10-09,33909.56,95.73999999999796
SYNTHETIC_ACCT_0244,2024-10-10,33654.15,-255.40999999999622
SYNTHETIC_ACCT_0244,2024-10-11,34453.39,799.239999999998
SYNTHETIC_ACCT_0244,2024-10-12,35199.4,746.010000000002
SYNTHETIC_ACCT_0244,2024-10-13,34900.12,-299.27999999999884
SYNTHETIC_ACCT_0244,2024-10-14,35533.79,633.6699999999983
SYNTHETIC_ACCT_0244,2024-10-15,35772.54,238.75
SYNTHETIC_ACCT_0244,2024-10-16,36361.94,589.4000000000015
SYNTHETIC_ACCT_0244,2024-10-17,36056.19,-305.75
SYNTHETIC_ACCT_0244,2024-10-18,35654.52,-401.67000000000553
SYNTHETIC_ACCT_0244,2024-10-19,36619.79,965.2700000000041
SYNTHETIC_ACCT_0244,2024-10-20,36731.46,111.66999999999825
SYNTHETIC_ACCT_0244,2024-10-21,36789.38,57.919999999998254
SYNTHETIC_ACCT_0244,2024-10-22,36884.57,95.19000000000233
SYNTHETIC_ACCT_0244,2024-10-23,37375.77,491.1999999999971
SYNTHETIC_ACCT_0244,2024-10-24,37138.63,-237.13999999999942
SYNTHETIC_ACCT_0244,2024-10-25,37849.11,710.4800000000032
SYNTHETIC_ACCT_0244,2024-10-26,38731.84,882.7299999999959
SYNTHETIC_ACCT_0244,2024-10-27,38931.81,199.97000000000116
SYNTHETIC_ACCT_0244,2024-10-28,38709.57,-222.23999999999796
SYNTHETIC_ACCT_0244,2024-10-29,38683.06,-26.510000000002037
SYNTHETIC_ACCT_0244,2024-10-30,39561.89,878.8300000000017
SYNTHETIC_ACCT_0244,2024-10-31,39842.39,280.5
SYNTHETIC_ACCT_0244,2024-11-01,39893.08,50.69000000000233
SYNTHETIC_ACCT_0244,2024-11-02,39949.65,56.56999999999971
SYNTHETIC_ACCT_0244,2024-11-03,40592.87,643.2200000000012
SYNTHETIC_ACCT_0244,2024-11-04,41215.22,622.3499999999985
SYNTHETIC_ACCT_0244,2024-11-05,42149.12,933.9000000000015
SYNTHETIC_ACCT_0244,2024-11-06,42918.71,769.5899999999965
SYNTHETIC_ACCT_0244,2024-11-07,43147.31,228.59999999999854
SYNTHETIC_ACCT_0244,2024-11-08,43084.91,-62.39999999999418
SYNTHETIC_ACCT_0244,2024-11-09,43194.48,109.56999999999971
SYNTHETIC_ACCT_0244,2024-11-10,43761.86,567.3799999999974
SYNTHETIC_ACCT_0244,2024-11-11,43511.48,-250.37999999999738
SYNTHETIC_ACCT_0244,2024-11-12,43729.36,217.87999999999738
SYNTHETIC_ACCT_0244,2024-11-13,44641.32,911.9599999999991
SYNTHETIC_ACCT_0244,2024-11-14,44258.04,-383.27999999999884
SYNTHETIC_ACCT_0244,2024-11-15,45132.11,874.0699999999997
SYNTHETIC_ACCT_0244,2024-11-16,45960.16,828.0500000000029
SYNTHETIC_ACCT_0244,2024-11-17,46036.15,75.98999999999796
SYNTHETIC_ACCT_0244,2024-11-18,46513.8,477.65000000000146
SYNTHETIC_ACCT_0244,2024-11-19,46164.2,-349.6000000000058
SYNTHETIC_ACCT_0244,2024-11-20,46340.48,176.2800000000061
SYNTHETIC_ACCT_0244,2024-11-21,47293.28,952.7999999999956
SYNTHETIC_ACCT_0244,2024-11-22,47955.94,662.6600000000035
SYNTHETIC_ACCT_0244,2024-11-23,48417.72,461.77999999999884
SYNTHETIC_ACCT_0244,2024-11-24,48614.95,197.22999999999593
SYNTHETIC_ACCT_0244,2024-11-25,49088.35,473.40000000000146
SYNTHETIC_ACCT_0244,2024-11-26,48981.4,-106.94999999999709
SYNTHETIC_ACCT_0244,2024-11-27,49829.05,847.6500000000015
SYNTHETIC_ACCT_0244,2024-11-28,49898.36,69.30999999999767
SYNTHETIC_ACCT_0244,2024-11-29,50432.9,534.5400000000009
SYNTHETIC_ACCT_0244,2024-11-30,50216.99,-215.9100000000035
SYNTHETIC_ACCT_0244,2024-12-01,50051.73,-165.25999999999476
SYNTHETIC_ACCT_0244,2024-12-02,50231.63,179.89999999999418
SYNTHETIC_ACCT_0244,2024-12-03,49772.85,-458.77999999999884
SYNTHETIC_ACCT_0244,2024-12-04,49731.89,-40.95999999999913
SYNTHETIC_ACCT_0244,2024-12-05,49951.3,219.4100000000035
SYNTHETIC_ACCT_0244,2024-12-06,50581.84,630.5399999999936
SYNTHETIC_ACCT_0244,2024-12-07,51265.86,684.0200000000041
SYNTHETIC_ACCT_0244,2024-12-08,51904.64,638.7799999999988
SYNTHETIC_ACCT_0244,2024-12-09,52151.51,246.87000000000262
SYNTHETIC_ACCT_0244,2024-12-10,52602.99,451.4799999999959
SYNTHETIC_ACCT_0244,2024-12-11,53578.43,975.4400000000023
SYNTHETIC_ACCT_0244,2024-12-12,53985.35,406.91999999999825
SYNTHETIC_ACCT_0244,2024-12-13,53543.26,-442.0899999999965
SYNTHETIC_ACCT_0244,2024-12-14,53206.52,-336.74000000000524
SYNTHETIC_ACCT_0244,2024-12-15,53178.87,-27.64999999999418
SYNTHETIC_ACCT_0244,2024-12-16,53012.1,-166.77000000000407
SYNTHETIC_ACCT_0244,2024-12-17,53463.47,451.3700000000026
SYNTHETIC_ACCT_0244,2024-12-18,53095.3,-368.16999999999825
SYNTHETIC_ACCT_0244,2024-12-19,53471.26,375.9599999999991
SYNTHETIC_ACCT_0244,2024-12-20,54140.75,669.489999999998
SYNTHETIC_ACCT_0244,2024-12-21,54273.03,132.27999999999884
SYNTHETIC_ACCT_0244,2024-12-22,53944.35,-328.6800000000003
SYNTHETIC_ACCT_0244,2024-12-23,53591.26,-353.0899999999965
SYNTHETIC_ACCT_0244,2024-12-24,54268.68,677.4199999999983
SYNTHETIC_ACCT_0244,2024-12-25,54393.18,124.5
SYNTHETIC_ACCT_0244,2024-12-26,54586.64,193.45999999999913
SYNTHETIC_ACCT_0244,2024-12-27,54882.16,295.5200000000041
SYNTHETIC_ACCT_0244,2024-12-28,54616.95,-265.2100000000064
SYNTHETIC_ACCT_0244,2024-12-29,54238.22,-378.7299999999959
SYNTHETIC_ACCT_0244,2024-12-30,54931.44,693.2200000000012
SYNTHETIC_ACCT_0244,2024-12-31,55787.26,855.8199999999997
SYNTHETIC_ACCT_0245,2024-10-03,1490.59,1490.59
SYNTHETIC_ACCT_0245,2024-10-04,1725.62,235.02999999999997
SYNTHETIC_ACCT_0245,2024-10-05,1489.72,-235.89999999999986
SYNTHETIC_ACCT_0245,2024-10-06,1233.97,-255.75
SYNTHETIC_ACCT_0245,2024-10-07,1296.38,62.41000000000008
SYNTHETIC_ACCT_0245,2024-10-08,1364.08,67.69999999999982
SYNTHETIC_ACCT_0245,2024-10-09,1882.86,518.78
SYNTHETIC_ACCT_0245,2024-10-10,1884.18,1.3200000000001637
SYNTHETIC_ACCT_0245,2024-10-11,1730.58,-153.60000000000014
SYNTHETIC_ACCT_0245,2024-10-12,2059.88,329.3000000000002
SYNTHETIC_ACCT_0245,2024-10-13,2252.0,192.1199999999999
SYNTHETIC_ACCT_0245,2024-10-14,3064.53,812.5300000000002
SYNTHETIC_ACCT_0245,2024-10-15,3411.19,346.65999999999985
SYNTHETIC_ACCT_0245,2024-10-16,3407.51,-3.6799999999998363
SYNTHETIC_ACCT_0245,2024-10-17,3516.88,109.36999999999989
SYNTHETIC_ACCT_0245,2024-10-18,3229.62,-287.2600000000002
SYNTHETIC_ACCT_0245,2024-10-19,3608.9,379.2800000000002
SYNTHETIC_ACCT_0245,2024-10-20,3555.17,-53.73000000000002
SYNTHETIC_ACCT_0245,2024-10-21,3378.8,-176.3699999999999
SYNTHETIC_ACCT_0245,2024-10-22,3624.51,245.71000000000004
SYNTHETIC_ACCT_0245,2024-10-23,3873.79,249.27999999999975
SYNTHETIC_ACCT_0245,2024-10-24,4540.5,666.71
SYNTHETIC_ACCT_0245,2024-10-25,4946.58,406.0799999999999
SYNTHETIC_ACCT_0245,2024-10-26,5369.25,422.6700000000001
SYNTHETIC_ACCT_0245,2024-10-27,6049.5,680.25
SYNTHETIC_ACCT_0245,2024-10-28,5618.73,-430.77000000000044
SYNTHETIC_ACCT_0245,2024-10-29,5197.42,-421.3099999999995
SYNTHETIC_ACCT_0245,2024-10-30,6043.12,845.6999999999998
SYNTHETIC_ACCT_0245,2024-10-31,6905.03,861.9099999999999
