account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0047,2024-10-05,23086.55,-360.6399999999994
SYNTHETIC_ACCT_0047,2024-10-07,,
SYNTHETIC_ACCT_0047,2024-10-08,24083.22,
SYNTHETIC_ACCT_0047,2024-10-09,24293.4,210.1800000000003
SYNTHETIC_ACCT_0047,2024-10-10,,
SYNTHETIC_ACCT_0047,2024-10-11,25721.94,
SYNTHETIC_ACCT_0047,2024-10-12,,
SYNTHETIC_ACCT_0047,2024-10-13,26172.43,
SYNTHETIC_ACCT_0047,2024-10-14,,
SYNTHETIC_ACCT_0047,2024-10-16,26735.21,
SYNTHETIC_ACCT_0047,2024-10-17,26385.76,-349.4500000000007
SYNTHETIC_ACCT_0047,2024-10-18,26661.9,276.14000000000306
SYNTHETIC_ACCT_0047,2024-10-19,27118.47,456.5699999999997
SYNTHETIC_ACCT_0047,2024-10-20,27180.01,61.539999999997235
SYNTHETIC_ACCT_0047,2024-10-21,28136.13,956.1200000000026
SYNTHETIC_ACCT_0047,2024-10-22,28578.55,442.41999999999825
SYNTHETIC_ACCT_0047,2024-10-23,29265.38,686.8300000000017
SYNTHETIC_ACCT_0047,2024-10-24,29219.15,-46.22999999999956
SYNTHETIC_ACCT_0047,2024-10-25,29458.21,239.05999999999767
SYNTHETIC_ACCT_0047,2024-10-26,30279.15,820.9400000000023
SYNTHETIC_ACCT_0047,2024-10-28,30173.04,-106.11000000000058
SYNTHETIC_ACCT_0047,2024-10-29,31113.09,940.0499999999993
SYNTHETIC_ACCT_0047,2024-10-30,31567.9,454.8100000000013
SYNTHETIC_ACCT_0047,2024-10-31,31863.51,295.60999999999694
SYNTHETIC_ACCT_0047,2024-11-01,32412.72,549.2100000000028
SYNTHETIC_ACCT_0047,2024-11-03,33318.9,906.1800000000003
SYNTHETIC_ACCT_0047,2024-11-04,33276.62,-42.279999999998836
SYNTHETIC_ACCT_0047,2024-11-06,34215.46,938.8399999999965
SYNTHETIC_ACCT_0047,2024-11-07,34847.93,632.4700000000012
SYNTHETIC_ACCT_0047,2024-11-08,34956.53,108.59999999999854
SYNTHETIC_ACCT_0047,2024-11-09,34714.69,-241.8399999999965
SYNTHETIC_ACCT_0047,2024-11-10,,
SYNTHETIC_ACCT_0047,2024-11-11,36225.29,
SYNTHETIC_ACCT_0047,2024-11-12,,
SYNTHETIC_ACCT_0047,2024-11-13,36988.12,
SYNTHETIC_ACCT_0047,2024-11-14,,
SYNTHETIC_ACCT_0047,2024-11-17,36640.13,
SYNTHETIC_ACCT_0047,2024-11-19,,
SYNTHETIC_ACCT_0047,2024-11-20,,
SYNTHETIC_ACCT_0047,2024-11-21,37670.75,
SYNTHETIC_ACCT_0047,2024-11-22,,
SYNTHETIC_ACCT_0047,2024-11-23,39107.0,
SYNTHETIC_ACCT_0047,2024-11-24,39992.2,885.1999999999971
SYNTHETIC_ACCT_0047,2024-11-25,,
SYNTHETIC_ACCT_0047,2024-11-26,40030.78,
SYNTHETIC_ACCT_0047,2024-11-27,39552.87,-477.9099999999962
SYNTHETIC_ACCT_0047,2024-11-29,40246.02,693.1499999999942
SYNTHETIC_ACCT_0047,2024-11-30,40925.77,679.75
SYNTHETIC_ACCT_0047,2024-12-01,40814.23,-111.5399999999936
SYNTHETIC_ACCT_0047,2024-12-02,,
SYNTHETIC_ACCT_0047,2024-12-03,,
SYNTHETIC_ACCT_0047,2024-12-04,40623.74,
SYNTHETIC_ACCT_0047,2024-12-05,40908.78,285.0400000000009
SYNTHETIC_ACCT_0047,2024-12-06,41041.76,132.9800000000032
SYNTHETIC_ACCT_0047,2024-12-07,,
SYNTHETIC_ACCT_0047,2024-12-08,41800.24,
SYNTHETIC_ACCT_0047,2024-12-09,,
SYNTHETIC_ACCT_0047,2024-12-10,42204.21,
SYNTHETIC_ACCT_0047,2024-12-11,,
SYNTHETIC_ACCT_0047,2024-12-12,41893.41,
SYNTHETIC_ACCT_0047,2024-12-13,41510.06,-383.3500000000058
SYNTHETIC_ACCT_0047,2024-12-14,,
SYNTHETIC_ACCT_0047,2024-12-15,42011.56,
SYNTHETIC_ACCT_0047,2024-12-16,41759.82,-251.73999999999796
SYNTHETIC_ACCT_0047,2024-12-17,42377.86,618.0400000000009
SYNTHETIC_ACCT_0047,2024-12-19,42513.77,135.90999999999622
SYNTHETIC_ACCT_0047,2024-12-20,,
SYNTHETIC_ACCT_0047,2024-12-21,42833.73,
SYNTHETIC_ACCT_0047,2024-12-22,,
SYNTHETIC_ACCT_0047,2024-12-23,43645.46,
SYNTHETIC_ACCT_0047,2024-12-24,43169.47,-475.98999999999796
SYNTHETIC_ACCT_0047,2024-12-26,43341.99,172.5199999999968
SYNTHETIC_ACCT_0047,2024-12-27,43282.39,-59.599999999998545
SYNTHETIC_ACCT_0047,2024-12-28,,
SYNTHETIC_ACCT_0047,2024-12-29,42798.81,
SYNTHETIC_ACCT_0047,2024-12-30,43616.52,817.7099999999991
SYNTHETIC_ACCT_0047,2024-12-31,43313.58,-302.93999999999505
SYNTHETIC_ACCT_0048,2024-10-03,,
SYNTHETIC_ACCT_0048,2024-10-05,29829.55,
SYNTHETIC_ACCT_0048,2024-10-06,,
SYNTHETIC_ACCT_0048,2024-10-07,29525.41,
SYNTHETIC_ACCT_0048,2024-10-08,30000.13,474.72000000000116
SYNTHETIC_ACCT_0048,2024-10-09,30964.57,964.4399999999987
SYNTHETIC_ACCT_0048,2024-10-10,30514.47,-450.09999999999854
SYNTHETIC_ACCT_0048,2024-10-11,30680.78,166.30999999999767
SYNTHETIC_ACCT_0048,2024-10-12,30497.69,-183.09000000000015
SYNTHETIC_ACCT_0048,2024-10-13,30031.07,-466.619999999999
SYNTHETIC_ACCT_0048,2024-10-14,30353.06,321.9900000000016
SYNTHETIC_ACCT_0048,2024-10-15,30468.53,115.46999999999753
SYNTHETIC_ACCT_0048,2024-10-17,30568.52,99.9900000000016
SYNTHETIC_ACCT_0048,2024-10-18,30822.09,253.5699999999997
SYNTHETIC_ACCT_0048,2024-10-19,30902.91,80.81999999999971
SYNTHETIC_ACCT_0048,2024-10-20,30859.93,-42.97999999999956
SYNTHETIC_ACCT_0048,2024-10-21,31662.62,802.6899999999987
SYNTHETIC_ACCT_0048,2024-10-22,31198.73,-463.8899999999994
SYNTHETIC_ACCT_0048,2024-10-24,,
SYNTHETIC_ACCT_0048,2024-10-25,31127.23,
SYNTHETIC_ACCT_0048,2024-10-26,31444.83,317.6000000000022
SYNTHETIC_ACCT_0048,2024-10-27,31555.53,110.69999999999709
SYNTHETIC_ACCT_0048,2024-10-28,31658.86,103.33000000000175
SYNTHETIC_ACCT_0048,2024-10-29,31870.71,211.84999999999854
SYNTHETIC_ACCT_0048,2024-10-30,32520.82,650.1100000000006
SYNTHETIC_ACCT_0048,2024-10-31,33245.42,724.5999999999985
SYNTHETIC_ACCT_0048,2024-11-01,32976.3,-269.11999999999534
SYNTHETIC_ACCT_0048,2024-11-02,,
SYNTHETIC_ACCT_0048,2024-11-03,33936.06,
SYNTHETIC_ACCT_0048,2024-11-04,,
SYNTHETIC_ACCT_0048,2024-11-05,34270.42,
SYNTHETIC_ACCT_0048,2024-11-07,35182.86,912.4400000000023
SYNTHETIC_ACCT_0048,2024-11-08,34852.29,-330.5699999999997
SYNTHETIC_ACCT_0048,2024-11-09,35026.75,174.45999999999913
SYNTHETIC_ACCT_0048,2024-11-10,35452.15,425.40000000000146
SYNTHETIC_ACCT_0048,2024-11-11,35503.95,51.799999999995634
SYNTHETIC_ACCT_0048,2024-11-12,35351.95,-152.0
SYNTHETIC_ACCT_0048,2024-11-13,,
SYNTHETIC_ACCT_0048,2024-11-14,36514.2,
SYNTHETIC_ACCT_0048,2024-11-15,36713.06,198.86000000000058
SYNTHETIC_ACCT_0048,2024-11-17,,
SYNTHETIC_ACCT_0048,2024-11-18,37701.29,
SYNTHETIC_ACCT_0048,2024-11-19,37355.72,-345.5699999999997
SYNTHETIC_ACCT_0048,2024-11-20,38237.23,881.510000000002
SYNTHETIC_ACCT_0048,2024-11-21,,
SYNTHETIC_ACCT_0048,2024-11-22,,
SYNTHETIC_ACCT_0048,2024-11-23,40131.79,
SYNTHETIC_ACCT_0048,2024-11-24,40951.54,819.75
SYNTHETIC_ACCT_0048,2024-11-25,40498.71,-452.83000000000175
SYNTHETIC_ACCT_0048,2024-11-26,40680.1,181.38999999999942
SYNTHETIC_ACCT_0048,2024-11-27,41598.9,918.8000000000029
SYNTHETIC_ACCT_0048,2024-11-28,42348.29,749.3899999999994
SYNTHETIC_ACCT_0048,2024-11-30,43328.72,980.4300000000003
SYNTHETIC_ACCT_0048,2024-12-01,43791.1,462.3799999999974
SYNTHETIC_ACCT_0048,2024-12-03,44498.37,707.2700000000041
SYNTHETIC_ACCT_0048,2024-12-04,44255.61,-242.76000000000204
SYNTHETIC_ACCT_0048,2024-12-05,44591.81,336.1999999999971
SYNTHETIC_ACCT_0048,2024-12-06,45029.16,437.3500000000058
SYNTHETIC_ACCT_0048,2024-12-07,46020.56,991.3999999999942
SYNTHETIC_ACCT_0048,2024-12-08,45941.48,-79.07999999999447
SYNTHETIC_ACCT_0048,2024-12-09,46386.8,445.3199999999997
SYNTHETIC_ACCT_0048,2024-12-10,46907.5,520.6999999999971
SYNTHETIC_ACCT_0048,2024-12-11,46675.46,-232.04000000000087
SYNTHETIC_ACCT_0048,2024-12-12,46622.84,-52.62000000000262
SYNTHETIC_ACCT_0048,2024-12-13,47017.85,395.01000000000204
SYNTHETIC_ACCT_0048,2024-12-14,47953.09,935.239999999998
SYNTHETIC_ACCT_0048,2024-12-15,48280.07,326.9800000000032
SYNTHETIC_ACCT_0048,2024-12-16,48154.96,-125.11000000000058
SYNTHETIC_ACCT_0048,2024-12-17,47852.75,-302.2099999999991
SYNTHETIC_ACCT_0048,2024-12-18,47552.19,-300.5599999999977
SYNTHETIC_ACCT_0048,2024-12-19,47580.09,27.89999999999418
SYNTHETIC_ACCT_0048,2024-12-21,48516.6,936.510000000002
SYNTHETIC_ACCT_0048,2024-12-22,49472.95,956.3499999999985
SYNTHETIC_ACCT_0048,2024-12-23,50233.55,760.6000000000058
SYNTHETIC_ACCT_0048,2024-12-24,50261.97,28.419999999998254
SYNTHETIC_ACCT_0048,2024-12-25,50135.12,-126.84999999999854
SYNTHETIC_ACCT_0048,2024-12-26,50251.79,116.66999999999825
SYNTHETIC_ACCT_0048,2024-12-27,50393.62,141.83000000000175
SYNTHETIC_ACCT_0048,2024-12-28,51056.81,663.189999999995
SYNTHETIC_ACCT_0048,2024-12-29,50667.35,-389.4599999999991
SYNTHETIC_ACCT_0048,2024-12-30,51619.04,951.6900000000023
SYNTHETIC_ACCT_0049,2024-10-03,25998.52,25998.52
SYNTHETIC_ACCT_0049,2024-10-04,,
SYNTHETIC_ACCT_0049,2024-10-05,26438.08,
SYNTHETIC_ACCT_0049,2024-10-06,27276.89,838.8099999999977
SYNTHETIC_ACCT_0049,2024-10-07,27762.85,485.9599999999991
SYNTHETIC_ACCT_0049,2024-10-08,28449.54,686.6900000000023
SYNTHETIC_ACCT_0049,2024-10-09,29076.78,627.239999999998
SYNTHETIC_ACCT_0049,2024-10-10,29410.75,333.97000000000116
SYNTHETIC_ACCT_0049,2024-10-11,29191.69,-219.0600000000013
SYNTHETIC_ACCT_0049,2024-10-12,,
SYNTHETIC_ACCT_0049,2024-10-13,29795.11,
SYNTHETIC_ACCT_0049,2024-10-14,29438.58,-356.52999999999884
SYNTHETIC_ACCT_0049,2024-10-15,,
SYNTHETIC_ACCT_0049,2024-10-17,30452.57,
SYNTHETIC_ACCT_0049,2024-10-18,31347.49,894.9200000000019
SYNTHETIC_ACCT_0049,2024-10-19,32282.37,934.8799999999974
SYNTHETIC_ACCT_0049,2024-10-20,33061.73,779.3600000000042
SYNTHETIC_ACCT_0049,2024-10-21,,
SYNTHETIC_ACCT_0049,2024-10-22,,
SYNTHETIC_ACCT_0049,2024-10-23,,
SYNTHETIC_ACCT_0049,2024-10-24,34460.74,
SYNTHETIC_ACCT_0049,2024-10-25,34406.42,-54.31999999999971
SYNTHETIC_ACCT_0049,2024-10-27,34078.7,-327.72000000000116
SYNTHETIC_ACCT_0049,2024-10-28,33625.17,-453.52999999999884
SYNTHETIC_ACCT_0049,2024-10-29,34038.12,412.95000000000437
SYNTHETIC_ACCT_0049,2024-10-30,,
SYNTHETIC_ACCT_0049,2024-10-31,35286.42,
SYNTHETIC_ACCT_0049,2024-11-01,35759.97,473.5500000000029
SYNTHETIC_ACCT_0049,2024-11-04,36671.67,911.6999999999971
SYNTHETIC_ACCT_0049,2024-11-05,36401.07,-270.59999999999854
SYNTHETIC_ACCT_0049,2024-11-06,37346.45,945.3799999999974
SYNTHETIC_ACCT_0049,2024-11-07,37218.31,-128.13999999999942
SYNTHETIC_ACCT_0049,2024-11-08,37784.54,566.2300000000032
SYNTHETIC_ACCT_0049,2024-11-09,38007.78,223.23999999999796
SYNTHETIC_ACCT_0049,2024-11-10,37526.88,-480.90000000000146
SYNTHETIC_ACCT_0049,2024-11-11,37281.22,-245.65999999999622
SYNTHETIC_ACCT_0049,2024-11-13,38068.85,787.6299999999974
SYNTHETIC_ACCT_0049,2024-11-14,38685.17,616.3199999999997
SYNTHETIC_ACCT_0049,2024-11-15,38482.58,-202.5899999999965
SYNTHETIC_ACCT_0049,2024-11-16,38267.4,-215.1800000000003
SYNTHETIC_ACCT_0049,2024-11-17,38179.99,-87.41000000000349
SYNTHETIC_ACCT_0049,2024-11-18,,
SYNTHETIC_ACCT_0049,2024-11-19,38973.56,
SYNTHETIC_ACCT_0049,2024-11-20,39858.07,884.510000000002
SYNTHETIC_ACCT_0049,2024-11-22,40658.02,799.9499999999971
SYNTHETIC_ACCT_0049,2024-11-23,,
SYNTHETIC_ACCT_0049,2024-11-24,42379.54,
SYNTHETIC_ACCT_0049,2024-11-25,,
SYNTHETIC_ACCT_0049,2024-11-26,41552.79,
SYNTHETIC_ACCT_0049,2024-11-27,41816.12,263.33000000000175
SYNTHETIC_ACCT_0049,2024-11-28,42409.5,593.3799999999974
SYNTHETIC_ACCT_0049,2024-11-29,42300.36,-109.13999999999942
SYNTHETIC_ACCT_0049,2024-11-30,42173.67,-126.69000000000233
SYNTHETIC_ACCT_0049,2024-12-01,,
SYNTHETIC_ACCT_0049,2024-12-02,42160.55,
SYNTHETIC_ACCT_0049,2024-12-03,42735.79,575.239999999998
SYNTHETIC_ACCT_0049,2024-12-05,,
SYNTHETIC_ACCT_0049,2024-12-07,44331.8,
SYNTHETIC_ACCT_0049,2024-12-08,44189.62,-142.1800000000003
SYNTHETIC_ACCT_0049,2024-12-09,44288.63,99.00999999999476
SYNTHETIC_ACCT_0049,2024-12-10,,
SYNTHETIC_ACCT_0049,2024-12-11,44761.28,
SYNTHETIC_ACCT_0049,2024-12-12,44685.01,-76.2699999999968
SYNTHETIC_ACCT_0049,2024-12-13,45268.57,583.5599999999977
SYNTHETIC_ACCT_0049,2024-12-14,44851.81,-416.76000000000204
SYNTHETIC_ACCT_0049,2024-12-16,45390.41,538.6000000000058
SYNTHETIC_ACCT_0049,2024-12-17,45970.16,579.75
SYNTHETIC_ACCT_0049,2024-12-19,46764.26,794.0999999999985
SYNTHETIC_ACCT_0049,2024-12-20,47592.85,828.5899999999965
SYNTHETIC_ACCT_0049,2024-12-21,,
SYNTHETIC_ACCT_0049,2024-12-24,,
SYNTHETIC_ACCT_0049,2024-12-25,47434.38,
SYNTHETIC_ACCT_0049,2024-12-26,47154.49,-279.8899999999994
SYNTHETIC_ACCT_0049,2024-12-27,47671.67,517.1800000000003
SYNTHETIC_ACCT_0049,2024-12-28,48238.42,566.75
SYNTHETIC_ACCT_0049,2024-12-29,49033.73,795.310000000005
SYNTHETIC_ACCT_0049,2024-12-30,,
SYNTHETIC_ACCT_0049,2024-12-31,49845.44,
SYNTHETIC_ACCT_0050,2024-10-03,16813.74,16813.74
SYNTHETIC_ACCT_0050,2024-10-04,,
SYNTHETIC_ACCT_0050,2024-10-05,17289.3,
SYNTHETIC_ACCT_0050,2024-10-06,18173.57,884.2700000000004
SYNTHETIC_ACCT_0050,2024-10-08,18491.74,318.1700000000019
SYNTHETIC_ACCT_0050,2024-10-09,18000.65,-491.09000000000015
SYNTHETIC_ACCT_0050,2024-10-10,17996.62,-4.030000000002474
SYNTHETIC_ACCT_0050,2024-10-11,18090.96,94.34000000000015
SYNTHETIC_ACCT_0050,2024-10-12,17656.99,-433.9699999999975
SYNTHETIC_ACCT_0050,2024-10-13,18127.46,470.4699999999975
SYNTHETIC_ACCT_0050,2024-10-14,18444.99,317.5300000000025
SYNTHETIC_ACCT_0050,2024-10-15,,
SYNTHETIC_ACCT_0050,2024-10-16,,
SYNTHETIC_ACCT_0050,2024-10-17,18362.77,
SYNTHETIC_ACCT_0050,2024-10-18,18998.23,635.4599999999991
SYNTHETIC_ACCT_0050,2024-10-19,18845.13,-153.09999999999854
SYNTHETIC_ACCT_0050,2024-10-21,19944.46,1099.329999999998
SYNTHETIC_ACCT_0050,2024-10-22,20820.31,875.8500000000022
SYNTHETIC_ACCT_0050,2024-10-23,20706.99,-113.31999999999971
SYNTHETIC_ACCT_0050,2024-10-24,20272.76,-434.2300000000032
SYNTHETIC_ACCT_0050,2024-10-25,20195.03,-77.72999999999956
SYNTHETIC_ACCT_0050,2024-10-26,19830.87,-364.15999999999985
SYNTHETIC_ACCT_0050,2024-10-27,20408.42,577.5499999999993
SYNTHETIC_ACCT_0050,2024-10-28,20702.51,294.09000000000015
SYNTHETIC_ACCT_0050,2024-10-29,21345.64,643.130000000001
SYNTHETIC_ACCT_0050,2024-10-30,,
SYNTHETIC_ACCT_0050,2024-11-01,21684.23,
SYNTHETIC_ACCT_0050,2024-11-02,22444.76,760.5299999999988
SYNTHETIC_ACCT_0050,2024-11-03,21960.49,-484.2699999999968
SYNTHETIC_ACCT_0050,2024-11-04,,
SYNTHETIC_ACCT_0050,2024-11-06,23119.37,
SYNTHETIC_ACCT_0050,2024-11-07,23281.2,161.83000000000175
SYNTHETIC_ACCT_0050,2024-11-08,23415.94,134.73999999999796
SYNTHETIC_ACCT_0050,2024-11-09,,
SYNTHETIC_ACCT_0050,2024-11-10,23205.09,
SYNTHETIC_ACCT_0050,2024-11-11,23194.69,-10.400000000001455
SYNTHETIC_ACCT_0050,2024-11-12,24147.63,952.9400000000023
SYNTHETIC_ACCT_0050,2024-11-13,24667.64,520.0099999999984
SYNTHETIC_ACCT_0050,2024-11-14,25042.93,375.2900000000009
SYNTHETIC_ACCT_0050,2024-11-16,26399.13,1356.2000000000007
SYNTHETIC_ACCT_0050,2024-11-17,27170.55,771.4199999999983
SYNTHETIC_ACCT_0050,2024-11-18,27253.06,82.51000000000204
SYNTHETIC_ACCT_0050,2024-11-19,27823.28,570.2199999999975
SYNTHETIC_ACCT_0050,2024-11-20,,
SYNTHETIC_ACCT_0050,2024-11-21,27587.05,
SYNTHETIC_ACCT_0050,2024-11-22,,
SYNTHETIC_ACCT_0050,2024-11-25,27866.19,
SYNTHETIC_ACCT_0050,2024-11-26,28414.09,547.9000000000015
SYNTHETIC_ACCT_0050,2024-11-27,28762.37,348.27999999999884
SYNTHETIC_ACCT_0050,2024-11-28,,
SYNTHETIC_ACCT_0050,2024-11-29,29186.06,
SYNTHETIC_ACCT_0050,2024-11-30,29250.15,64.09000000000015
SYNTHETIC_ACCT_0050,2024-12-01,28998.16,-251.9900000000016
SYNTHETIC_ACCT_0050,2024-12-02,28833.91,-164.25
SYNTHETIC_ACCT_0050,2024-12-03,,
SYNTHETIC_ACCT_0050,2024-12-04,,
SYNTHETIC_ACCT_0050,2024-12-05,28470.16,
SYNTHETIC_ACCT_0050,2024-12-06,28388.51,-81.65000000000146
SYNTHETIC_ACCT_0050,2024-12-07,28878.27,489.76000000000204
SYNTHETIC_ACCT_0050,2024-12-08,28391.91,-486.3600000000006
SYNTHETIC_ACCT_0050,2024-12-09,29184.94,793.0299999999988
SYNTHETIC_ACCT_0050,2024-12-10,28875.2,-309.73999999999796
SYNTHETIC_ACCT_0050,2024-12-11,28860.61,-14.590000000000146
SYNTHETIC_ACCT_0050,2024-12-12,,
SYNTHETIC_ACCT_0050,2024-12-13,29238.15,
SYNTHETIC_ACCT_0050,2024-12-14,29058.32,-179.83000000000175
SYNTHETIC_ACCT_0050,2024-12-15,,
SYNTHETIC_ACCT_0050,2024-12-16,30286.8,
SYNTHETIC_ACCT_0050,2024-12-17,30408.05,121.25
SYNTHETIC_ACCT_0050,2024-12-18,31340.46,932.4099999999999
SYNTHETIC_ACCT_0050,2024-12-19,,
SYNTHETIC_ACCT_0050,2024-12-20,30925.14,
SYNTHETIC_ACCT_0050,2024-12-21,31346.68,421.5400000000009
SYNTHETIC_ACCT_0050,2024-12-22,31049.59,-297.09000000000015
SYNTHETIC_ACCT_0050,2024-12-23,31510.06,460.47000000000116
SYNTHETIC_ACCT_0050,2024-12-24,,
SYNTHETIC_ACCT_0050,2024-12-25,32011.28,
SYNTHETIC_ACCT_0050,2024-12-26,,
SYNTHETIC_ACCT_0050,2024-12-27,32650.8,
SYNTHETIC_ACCT_0050,2024-12-29,32878.77,227.96999999999753
SYNTHETIC_ACCT_0050,2024-12-30,33703.33,824.560000000005
SYNTHETIC_ACCT_0050,2024-12-31,33627.42,-75.91000000000349
SYNTHETIC_ACCT_0051,2024-10-03,32097.74,32097.74
SYNTHETIC_ACCT_0051,2024-10-04,32646.21,548.4699999999975
SYNTHETIC_ACCT_0051,2024-10-05,33404.17,757.9599999999991
SYNTHETIC_ACCT_0051,2024-10-06,34088.56,684.3899999999994
SYNTHETIC_ACCT_0051,2024-10-07,34229.43,140.87000000000262
SYNTHETIC_ACCT_0051,2024-10-09,34664.61,435.1800000000003
SYNTHETIC_ACCT_0051,2024-10-10,34489.33,-175.27999999999884
SYNTHETIC_ACCT_0051,2024-10-11,,
SYNTHETIC_ACCT_0051,2024-10-12,34953.12,
SYNTHETIC_ACCT_0051,2024-10-14,35655.81,702.689999999995
SYNTHETIC_ACCT_0051,2024-10-16,35688.44,32.63000000000466
SYNTHETIC_ACCT_0051,2024-10-17,35394.65,-293.7900000000009
SYNTHETIC_ACCT_0051,2024-10-18,35949.45,554.7999999999956
SYNTHETIC_ACCT_0051,2024-10-19,,
SYNTHETIC_ACCT_0051,2024-10-20,37262.22,
SYNTHETIC_ACCT_0051,2024-10-21,38033.09,770.8699999999953
SYNTHETIC_ACCT_0051,2024-10-22,37840.63,-192.45999999999913
SYNTHETIC_ACCT_0051,2024-10-23,37427.34,-413.2900000000009
SYNTHETIC_ACCT_0051,2024-10-24,37028.43,-398.9099999999962
SYNTHETIC_ACCT_0051,2024-10-25,38009.6,981.1699999999983
SYNTHETIC_ACCT_0051,2024-10-26,38473.25,463.65000000000146
SYNTHETIC_ACCT_0051,2024-10-27,38872.44,399.1900000000023
SYNTHETIC_ACCT_0051,2024-10-28,38409.19,-463.25
SYNTHETIC_ACCT_0051,2024-10-29,38844.49,435.29999999999563
SYNTHETIC_ACCT_0051,2024-10-30,39669.88,825.3899999999994
SYNTHETIC_ACCT_0051,2024-10-31,40457.0,787.1200000000026
SYNTHETIC_ACCT_0051,2024-11-01,40033.04,-423.9599999999991
SYNTHETIC_ACCT_0051,2024-11-02,,
SYNTHETIC_ACCT_0051,2024-11-03,40286.85,
SYNTHETIC_ACCT_0051,2024-11-04,40813.43,526.5800000000017
SYNTHETIC_ACCT_0051,2024-11-05,41311.69,498.26000000000204
SYNTHETIC_ACCT_0051,2024-11-06,41939.1,627.4099999999962
SYNTHETIC_ACCT_0051,2024-11-07,42925.9,986.8000000000029
SYNTHETIC_ACCT_0051,2024-11-09,42716.01,-209.88999999999942
SYNTHETIC_ACCT_0051,2024-11-11,,
SYNTHETIC_ACCT_0051,2024-11-12,43474.48,
SYNTHETIC_ACCT_0051,2024-11-13,,
SYNTHETIC_ACCT_0051,2024-11-14,43694.3,
SYNTHETIC_ACCT_0051,2024-11-15,43219.78,-474.5200000000041
SYNTHETIC_ACCT_0051,2024-11-16,44020.67,800.8899999999994
SYNTHETIC_ACCT_0051,2024-11-18,43863.8,-156.86999999999534
SYNTHETIC_ACCT_0051,2024-11-19,43623.84,-239.9600000000064
SYNTHETIC_ACCT_0051,2024-11-20,43934.68,310.8400000000038
SYNTHETIC_ACCT_0051,2024-11-21,,
SYNTHETIC_ACCT_0051,2024-11-23,44701.25,
SYNTHETIC_ACCT_0051,2024-11-24,45517.71,816.4599999999991
SYNTHETIC_ACCT_0051,2024-11-25,45850.57,332.8600000000006
SYNTHETIC_ACCT_0051,2024-11-27,45952.08,101.51000000000204
SYNTHETIC_ACCT_0051,2024-11-28,45900.81,-51.270000000004075
SYNTHETIC_ACCT_0051,2024-11-29,45883.61,-17.19999999999709
SYNTHETIC_ACCT_0051,2024-12-02,45903.96,20.349999999998545
SYNTHETIC_ACCT_0051,2024-12-03,,
SYNTHETIC_ACCT_0051,2024-12-04,47334.14,
SYNTHETIC_ACCT_0051,2024-12-05,47332.33,-1.8099999999976717
SYNTHETIC_ACCT_0051,2024-12-06,,
SYNTHETIC_ACCT_0051,2024-12-07,47179.85,
SYNTHETIC_ACCT_0051,2024-12-08,47108.4,-71.44999999999709
SYNTHETIC_ACCT_0051,2024-12-09,48041.9,933.5
SYNTHETIC_ACCT_0051,2024-12-10,48890.93,849.0299999999988
SYNTHETIC_ACCT_0051,2024-12-11,49473.38,582.4499999999971
SYNTHETIC_ACCT_0051,2024-12-12,50232.03,758.6500000000015
SYNTHETIC_ACCT_0051,2024-12-13,50776.53,544.5
SYNTHETIC_ACCT_0051,2024-12-14,50906.96,130.4300000000003
SYNTHETIC_ACCT_0051,2024-12-15,51863.57,956.6100000000006
SYNTHETIC_ACCT_0051,2024-12-16,52447.43,583.8600000000006
SYNTHETIC_ACCT_0051,2024-12-17,52196.05,-251.37999999999738
SYNTHETIC_ACCT_0051,2024-12-18,52010.73,-185.3199999999997
SYNTHETIC_ACCT_0051,2024-12-19,52086.65,75.91999999999825
SYNTHETIC_ACCT_0051,2024-12-21,,
SYNTHETIC_ACCT_0051,2024-12-22,,
SYNTHETIC_ACCT_0051,2024-12-23,54829.74,
SYNTHETIC_ACCT_0051,2024-12-24,,
SYNTHETIC_ACCT_0051,2024-12-25,56155.81,
SYNTHETIC_ACCT_0051,2024-12-26,55985.91,-169.89999999999418
SYNTHETIC_ACCT_0051,2024-12-28,56746.67,760.7599999999948
SYNTHETIC_ACCT_0051,2024-12-29,57309.31,562.6399999999994
SYNTHETIC_ACCT_0051,2024-12-30,58045.19,735.8800000000047
SYNTHETIC_ACCT_0052,2024-10-03,41472.64,41472.64
SYNTHETIC_ACCT_0052,2024-10-04,41913.32,440.6800000000003
SYNTHETIC_ACCT_0052,2024-10-05,41717.11,-196.20999999999913
SYNTHETIC_ACCT_0052,2024-10-06,42028.29,311.1800000000003
SYNTHETIC_ACCT_0052,2024-10-09,42728.5,700.2099999999991
SYNTHETIC_ACCT_0052,2024-10-10,42479.97,-248.52999999999884
SYNTHETIC_ACCT_0052,2024-10-11,42805.71,325.73999999999796
SYNTHETIC_ACCT_0052,2024-10-12,43597.58,791.8700000000026
SYNTHETIC_ACCT_0052,2024-10-13,43216.49,-381.0900000000038
SYNTHETIC_ACCT_0052,2024-10-14,42987.1,-229.38999999999942
SYNTHETIC_ACCT_0052,2024-10-15,42528.89,-458.2099999999991
SYNTHETIC_ACCT_0052,2024-10-16,,
SYNTHETIC_ACCT_0052,2024-10-17,43817.19,
SYNTHETIC_ACCT_0052,2024-10-19,44966.68,1149.489999999998
SYNTHETIC_ACCT_0052,2024-10-20,45539.58,572.9000000000015
