account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0054,40513.98,46942.62
SYNTHETIC_ACCT_0054,40513.98,46950.92
SYNTHETIC_ACCT_0054,40513.98,47143.57
SYNTHETIC_ACCT_0054,40513.98,47212.34
SYNTHETIC_ACCT_0054,40513.98,47378.77
SYNTHETIC_ACCT_0054,40513.98,47508.86
SYNTHETIC_ACCT_0054,40513.98,47790.09
SYNTHETIC_ACCT_0054,40513.98,47847.98
SYNTHETIC_ACCT_0054,40513.98,48009.99
SYNTHETIC_ACCT_0054,40513.98,48222.02
SYNTHETIC_ACCT_0054,40513.98,48342.65
SYNTHETIC_ACCT_0054,40513.98,48943.55
SYNTHETIC_ACCT_0054,40513.98,49659.7
SYNTHETIC_ACCT_0054,40513.98,49766.0
SYNTHETIC_ACCT_0054,40513.98,49915.44
SYNTHETIC_ACCT_0054,40513.98,49949.82
SYNTHETIC_ACCT_0054,40513.98,49999.42
SYNTHETIC_ACCT_0054,40513.98,50087.7
SYNTHETIC_ACCT_0054,40513.98,50099.47
SYNTHETIC_ACCT_0054,40513.98,50108.71
SYNTHETIC_ACCT_0054,40513.98,50149.66
SYNTHETIC_ACCT_0054,40513.98,50193.49
SYNTHETIC_ACCT_0054,40513.98,50201.04
SYNTHETIC_ACCT_0054,40513.98,50227.99
SYNTHETIC_ACCT_0054,40513.98,50229.66
SYNTHETIC_ACCT_0054,40513.98,50244.04
SYNTHETIC_ACCT_0054,40513.98,50294.64
SYNTHETIC_ACCT_0054,40513.98,50300.68
SYNTHETIC_ACCT_0054,40513.98,50333.76
SYNTHETIC_ACCT_0054,40513.98,50437.06
SYNTHETIC_ACCT_0054,40513.98,50446.94
SYNTHETIC_ACCT_0054,40513.98,50504.6
SYNTHETIC_ACCT_0054,40513.98,50569.72
SYNTHETIC_ACCT_0054,40513.98,50593.13
SYNTHETIC_ACCT_0054,40513.98,50682.83
SYNTHETIC_ACCT_0054,40513.98,50781.23
SYNTHETIC_ACCT_0054,40513.98,50785.55
SYNTHETIC_ACCT_0054,40513.98,50796.83
SYNTHETIC_ACCT_0054,40513.98,50940.4
SYNTHETIC_ACCT_0054,40513.98,51028.77
SYNTHETIC_ACCT_0054,40513.98,51227.81
SYNTHETIC_ACCT_0054,40513.98,51251.91
SYNTHETIC_ACCT_0054,40513.98,51402.07
SYNTHETIC_ACCT_0054,40513.98,51762.95
SYNTHETIC_ACCT_0054,40513.98,51958.22
SYNTHETIC_ACCT_0054,40513.98,51973.09
SYNTHETIC_ACCT_0054,40513.98,52116.87
SYNTHETIC_ACCT_0054,40513.98,52542.32
SYNTHETIC_ACCT_0054,40513.98,53034.05
SYNTHETIC_ACCT_0054,40513.98,53338.82
SYNTHETIC_ACCT_0054,40513.98,53422.9
SYNTHETIC_ACCT_0054,40513.98,53812.72
SYNTHETIC_ACCT_0054,40513.98,53918.04
SYNTHETIC_ACCT_0054,40513.98,54239.1
SYNTHETIC_ACCT_0054,40513.98,54619.66
SYNTHETIC_ACCT_0054,40513.98,54903.02
SYNTHETIC_ACCT_0054,40513.98,54947.54
SYNTHETIC_ACCT_0054,40513.98,55249.12
SYNTHETIC_ACCT_0054,40513.98,55774.44
SYNTHETIC_ACCT_0054,40513.98,56228.23
SYNTHETIC_ACCT_0054,40513.98,56640.84
SYNTHETIC_ACCT_0054,40513.98,56969.61
SYNTHETIC_ACCT_0054,40513.98,57040.51
SYNTHETIC_ACCT_0054,40513.98,57124.08
SYNTHETIC_ACCT_0054,40513.98,57738.44
SYNTHETIC_ACCT_0054,40513.98,58016.16
SYNTHETIC_ACCT_0055,29816.94,29371.42
SYNTHETIC_ACCT_0055,29816.94,29816.94
SYNTHETIC_ACCT_0055,29816.94,30002.47
SYNTHETIC_ACCT_0055,29816.94,30093.12
SYNTHETIC_ACCT_0055,29816.94,30742.42
SYNTHETIC_ACCT_0055,29816.94,31041.91
SYNTHETIC_ACCT_0055,29816.94,31293.62
SYNTHETIC_ACCT_0055,29816.94,31505.31
SYNTHETIC_ACCT_0055,29816.94,31840.89
SYNTHETIC_ACCT_0055,29816.94,31868.46
SYNTHETIC_ACCT_0055,29816.94,32735.35
SYNTHETIC_ACCT_0055,29816.94,32737.22
SYNTHETIC_ACCT_0055,29816.94,33343.67
SYNTHETIC_ACCT_0055,29816.94,34304.85
SYNTHETIC_ACCT_0055,29816.94,34461.2
SYNTHETIC_ACCT_0055,29816.94,35376.4
SYNTHETIC_ACCT_0055,29816.94,36044.96
SYNTHETIC_ACCT_0055,29816.94,36088.59
SYNTHETIC_ACCT_0055,29816.94,36110.24
SYNTHETIC_ACCT_0055,29816.94,36479.91
SYNTHETIC_ACCT_0055,29816.94,36604.32
SYNTHETIC_ACCT_0055,29816.94,36684.19
SYNTHETIC_ACCT_0055,29816.94,36737.05
SYNTHETIC_ACCT_0055,29816.94,36749.46
SYNTHETIC_ACCT_0055,29816.94,36789.01
SYNTHETIC_ACCT_0055,29816.94,36868.61
SYNTHETIC_ACCT_0055,29816.94,36907.17
SYNTHETIC_ACCT_0055,29816.94,36907.79
SYNTHETIC_ACCT_0055,29816.94,37149.54
SYNTHETIC_ACCT_0055,29816.94,37246.63
SYNTHETIC_ACCT_0055,29816.94,37271.21
SYNTHETIC_ACCT_0055,29816.94,37341.89
SYNTHETIC_ACCT_0055,29816.94,37447.71
SYNTHETIC_ACCT_0055,29816.94,37593.55
SYNTHETIC_ACCT_0055,29816.94,37612.69
SYNTHETIC_ACCT_0055,29816.94,37734.09
SYNTHETIC_ACCT_0055,29816.94,38150.41
SYNTHETIC_ACCT_0055,29816.94,38573.22
SYNTHETIC_ACCT_0055,29816.94,38658.91
SYNTHETIC_ACCT_0055,29816.94,38724.61
SYNTHETIC_ACCT_0055,29816.94,39410.31
SYNTHETIC_ACCT_0055,29816.94,39770.29
SYNTHETIC_ACCT_0055,29816.94,40403.06
SYNTHETIC_ACCT_0055,29816.94,40715.29
SYNTHETIC_ACCT_0055,29816.94,40766.34
SYNTHETIC_ACCT_0055,29816.94,40817.08
SYNTHETIC_ACCT_0055,29816.94,41106.14
SYNTHETIC_ACCT_0055,29816.94,41177.67
SYNTHETIC_ACCT_0055,29816.94,41278.23
SYNTHETIC_ACCT_0055,29816.94,41540.84
SYNTHETIC_ACCT_0055,29816.94,41548.74
SYNTHETIC_ACCT_0055,29816.94,41964.8
SYNTHETIC_ACCT_0055,29816.94,42489.57
SYNTHETIC_ACCT_0055,29816.94,42623.84
SYNTHETIC_ACCT_0055,29816.94,43251.58
SYNTHETIC_ACCT_0055,29816.94,43712.48
SYNTHETIC_ACCT_0055,29816.94,43816.61
SYNTHETIC_ACCT_0055,29816.94,43957.21
SYNTHETIC_ACCT_0055,29816.94,44288.47
SYNTHETIC_ACCT_0055,29816.94,44646.77
SYNTHETIC_ACCT_0055,29816.94,44737.27
SYNTHETIC_ACCT_0055,29816.94,44844.49
SYNTHETIC_ACCT_0055,29816.94,45473.33
SYNTHETIC_ACCT_0055,29816.94,45848.41
SYNTHETIC_ACCT_0055,29816.94,45917.97
SYNTHETIC_ACCT_0055,29816.94,46705.45
SYNTHETIC_ACCT_0055,29816.94,47529.42
SYNTHETIC_ACCT_0055,29816.94,48047.84
SYNTHETIC_ACCT_0055,29816.94,48056.68
SYNTHETIC_ACCT_0055,29816.94,48412.93
SYNTHETIC_ACCT_0055,29816.94,49011.16
SYNTHETIC_ACCT_0055,29816.94,49672.42
SYNTHETIC_ACCT_0055,29816.94,50537.49
SYNTHETIC_ACCT_0055,29816.94,50549.41
SYNTHETIC_ACCT_0055,29816.94,51502.6
SYNTHETIC_ACCT_0055,29816.94,52335.24
SYNTHETIC_ACCT_0055,29816.94,52576.56
SYNTHETIC_ACCT_0055,29816.94,52977.26
SYNTHETIC_ACCT_0055,29816.94,53376.59
SYNTHETIC_ACCT_0055,29816.94,53638.47
SYNTHETIC_ACCT_0055,29816.94,53771.51
SYNTHETIC_ACCT_0055,29816.94,53827.21
SYNTHETIC_ACCT_0055,29816.94,54325.06
SYNTHETIC_ACCT_0055,29816.94,54389.33
SYNTHETIC_ACCT_0055,29816.94,54501.0
SYNTHETIC_ACCT_0055,29816.94,54575.67
SYNTHETIC_ACCT_0055,29816.94,54766.99
SYNTHETIC_ACCT_0055,29816.94,54973.02
SYNTHETIC_ACCT_0055,29816.94,54980.09
SYNTHETIC_ACCT_0055,29816.94,55234.81
SYNTHETIC_ACCT_0056,39867.94,39398.42
SYNTHETIC_ACCT_0056,39867.94,39415.89
SYNTHETIC_ACCT_0056,39867.94,39486.18
SYNTHETIC_ACCT_0056,39867.94,39602.07
SYNTHETIC_ACCT_0056,39867.94,39673.06
SYNTHETIC_ACCT_0056,39867.94,39867.94
SYNTHETIC_ACCT_0056,39867.94,39977.01
SYNTHETIC_ACCT_0056,39867.94,40567.21
SYNTHETIC_ACCT_0056,39867.94,40980.56
SYNTHETIC_ACCT_0056,39867.94,41116.25
SYNTHETIC_ACCT_0056,39867.94,41279.16
SYNTHETIC_ACCT_0056,39867.94,42016.76
SYNTHETIC_ACCT_0056,39867.94,42248.47
SYNTHETIC_ACCT_0056,39867.94,42409.58
SYNTHETIC_ACCT_0056,39867.94,42890.56
SYNTHETIC_ACCT_0056,39867.94,43118.45
SYNTHETIC_ACCT_0056,39867.94,43472.79
SYNTHETIC_ACCT_0056,39867.94,43627.93
SYNTHETIC_ACCT_0056,39867.94,43968.79
SYNTHETIC_ACCT_0056,39867.94,44165.34
SYNTHETIC_ACCT_0056,39867.94,44429.74
SYNTHETIC_ACCT_0056,39867.94,44757.76
SYNTHETIC_ACCT_0056,39867.94,44818.28
SYNTHETIC_ACCT_0056,39867.94,45483.54
SYNTHETIC_ACCT_0056,39867.94,45743.82
SYNTHETIC_ACCT_0056,39867.94,45882.9
SYNTHETIC_ACCT_0056,39867.94,46065.48
SYNTHETIC_ACCT_0056,39867.94,46093.86
SYNTHETIC_ACCT_0056,39867.94,46348.45
SYNTHETIC_ACCT_0056,39867.94,46891.07
SYNTHETIC_ACCT_0056,39867.94,46947.51
SYNTHETIC_ACCT_0056,39867.94,47333.68
SYNTHETIC_ACCT_0056,39867.94,47437.13
SYNTHETIC_ACCT_0056,39867.94,47483.64
SYNTHETIC_ACCT_0056,39867.94,47599.71
SYNTHETIC_ACCT_0056,39867.94,47711.86
SYNTHETIC_ACCT_0056,39867.94,47794.12
SYNTHETIC_ACCT_0056,39867.94,48658.75
SYNTHETIC_ACCT_0056,39867.94,48816.18
SYNTHETIC_ACCT_0056,39867.94,49289.47
SYNTHETIC_ACCT_0056,39867.94,49485.7
SYNTHETIC_ACCT_0056,39867.94,49651.98
SYNTHETIC_ACCT_0056,39867.94,49679.49
SYNTHETIC_ACCT_0056,39867.94,49893.62
SYNTHETIC_ACCT_0056,39867.94,50138.18
SYNTHETIC_ACCT_0056,39867.94,50267.58
SYNTHETIC_ACCT_0056,39867.94,50397.01
SYNTHETIC_ACCT_0056,39867.94,50469.88
SYNTHETIC_ACCT_0056,39867.94,50607.31
SYNTHETIC_ACCT_0056,39867.94,50651.96
SYNTHETIC_ACCT_0056,39867.94,50942.87
SYNTHETIC_ACCT_0056,39867.94,51084.61
SYNTHETIC_ACCT_0056,39867.94,51482.5
SYNTHETIC_ACCT_0056,39867.94,51513.16
SYNTHETIC_ACCT_0056,39867.94,51585.87
SYNTHETIC_ACCT_0056,39867.94,51990.99
SYNTHETIC_ACCT_0056,39867.94,52006.1
SYNTHETIC_ACCT_0056,39867.94,52059.35
SYNTHETIC_ACCT_0056,39867.94,52130.8
SYNTHETIC_ACCT_0056,39867.94,52152.04
SYNTHETIC_ACCT_0056,39867.94,52243.75
SYNTHETIC_ACCT_0056,39867.94,52317.08
SYNTHETIC_ACCT_0056,39867.94,52385.09
SYNTHETIC_ACCT_0056,39867.94,52478.59
SYNTHETIC_ACCT_0056,39867.94,52557.65
SYNTHETIC_ACCT_0056,39867.94,52566.98
SYNTHETIC_ACCT_0056,39867.94,52666.26
SYNTHETIC_ACCT_0056,39867.94,52709.39
SYNTHETIC_ACCT_0056,39867.94,52715.22
SYNTHETIC_ACCT_0056,39867.94,52742.62
SYNTHETIC_ACCT_0056,39867.94,52742.96
SYNTHETIC_ACCT_0056,39867.94,52770.96
SYNTHETIC_ACCT_0056,39867.94,52817.22
SYNTHETIC_ACCT_0056,39867.94,52822.04
SYNTHETIC_ACCT_0056,39867.94,52824.37
SYNTHETIC_ACCT_0056,39867.94,52882.82
SYNTHETIC_ACCT_0056,39867.94,52992.89
SYNTHETIC_ACCT_0056,39867.94,53005.07
SYNTHETIC_ACCT_0056,39867.94,53034.07
SYNTHETIC_ACCT_0056,39867.94,53127.39
SYNTHETIC_ACCT_0056,39867.94,53175.82
SYNTHETIC_ACCT_0056,39867.94,53203.07
SYNTHETIC_ACCT_0056,39867.94,53240.11
SYNTHETIC_ACCT_0056,39867.94,53411.81
SYNTHETIC_ACCT_0056,39867.94,54059.83
SYNTHETIC_ACCT_0056,39867.94,54638.19
SYNTHETIC_ACCT_0056,39867.94,54776.07
SYNTHETIC_ACCT_0056,39867.94,54807.01
SYNTHETIC_ACCT_0056,39867.94,55008.45
SYNTHETIC_ACCT_0056,39867.94,55482.66
SYNTHETIC_ACCT_0057,28686.16,28686.16
SYNTHETIC_ACCT_0057,28686.16,29117.95
SYNTHETIC_ACCT_0057,28686.16,30059.42
SYNTHETIC_ACCT_0057,28686.16,30115.81
SYNTHETIC_ACCT_0057,28686.16,30710.56
SYNTHETIC_ACCT_0057,28686.16,30904.05
SYNTHETIC_ACCT_0057,28686.16,31568.21
SYNTHETIC_ACCT_0057,28686.16,31763.73
SYNTHETIC_ACCT_0057,28686.16,32075.68
SYNTHETIC_ACCT_0057,28686.16,32246.02
SYNTHETIC_ACCT_0057,28686.16,32282.42
SYNTHETIC_ACCT_0057,28686.16,32513.33
SYNTHETIC_ACCT_0057,28686.16,32794.78
SYNTHETIC_ACCT_0057,28686.16,32922.9
SYNTHETIC_ACCT_0057,28686.16,32980.1
SYNTHETIC_ACCT_0057,28686.16,33644.62
SYNTHETIC_ACCT_0057,28686.16,34531.64
SYNTHETIC_ACCT_0057,28686.16,34687.11
SYNTHETIC_ACCT_0057,28686.16,35161.58
SYNTHETIC_ACCT_0057,28686.16,35231.7
SYNTHETIC_ACCT_0057,28686.16,35479.3
SYNTHETIC_ACCT_0057,28686.16,35593.56
SYNTHETIC_ACCT_0057,28686.16,35732.68
SYNTHETIC_ACCT_0057,28686.16,36210.14
SYNTHETIC_ACCT_0057,28686.16,36243.77
SYNTHETIC_ACCT_0057,28686.16,36299.26
SYNTHETIC_ACCT_0057,28686.16,36406.52
SYNTHETIC_ACCT_0057,28686.16,36432.34
SYNTHETIC_ACCT_0057,28686.16,36515.01
SYNTHETIC_ACCT_0057,28686.16,36545.63
SYNTHETIC_ACCT_0057,28686.16,36806.58
SYNTHETIC_ACCT_0057,28686.16,36848.58
SYNTHETIC_ACCT_0057,28686.16,36877.88
SYNTHETIC_ACCT_0057,28686.16,36973.87
SYNTHETIC_ACCT_0057,28686.16,37036.91
SYNTHETIC_ACCT_0057,28686.16,37107.31
SYNTHETIC_ACCT_0057,28686.16,37226.93
SYNTHETIC_ACCT_0057,28686.16,37521.17
SYNTHETIC_ACCT_0057,28686.16,38008.98
SYNTHETIC_ACCT_0057,28686.16,38763.88
SYNTHETIC_ACCT_0057,28686.16,39038.65
SYNTHETIC_ACCT_0057,28686.16,39403.75
SYNTHETIC_ACCT_0057,28686.16,39479.64
SYNTHETIC_ACCT_0057,28686.16,39646.91
SYNTHETIC_ACCT_0057,28686.16,39687.84
SYNTHETIC_ACCT_0057,28686.16,39907.57
SYNTHETIC_ACCT_0057,28686.16,39913.91
SYNTHETIC_ACCT_0057,28686.16,39934.45
SYNTHETIC_ACCT_0057,28686.16,40015.28
SYNTHETIC_ACCT_0057,28686.16,40181.19
SYNTHETIC_ACCT_0057,28686.16,40241.91
SYNTHETIC_ACCT_0057,28686.16,40324.76
SYNTHETIC_ACCT_0057,28686.16,40892.28
SYNTHETIC_ACCT_0057,28686.16,41472.8
SYNTHETIC_ACCT_0057,28686.16,41594.9
SYNTHETIC_ACCT_0057,28686.16,41846.23
SYNTHETIC_ACCT_0057,28686.16,42292.99
SYNTHETIC_ACCT_0057,28686.16,42543.41
SYNTHETIC_ACCT_0057,28686.16,43194.42
SYNTHETIC_ACCT_0057,28686.16,43986.56
SYNTHETIC_ACCT_0057,28686.16,44281.64
SYNTHETIC_ACCT_0057,28686.16,44932.37
SYNTHETIC_ACCT_0057,28686.16,45588.12
SYNTHETIC_ACCT_0057,28686.16,45712.75
SYNTHETIC_ACCT_0057,28686.16,46460.68
SYNTHETIC_ACCT_0057,28686.16,46892.74
SYNTHETIC_ACCT_0057,28686.16,47015.45
SYNTHETIC_ACCT_0057,28686.16,47287.73
SYNTHETIC_ACCT_0057,28686.16,47785.27
SYNTHETIC_ACCT_0057,28686.16,48094.95
SYNTHETIC_ACCT_0057,28686.16,48095.35
SYNTHETIC_ACCT_0057,28686.16,48266.65
SYNTHETIC_ACCT_0057,28686.16,48358.89
SYNTHETIC_ACCT_0057,28686.16,48744.51
SYNTHETIC_ACCT_0057,28686.16,49549.13
SYNTHETIC_ACCT_0057,28686.16,49602.46
SYNTHETIC_ACCT_0057,28686.16,49639.35
SYNTHETIC_ACCT_0057,28686.16,49697.85
SYNTHETIC_ACCT_0057,28686.16,49982.32
SYNTHETIC_ACCT_0057,28686.16,50052.86
SYNTHETIC_ACCT_0057,28686.16,50414.98
SYNTHETIC_ACCT_0057,28686.16,50744.75
SYNTHETIC_ACCT_0057,28686.16,50819.76
SYNTHETIC_ACCT_0057,28686.16,51367.2
SYNTHETIC_ACCT_0057,28686.16,51401.61
SYNTHETIC_ACCT_0057,28686.16,51484.35
SYNTHETIC_ACCT_0057,28686.16,52213.14
SYNTHETIC_ACCT_0057,28686.16,52738.2
SYNTHETIC_ACCT_0057,28686.16,53555.31
SYNTHETIC_ACCT_0057,28686.16,53648.84
SYNTHETIC_ACCT_0058,45885.49,45885.49
SYNTHETIC_ACCT_0058,45885.49,46376.7
SYNTHETIC_ACCT_0058,45885.49,46436.14
SYNTHETIC_ACCT_0058,45885.49,46574.35
SYNTHETIC_ACCT_0058,45885.49,46820.36
SYNTHETIC_ACCT_0058,45885.49,47077.2
SYNTHETIC_ACCT_0058,45885.49,47155.87
SYNTHETIC_ACCT_0058,45885.49,47214.69
SYNTHETIC_ACCT_0058,45885.49,47522.91
SYNTHETIC_ACCT_0058,45885.49,47812.19
SYNTHETIC_ACCT_0058,45885.49,48309.7
SYNTHETIC_ACCT_0058,45885.49,48334.99
SYNTHETIC_ACCT_0058,45885.49,48691.78
SYNTHETIC_ACCT_0058,45885.49,48828.89
SYNTHETIC_ACCT_0058,45885.49,48936.22
SYNTHETIC_ACCT_0058,45885.49,49201.69
SYNTHETIC_ACCT_0058,45885.49,49268.06
SYNTHETIC_ACCT_0058,45885.49,49705.19
SYNTHETIC_ACCT_0058,45885.49,49797.05
SYNTHETIC_ACCT_0058,45885.49,49820.6
SYNTHETIC_ACCT_0058,45885.49,50192.46
SYNTHETIC_ACCT_0058,45885.49,50625.8
SYNTHETIC_ACCT_0058,45885.49,50725.44
SYNTHETIC_ACCT_0058,45885.49,50790.98
SYNTHETIC_ACCT_0058,45885.49,50898.74
SYNTHETIC_ACCT_0058,45885.49,50932.82
SYNTHETIC_ACCT_0058,45885.49,50982.4
SYNTHETIC_ACCT_0058,45885.49,51026.44
SYNTHETIC_ACCT_0058,45885.49,51051.67
SYNTHETIC_ACCT_0058,45885.49,51105.07
SYNTHETIC_ACCT_0058,45885.49,51121.95
SYNTHETIC_ACCT_0058,45885.49,51200.49
SYNTHETIC_ACCT_0058,45885.49,51308.65
SYNTHETIC_ACCT_0058,45885.49,51503.62
SYNTHETIC_ACCT_0058,45885.49,51998.04
SYNTHETIC_ACCT_0058,45885.49,52374.15
SYNTHETIC_ACCT_0058,45885.49,53072.36
SYNTHETIC_ACCT_0058,45885.49,53193.35
SYNTHETIC_ACCT_0058,45885.49,53219.56
SYNTHETIC_ACCT_0058,45885.49,53406.56
SYNTHETIC_ACCT_0058,45885.49,53554.17
SYNTHETIC_ACCT_0058,45885.49,53632.83
SYNTHETIC_ACCT_0058,45885.49,53657.41
SYNTHETIC_ACCT_0058,45885.49,53850.66
SYNTHETIC_ACCT_0058,45885.49,53923.04
SYNTHETIC_ACCT_0058,45885.49,54050.29
SYNTHETIC_ACCT_0058,45885.49,54097.09
SYNTHETIC_ACCT_0058,45885.49,54112.93
SYNTHETIC_ACCT_0058,45885.49,54250.03
SYNTHETIC_ACCT_0058,45885.49,54250.82
SYNTHETIC_ACCT_0058,45885.49,54405.05
SYNTHETIC_ACCT_0058,45885.49,54461.99
SYNTHETIC_ACCT_0058,45885.49,54475.5
SYNTHETIC_ACCT_0058,45885.49,54538.93
SYNTHETIC_ACCT_0058,45885.49,54589.87
SYNTHETIC_ACCT_0058,45885.49,54609.52
SYNTHETIC_ACCT_0058,45885.49,54637.39
SYNTHETIC_ACCT_0058,45885.49,54797.49
SYNTHETIC_ACCT_0058,45885.49,54940.86
SYNTHETIC_ACCT_0058,45885.49,55014.7
SYNTHETIC_ACCT_0058,45885.49,55439.21
SYNTHETIC_ACCT_0058,45885.49,55597.57
SYNTHETIC_ACCT_0058,45885.49,55978.47
SYNTHETIC_ACCT_0058,45885.49,56931.61
SYNTHETIC_ACCT_0058,45885.49,57377.36
SYNTHETIC_ACCT_0058,45885.49,57770.24
SYNTHETIC_ACCT_0058,45885.49,57814.66
SYNTHETIC_ACCT_0058,45885.49,57979.52
SYNTHETIC_ACCT_0058,45885.49,58328.26
SYNTHETIC_ACCT_0058,45885.49,59147.41
SYNTHETIC_ACCT_0058,45885.49,59728.98
SYNTHETIC_ACCT_0058,45885.49,60450.53
SYNTHETIC_ACCT_0058,45885.49,61122.36
SYNTHETIC_ACCT_0058,45885.49,61257.33
SYNTHETIC_ACCT_0058,45885.49,61896.9
SYNTHETIC_ACCT_0058,45885.49,61917.81
SYNTHETIC_ACCT_0058,45885.49,62118.66
SYNTHETIC_ACCT_0058,45885.49,62349.17
SYNTHETIC_ACCT_0058,45885.49,62411.14
SYNTHETIC_ACCT_0058,45885.49,62621.21
SYNTHETIC_ACCT_0058,45885.49,62684.5
SYNTHETIC_ACCT_0058,45885.49,62701.1
SYNTHETIC_ACCT_0058,45885.49,62769.35
SYNTHETIC_ACCT_0058,45885.49,62781.43
SYNTHETIC_ACCT_0058,45885.49,63201.45
SYNTHETIC_ACCT_0058,45885.49,63241.23
SYNTHETIC_ACCT_0058,45885.49,63606.06
SYNTHETIC_ACCT_0058,45885.49,63714.01
SYNTHETIC_ACCT_0058,45885.49,64505.08
SYNTHETIC_ACCT_0058,45885.49,65267.02
SYNTHETIC_ACCT_0059,49544.92,48907.33
SYNTHETIC_ACCT_0059,49544.92,49131.67
SYNTHETIC_ACCT_0059,49544.92,49166.08
SYNTHETIC_ACCT_0059,49544.92,49195.75
SYNTHETIC_ACCT_0059,49544.92,49375.11
SYNTHETIC_ACCT_0059,49544.92,49544.92
SYNTHETIC_ACCT_0059,49544.92,49553.72
SYNTHETIC_ACCT_0059,49544.92,49564.69
SYNTHETIC_ACCT_0059,49544.92,49618.44
SYNTHETIC_ACCT_0059,49544.92,49619.78
SYNTHETIC_ACCT_0059,49544.92,49757.7
SYNTHETIC_ACCT_0059,49544.92,49791.11
SYNTHETIC_ACCT_0059,49544.92,49825.24
SYNTHETIC_ACCT_0059,49544.92,49892.76
SYNTHETIC_ACCT_0059,49544.92,49941.75
SYNTHETIC_ACCT_0059,49544.92,50001.59
SYNTHETIC_ACCT_0059,49544.92,50105.07
SYNTHETIC_ACCT_0059,49544.92,50114.69
SYNTHETIC_ACCT_0059,49544.92,50122.43
SYNTHETIC_ACCT_0059,49544.92,50323.23
SYNTHETIC_ACCT_0059,49544.92,50340.89
SYNTHETIC_ACCT_0059,49544.92,50348.29
SYNTHETIC_ACCT_0059,49544.92,50374.58
SYNTHETIC_ACCT_0059,49544.92,50514.25
SYNTHETIC_ACCT_0059,49544.92,50586.71
SYNTHETIC_ACCT_0059,49544.92,50663.63
SYNTHETIC_ACCT_0059,49544.92,50726.02
SYNTHETIC_ACCT_0059,49544.92,50813.17
SYNTHETIC_ACCT_0059,49544.92,50890.71
SYNTHETIC_ACCT_0059,49544.92,51153.75
SYNTHETIC_ACCT_0059,49544.92,51157.24
SYNTHETIC_ACCT_0059,49544.92,51403.8
SYNTHETIC_ACCT_0059,49544.92,51724.28
SYNTHETIC_ACCT_0059,49544.92,51940.66
SYNTHETIC_ACCT_0059,49544.92,51950.88
SYNTHETIC_ACCT_0059,49544.92,51957.57
SYNTHETIC_ACCT_0059,49544.92,52224.85
SYNTHETIC_ACCT_0059,49544.92,52688.88
SYNTHETIC_ACCT_0059,49544.92,53009.32
SYNTHETIC_ACCT_0059,49544.92,53329.22
SYNTHETIC_ACCT_0059,49544.92,53606.6
SYNTHETIC_ACCT_0059,49544.92,53664.9
SYNTHETIC_ACCT_0059,49544.92,54109.91
SYNTHETIC_ACCT_0059,49544.92,54367.14
SYNTHETIC_ACCT_0059,49544.92,54767.36
SYNTHETIC_ACCT_0059,49544.92,54832.36
SYNTHETIC_ACCT_0059,49544.92,54847.13
SYNTHETIC_ACCT_0059,49544.92,55236.88
SYNTHETIC_ACCT_0059,49544.92,55491.43
SYNTHETIC_ACCT_0059,49544.92,55520.95
SYNTHETIC_ACCT_0059,49544.92,55544.17
SYNTHETIC_ACCT_0059,49544.92,55547.77
SYNTHETIC_ACCT_0059,49544.92,55704.65
SYNTHETIC_ACCT_0059,49544.92,56490.01
SYNTHETIC_ACCT_0059,49544.92,57078.52
SYNTHETIC_ACCT_0059,49544.92,57697.35
SYNTHETIC_ACCT_0059,49544.92,58669.12
SYNTHETIC_ACCT_0059,49544.92,59185.01
SYNTHETIC_ACCT_0059,49544.92,59579.4
SYNTHETIC_ACCT_0059,49544.92,60351.75
SYNTHETIC_ACCT_0059,49544.92,61329.12
SYNTHETIC_ACCT_0059,49544.92,61586.57
SYNTHETIC_ACCT_0059,49544.92,61650.25
SYNTHETIC_ACCT_0059,49544.92,61831.93
SYNTHETIC_ACCT_0059,49544.92,61872.59
SYNTHETIC_ACCT_0059,49544.92,62097.61
SYNTHETIC_ACCT_0059,49544.92,62222.42
SYNTHETIC_ACCT_0059,49544.92,62392.54
SYNTHETIC_ACCT_0059,49544.92,62491.43
SYNTHETIC_ACCT_0059,49544.92,62505.84
SYNTHETIC_ACCT_0059,49544.92,62621.43
SYNTHETIC_ACCT_0059,49544.92,62736.96
SYNTHETIC_ACCT_0059,49544.92,62779.07
SYNTHETIC_ACCT_0059,49544.92,62820.89
SYNTHETIC_ACCT_0059,49544.92,63016.2
SYNTHETIC_ACCT_0059,49544.92,63723.47
SYNTHETIC_ACCT_0059,49544.92,63806.54
SYNTHETIC_ACCT_0059,49544.92,64210.87
SYNTHETIC_ACCT_0059,49544.92,64550.24
SYNTHETIC_ACCT_0059,49544.92,65020.14
SYNTHETIC_ACCT_0059,49544.92,65473.71
SYNTHETIC_ACCT_0059,49544.92,65705.45
SYNTHETIC_ACCT_0059,49544.92,66115.85
SYNTHETIC_ACCT_0059,49544.92,66143.71
SYNTHETIC_ACCT_0059,49544.92,66967.21
SYNTHETIC_ACCT_0059,49544.92,67464.94
SYNTHETIC_ACCT_0059,49544.92,67654.42
SYNTHETIC_ACCT_0059,49544.92,67882.03
SYNTHETIC_ACCT_0059,49544.92,68388.96
SYNTHETIC_ACCT_0059,49544.92,68659.65
SYNTHETIC_ACCT_0060,31562.33,31504.64
