account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0048,,29829.55
SYNTHETIC_ACCT_0048,,30000.13
SYNTHETIC_ACCT_0048,,30031.07
SYNTHETIC_ACCT_0048,,30353.06
SYNTHETIC_ACCT_0048,,30468.53
SYNTHETIC_ACCT_0048,,30497.69
SYNTHETIC_ACCT_0048,,30514.47
SYNTHETIC_ACCT_0048,,30568.52
SYNTHETIC_ACCT_0048,,30680.78
SYNTHETIC_ACCT_0048,,30822.09
SYNTHETIC_ACCT_0048,,30859.93
SYNTHETIC_ACCT_0048,,30902.91
SYNTHETIC_ACCT_0048,,30964.57
SYNTHETIC_ACCT_0048,,31127.23
SYNTHETIC_ACCT_0048,,31198.73
SYNTHETIC_ACCT_0048,,31444.83
SYNTHETIC_ACCT_0048,,31555.53
SYNTHETIC_ACCT_0048,,31658.86
SYNTHETIC_ACCT_0048,,31662.62
SYNTHETIC_ACCT_0048,,31870.71
SYNTHETIC_ACCT_0048,,32520.82
SYNTHETIC_ACCT_0048,,32976.3
SYNTHETIC_ACCT_0048,,33245.42
SYNTHETIC_ACCT_0048,,33936.06
SYNTHETIC_ACCT_0048,,34270.42
SYNTHETIC_ACCT_0048,,34852.29
SYNTHETIC_ACCT_0048,,35026.75
SYNTHETIC_ACCT_0048,,35182.86
SYNTHETIC_ACCT_0048,,35351.95
SYNTHETIC_ACCT_0048,,35452.15
SYNTHETIC_ACCT_0048,,35503.95
SYNTHETIC_ACCT_0048,,36514.2
SYNTHETIC_ACCT_0048,,36713.06
SYNTHETIC_ACCT_0048,,37355.72
SYNTHETIC_ACCT_0048,,37701.29
SYNTHETIC_ACCT_0048,,38237.23
SYNTHETIC_ACCT_0048,,40131.79
SYNTHETIC_ACCT_0048,,40498.71
SYNTHETIC_ACCT_0048,,40680.1
SYNTHETIC_ACCT_0048,,40951.54
SYNTHETIC_ACCT_0048,,41598.9
SYNTHETIC_ACCT_0048,,42348.29
SYNTHETIC_ACCT_0048,,43328.72
SYNTHETIC_ACCT_0048,,43791.1
SYNTHETIC_ACCT_0048,,44255.61
SYNTHETIC_ACCT_0048,,44498.37
SYNTHETIC_ACCT_0048,,44591.81
SYNTHETIC_ACCT_0048,,45029.16
SYNTHETIC_ACCT_0048,,45941.48
SYNTHETIC_ACCT_0048,,46020.56
SYNTHETIC_ACCT_0048,,46386.8
SYNTHETIC_ACCT_0048,,46622.84
SYNTHETIC_ACCT_0048,,46675.46
SYNTHETIC_ACCT_0048,,46907.5
SYNTHETIC_ACCT_0048,,47017.85
SYNTHETIC_ACCT_0048,,47552.19
SYNTHETIC_ACCT_0048,,47580.09
SYNTHETIC_ACCT_0048,,47852.75
SYNTHETIC_ACCT_0048,,47953.09
SYNTHETIC_ACCT_0048,,48154.96
SYNTHETIC_ACCT_0048,,48280.07
SYNTHETIC_ACCT_0048,,48516.6
SYNTHETIC_ACCT_0048,,49472.95
SYNTHETIC_ACCT_0048,,50135.12
SYNTHETIC_ACCT_0048,,50233.55
SYNTHETIC_ACCT_0048,,50251.79
SYNTHETIC_ACCT_0048,,50261.97
SYNTHETIC_ACCT_0048,,50393.62
SYNTHETIC_ACCT_0048,,50667.35
SYNTHETIC_ACCT_0048,,51056.81
SYNTHETIC_ACCT_0048,,51619.04
SYNTHETIC_ACCT_0048,,
SYNTHETIC_ACCT_0049,25998.52,25998.52
SYNTHETIC_ACCT_0049,25998.52,26438.08
SYNTHETIC_ACCT_0049,25998.52,27276.89
SYNTHETIC_ACCT_0049,25998.52,27762.85
SYNTHETIC_ACCT_0049,25998.52,28449.54
SYNTHETIC_ACCT_0049,25998.52,29076.78
SYNTHETIC_ACCT_0049,25998.52,29191.69
SYNTHETIC_ACCT_0049,25998.52,29410.75
SYNTHETIC_ACCT_0049,25998.52,29438.58
SYNTHETIC_ACCT_0049,25998.52,29795.11
SYNTHETIC_ACCT_0049,25998.52,30452.57
SYNTHETIC_ACCT_0049,25998.52,31347.49
SYNTHETIC_ACCT_0049,25998.52,32282.37
SYNTHETIC_ACCT_0049,25998.52,33061.73
SYNTHETIC_ACCT_0049,25998.52,33625.17
SYNTHETIC_ACCT_0049,25998.52,34038.12
SYNTHETIC_ACCT_0049,25998.52,34078.7
SYNTHETIC_ACCT_0049,25998.52,34406.42
SYNTHETIC_ACCT_0049,25998.52,34460.74
SYNTHETIC_ACCT_0049,25998.52,35286.42
SYNTHETIC_ACCT_0049,25998.52,35759.97
SYNTHETIC_ACCT_0049,25998.52,36401.07
SYNTHETIC_ACCT_0049,25998.52,36671.67
SYNTHETIC_ACCT_0049,25998.52,37218.31
SYNTHETIC_ACCT_0049,25998.52,37281.22
SYNTHETIC_ACCT_0049,25998.52,37346.45
SYNTHETIC_ACCT_0049,25998.52,37526.88
SYNTHETIC_ACCT_0049,25998.52,37784.54
SYNTHETIC_ACCT_0049,25998.52,38007.78
SYNTHETIC_ACCT_0049,25998.52,38068.85
SYNTHETIC_ACCT_0049,25998.52,38179.99
SYNTHETIC_ACCT_0049,25998.52,38267.4
SYNTHETIC_ACCT_0049,25998.52,38482.58
SYNTHETIC_ACCT_0049,25998.52,38685.17
SYNTHETIC_ACCT_0049,25998.52,38973.56
SYNTHETIC_ACCT_0049,25998.52,39858.07
SYNTHETIC_ACCT_0049,25998.52,40658.02
SYNTHETIC_ACCT_0049,25998.52,41552.79
SYNTHETIC_ACCT_0049,25998.52,41816.12
SYNTHETIC_ACCT_0049,25998.52,42160.55
SYNTHETIC_ACCT_0049,25998.52,42173.67
SYNTHETIC_ACCT_0049,25998.52,42300.36
SYNTHETIC_ACCT_0049,25998.52,42379.54
SYNTHETIC_ACCT_0049,25998.52,42409.5
SYNTHETIC_ACCT_0049,25998.52,42735.79
SYNTHETIC_ACCT_0049,25998.52,44189.62
SYNTHETIC_ACCT_0049,25998.52,44288.63
SYNTHETIC_ACCT_0049,25998.52,44331.8
SYNTHETIC_ACCT_0049,25998.52,44685.01
SYNTHETIC_ACCT_0049,25998.52,44761.28
SYNTHETIC_ACCT_0049,25998.52,44851.81
SYNTHETIC_ACCT_0049,25998.52,45268.57
SYNTHETIC_ACCT_0049,25998.52,45390.41
SYNTHETIC_ACCT_0049,25998.52,45970.16
SYNTHETIC_ACCT_0049,25998.52,46764.26
SYNTHETIC_ACCT_0049,25998.52,47154.49
SYNTHETIC_ACCT_0049,25998.52,47434.38
SYNTHETIC_ACCT_0049,25998.52,47592.85
SYNTHETIC_ACCT_0049,25998.52,47671.67
SYNTHETIC_ACCT_0049,25998.52,48238.42
SYNTHETIC_ACCT_0049,25998.52,49033.73
SYNTHETIC_ACCT_0049,25998.52,49845.44
SYNTHETIC_ACCT_0049,25998.52,
SYNTHETIC_ACCT_0050,16813.74,16813.74
SYNTHETIC_ACCT_0050,16813.74,17289.3
SYNTHETIC_ACCT_0050,16813.74,17656.99
SYNTHETIC_ACCT_0050,16813.74,17996.62
SYNTHETIC_ACCT_0050,16813.74,18000.65
SYNTHETIC_ACCT_0050,16813.74,18090.96
SYNTHETIC_ACCT_0050,16813.74,18127.46
SYNTHETIC_ACCT_0050,16813.74,18173.57
SYNTHETIC_ACCT_0050,16813.74,18362.77
SYNTHETIC_ACCT_0050,16813.74,18444.99
SYNTHETIC_ACCT_0050,16813.74,18491.74
SYNTHETIC_ACCT_0050,16813.74,18845.13
SYNTHETIC_ACCT_0050,16813.74,18998.23
SYNTHETIC_ACCT_0050,16813.74,19830.87
SYNTHETIC_ACCT_0050,16813.74,19944.46
SYNTHETIC_ACCT_0050,16813.74,20195.03
SYNTHETIC_ACCT_0050,16813.74,20272.76
SYNTHETIC_ACCT_0050,16813.74,20408.42
SYNTHETIC_ACCT_0050,16813.74,20702.51
SYNTHETIC_ACCT_0050,16813.74,20706.99
SYNTHETIC_ACCT_0050,16813.74,20820.31
SYNTHETIC_ACCT_0050,16813.74,21345.64
SYNTHETIC_ACCT_0050,16813.74,21684.23
SYNTHETIC_ACCT_0050,16813.74,21960.49
SYNTHETIC_ACCT_0050,16813.74,22444.76
SYNTHETIC_ACCT_0050,16813.74,23119.37
SYNTHETIC_ACCT_0050,16813.74,23194.69
SYNTHETIC_ACCT_0050,16813.74,23205.09
SYNTHETIC_ACCT_0050,16813.74,23281.2
SYNTHETIC_ACCT_0050,16813.74,23415.94
SYNTHETIC_ACCT_0050,16813.74,24147.63
SYNTHETIC_ACCT_0050,16813.74,24667.64
SYNTHETIC_ACCT_0050,16813.74,25042.93
SYNTHETIC_ACCT_0050,16813.74,26399.13
SYNTHETIC_ACCT_0050,16813.74,27170.55
SYNTHETIC_ACCT_0050,16813.74,27253.06
SYNTHETIC_ACCT_0050,16813.74,27587.05
SYNTHETIC_ACCT_0050,16813.74,27823.28
SYNTHETIC_ACCT_0050,16813.74,27866.19
SYNTHETIC_ACCT_0050,16813.74,28388.51
SYNTHETIC_ACCT_0050,16813.74,28391.91
SYNTHETIC_ACCT_0050,16813.74,28414.09
SYNTHETIC_ACCT_0050,16813.74,28470.16
SYNTHETIC_ACCT_0050,16813.74,28762.37
SYNTHETIC_ACCT_0050,16813.74,28833.91
SYNTHETIC_ACCT_0050,16813.74,28860.61
SYNTHETIC_ACCT_0050,16813.74,28875.2
SYNTHETIC_ACCT_0050,16813.74,28878.27
SYNTHETIC_ACCT_0050,16813.74,28998.16
SYNTHETIC_ACCT_0050,16813.74,29058.32
SYNTHETIC_ACCT_0050,16813.74,29184.94
SYNTHETIC_ACCT_0050,16813.74,29186.06
SYNTHETIC_ACCT_0050,16813.74,29238.15
SYNTHETIC_ACCT_0050,16813.74,29250.15
SYNTHETIC_ACCT_0050,16813.74,30286.8
SYNTHETIC_ACCT_0050,16813.74,30408.05
SYNTHETIC_ACCT_0050,16813.74,30925.14
SYNTHETIC_ACCT_0050,16813.74,31049.59
SYNTHETIC_ACCT_0050,16813.74,31340.46
SYNTHETIC_ACCT_0050,16813.74,31346.68
SYNTHETIC_ACCT_0050,16813.74,31510.06
SYNTHETIC_ACCT_0050,16813.74,32011.28
SYNTHETIC_ACCT_0050,16813.74,32650.8
SYNTHETIC_ACCT_0050,16813.74,32878.77
SYNTHETIC_ACCT_0050,16813.74,33627.42
SYNTHETIC_ACCT_0050,16813.74,33703.33
SYNTHETIC_ACCT_0050,16813.74,
SYNTHETIC_ACCT_0051,32097.74,32097.74
SYNTHETIC_ACCT_0051,32097.74,32646.21
SYNTHETIC_ACCT_0051,32097.74,33404.17
SYNTHETIC_ACCT_0051,32097.74,34088.56
SYNTHETIC_ACCT_0051,32097.74,34229.43
SYNTHETIC_ACCT_0051,32097.74,34489.33
SYNTHETIC_ACCT_0051,32097.74,34664.61
SYNTHETIC_ACCT_0051,32097.74,34953.12
SYNTHETIC_ACCT_0051,32097.74,35394.65
SYNTHETIC_ACCT_0051,32097.74,35655.81
SYNTHETIC_ACCT_0051,32097.74,35688.44
SYNTHETIC_ACCT_0051,32097.74,35949.45
SYNTHETIC_ACCT_0051,32097.74,37028.43
SYNTHETIC_ACCT_0051,32097.74,37262.22
SYNTHETIC_ACCT_0051,32097.74,37427.34
SYNTHETIC_ACCT_0051,32097.74,37840.63
SYNTHETIC_ACCT_0051,32097.74,38009.6
SYNTHETIC_ACCT_0051,32097.74,38033.09
SYNTHETIC_ACCT_0051,32097.74,38409.19
SYNTHETIC_ACCT_0051,32097.74,38473.25
SYNTHETIC_ACCT_0051,32097.74,38844.49
SYNTHETIC_ACCT_0051,32097.74,38872.44
SYNTHETIC_ACCT_0051,32097.74,39669.88
SYNTHETIC_ACCT_0051,32097.74,40033.04
SYNTHETIC_ACCT_0051,32097.74,40286.85
SYNTHETIC_ACCT_0051,32097.74,40457.0
SYNTHETIC_ACCT_0051,32097.74,40813.43
SYNTHETIC_ACCT_0051,32097.74,41311.69
SYNTHETIC_ACCT_0051,32097.74,41939.1
SYNTHETIC_ACCT_0051,32097.74,42716.01
SYNTHETIC_ACCT_0051,32097.74,42925.9
SYNTHETIC_ACCT_0051,32097.74,43219.78
SYNTHETIC_ACCT_0051,32097.74,43474.48
SYNTHETIC_ACCT_0051,32097.74,43623.84
SYNTHETIC_ACCT_0051,32097.74,43694.3
SYNTHETIC_ACCT_0051,32097.74,43863.8
SYNTHETIC_ACCT_0051,32097.74,43934.68
SYNTHETIC_ACCT_0051,32097.74,44020.67
SYNTHETIC_ACCT_0051,32097.74,44701.25
SYNTHETIC_ACCT_0051,32097.74,45517.71
SYNTHETIC_ACCT_0051,32097.74,45850.57
SYNTHETIC_ACCT_0051,32097.74,45883.61
SYNTHETIC_ACCT_0051,32097.74,45900.81
SYNTHETIC_ACCT_0051,32097.74,45903.96
SYNTHETIC_ACCT_0051,32097.74,45952.08
SYNTHETIC_ACCT_0051,32097.74,47108.4
SYNTHETIC_ACCT_0051,32097.74,47179.85
SYNTHETIC_ACCT_0051,32097.74,47332.33
SYNTHETIC_ACCT_0051,32097.74,47334.14
SYNTHETIC_ACCT_0051,32097.74,48041.9
SYNTHETIC_ACCT_0051,32097.74,48890.93
SYNTHETIC_ACCT_0051,32097.74,49473.38
SYNTHETIC_ACCT_0051,32097.74,50232.03
SYNTHETIC_ACCT_0051,32097.74,50776.53
SYNTHETIC_ACCT_0051,32097.74,50906.96
SYNTHETIC_ACCT_0051,32097.74,51863.57
SYNTHETIC_ACCT_0051,32097.74,52010.73
SYNTHETIC_ACCT_0051,32097.74,52086.65
SYNTHETIC_ACCT_0051,32097.74,52196.05
SYNTHETIC_ACCT_0051,32097.74,52447.43
SYNTHETIC_ACCT_0051,32097.74,54829.74
SYNTHETIC_ACCT_0051,32097.74,55985.91
SYNTHETIC_ACCT_0051,32097.74,56155.81
SYNTHETIC_ACCT_0051,32097.74,56746.67
SYNTHETIC_ACCT_0051,32097.74,57309.31
SYNTHETIC_ACCT_0051,32097.74,58045.19
SYNTHETIC_ACCT_0051,32097.74,
SYNTHETIC_ACCT_0052,41472.64,41472.64
SYNTHETIC_ACCT_0052,41472.64,41717.11
SYNTHETIC_ACCT_0052,41472.64,41913.32
SYNTHETIC_ACCT_0052,41472.64,42028.29
SYNTHETIC_ACCT_0052,41472.64,42479.97
SYNTHETIC_ACCT_0052,41472.64,42528.89
SYNTHETIC_ACCT_0052,41472.64,42728.5
SYNTHETIC_ACCT_0052,41472.64,42805.71
SYNTHETIC_ACCT_0052,41472.64,42987.1
SYNTHETIC_ACCT_0052,41472.64,43216.49
SYNTHETIC_ACCT_0052,41472.64,43597.58
SYNTHETIC_ACCT_0052,41472.64,43817.19
SYNTHETIC_ACCT_0052,41472.64,44966.68
SYNTHETIC_ACCT_0052,41472.64,45110.19
SYNTHETIC_ACCT_0052,41472.64,45330.27
SYNTHETIC_ACCT_0052,41472.64,45494.41
SYNTHETIC_ACCT_0052,41472.64,45539.58
SYNTHETIC_ACCT_0052,41472.64,45686.22
SYNTHETIC_ACCT_0052,41472.64,45822.3
SYNTHETIC_ACCT_0052,41472.64,45876.58
SYNTHETIC_ACCT_0052,41472.64,46391.3
SYNTHETIC_ACCT_0052,41472.64,46490.83
SYNTHETIC_ACCT_0052,41472.64,46690.44
SYNTHETIC_ACCT_0052,41472.64,46732.47
SYNTHETIC_ACCT_0052,41472.64,46765.7
SYNTHETIC_ACCT_0052,41472.64,46850.41
SYNTHETIC_ACCT_0052,41472.64,46871.4
SYNTHETIC_ACCT_0052,41472.64,47040.21
SYNTHETIC_ACCT_0052,41472.64,47690.26
SYNTHETIC_ACCT_0052,41472.64,48616.72
SYNTHETIC_ACCT_0052,41472.64,49318.71
SYNTHETIC_ACCT_0052,41472.64,49521.03
SYNTHETIC_ACCT_0052,41472.64,49760.39
SYNTHETIC_ACCT_0052,41472.64,50163.0
SYNTHETIC_ACCT_0052,41472.64,50980.51
SYNTHETIC_ACCT_0052,41472.64,51791.08
SYNTHETIC_ACCT_0052,41472.64,51972.51
SYNTHETIC_ACCT_0052,41472.64,52380.19
SYNTHETIC_ACCT_0052,41472.64,52435.4
SYNTHETIC_ACCT_0052,41472.64,52497.52
SYNTHETIC_ACCT_0052,41472.64,52560.95
SYNTHETIC_ACCT_0052,41472.64,53183.1
SYNTHETIC_ACCT_0052,41472.64,53362.61
SYNTHETIC_ACCT_0052,41472.64,53856.43
SYNTHETIC_ACCT_0052,41472.64,55150.81
SYNTHETIC_ACCT_0052,41472.64,55262.26
SYNTHETIC_ACCT_0052,41472.64,55279.65
SYNTHETIC_ACCT_0052,41472.64,55676.19
SYNTHETIC_ACCT_0052,41472.64,55726.06
SYNTHETIC_ACCT_0052,41472.64,56016.38
SYNTHETIC_ACCT_0052,41472.64,56579.91
SYNTHETIC_ACCT_0052,41472.64,56817.93
SYNTHETIC_ACCT_0052,41472.64,57194.43
SYNTHETIC_ACCT_0052,41472.64,57519.48
SYNTHETIC_ACCT_0052,41472.64,59113.01
SYNTHETIC_ACCT_0052,41472.64,59670.86
SYNTHETIC_ACCT_0052,41472.64,60387.15
SYNTHETIC_ACCT_0052,41472.64,60707.31
SYNTHETIC_ACCT_0052,41472.64,62598.86
SYNTHETIC_ACCT_0052,41472.64,62998.53
SYNTHETIC_ACCT_0052,41472.64,64800.26
SYNTHETIC_ACCT_0052,41472.64,64992.7
SYNTHETIC_ACCT_0052,41472.64,65112.39
SYNTHETIC_ACCT_0052,41472.64,65263.81
SYNTHETIC_ACCT_0052,41472.64,65518.39
SYNTHETIC_ACCT_0052,41472.64,65984.14
SYNTHETIC_ACCT_0052,41472.64,66021.4
SYNTHETIC_ACCT_0052,41472.64,67284.99
SYNTHETIC_ACCT_0052,41472.64,68125.43
SYNTHETIC_ACCT_0052,41472.64,68584.47
SYNTHETIC_ACCT_0052,41472.64,
SYNTHETIC_ACCT_0053,47317.82,47317.82
SYNTHETIC_ACCT_0053,47317.82,48277.02
SYNTHETIC_ACCT_0053,47317.82,48869.93
SYNTHETIC_ACCT_0053,47317.82,49539.16
SYNTHETIC_ACCT_0053,47317.82,49638.16
SYNTHETIC_ACCT_0053,47317.82,50053.48
SYNTHETIC_ACCT_0053,47317.82,50070.13
SYNTHETIC_ACCT_0053,47317.82,50093.52
SYNTHETIC_ACCT_0053,47317.82,50369.11
SYNTHETIC_ACCT_0053,47317.82,51118.09
SYNTHETIC_ACCT_0053,47317.82,52581.66
SYNTHETIC_ACCT_0053,47317.82,53223.14
SYNTHETIC_ACCT_0053,47317.82,53539.83
SYNTHETIC_ACCT_0053,47317.82,54076.9
SYNTHETIC_ACCT_0053,47317.82,54185.51
SYNTHETIC_ACCT_0053,47317.82,54243.94
SYNTHETIC_ACCT_0053,47317.82,54464.78
SYNTHETIC_ACCT_0053,47317.82,54531.64
SYNTHETIC_ACCT_0053,47317.82,54599.89
SYNTHETIC_ACCT_0053,47317.82,54742.98
SYNTHETIC_ACCT_0053,47317.82,54817.18
SYNTHETIC_ACCT_0053,47317.82,54950.17
SYNTHETIC_ACCT_0053,47317.82,54983.69
SYNTHETIC_ACCT_0053,47317.82,55234.59
SYNTHETIC_ACCT_0053,47317.82,55558.95
SYNTHETIC_ACCT_0053,47317.82,55666.67
SYNTHETIC_ACCT_0053,47317.82,56261.19
SYNTHETIC_ACCT_0053,47317.82,56567.83
SYNTHETIC_ACCT_0053,47317.82,56801.81
SYNTHETIC_ACCT_0053,47317.82,56886.72
SYNTHETIC_ACCT_0053,47317.82,58292.84
SYNTHETIC_ACCT_0053,47317.82,59063.43
SYNTHETIC_ACCT_0053,47317.82,59734.92
SYNTHETIC_ACCT_0053,47317.82,59802.1
SYNTHETIC_ACCT_0053,47317.82,59928.28
SYNTHETIC_ACCT_0053,47317.82,60004.09
SYNTHETIC_ACCT_0053,47317.82,60270.44
SYNTHETIC_ACCT_0053,47317.82,60318.65
SYNTHETIC_ACCT_0053,47317.82,60620.63
SYNTHETIC_ACCT_0053,47317.82,60627.73
SYNTHETIC_ACCT_0053,47317.82,61967.13
SYNTHETIC_ACCT_0053,47317.82,62475.49
SYNTHETIC_ACCT_0053,47317.82,62970.47
SYNTHETIC_ACCT_0053,47317.82,63142.21
SYNTHETIC_ACCT_0053,47317.82,63249.8
SYNTHETIC_ACCT_0053,47317.82,63387.81
SYNTHETIC_ACCT_0053,47317.82,63390.26
SYNTHETIC_ACCT_0053,47317.82,63394.34
SYNTHETIC_ACCT_0053,47317.82,63401.84
SYNTHETIC_ACCT_0053,47317.82,63517.26
SYNTHETIC_ACCT_0053,47317.82,63710.6
SYNTHETIC_ACCT_0053,47317.82,64304.74
SYNTHETIC_ACCT_0053,47317.82,65323.03
SYNTHETIC_ACCT_0053,47317.82,66291.85
SYNTHETIC_ACCT_0053,47317.82,66456.0
SYNTHETIC_ACCT_0053,47317.82,66680.08
SYNTHETIC_ACCT_0053,47317.82,67443.24
SYNTHETIC_ACCT_0053,47317.82,67459.95
SYNTHETIC_ACCT_0053,47317.82,67856.72
SYNTHETIC_ACCT_0053,47317.82,68470.43
SYNTHETIC_ACCT_0053,47317.82,68647.58
SYNTHETIC_ACCT_0053,47317.82,69460.64
SYNTHETIC_ACCT_0053,47317.82,70215.8
SYNTHETIC_ACCT_0053,47317.82,
SYNTHETIC_ACCT_0054,,10234.49
SYNTHETIC_ACCT_0054,,10442.46
SYNTHETIC_ACCT_0054,,10448.85
SYNTHETIC_ACCT_0054,,10534.3
SYNTHETIC_ACCT_0054,,10863.92
SYNTHETIC_ACCT_0054,,10952.74
SYNTHETIC_ACCT_0054,,11384.35
SYNTHETIC_ACCT_0054,,12056.67
SYNTHETIC_ACCT_0054,,14334.43
SYNTHETIC_ACCT_0054,,15623.37
SYNTHETIC_ACCT_0054,,15916.16
SYNTHETIC_ACCT_0054,,15930.27
SYNTHETIC_ACCT_0054,,15953.65
SYNTHETIC_ACCT_0054,,16280.74
SYNTHETIC_ACCT_0054,,16602.23
SYNTHETIC_ACCT_0054,,16976.68
SYNTHETIC_ACCT_0054,,17535.04
SYNTHETIC_ACCT_0054,,17713.58
SYNTHETIC_ACCT_0054,,17971.22
SYNTHETIC_ACCT_0054,,19251.76
SYNTHETIC_ACCT_0054,,19325.32
SYNTHETIC_ACCT_0054,,19328.08
SYNTHETIC_ACCT_0054,,19390.5
SYNTHETIC_ACCT_0054,,19408.12
SYNTHETIC_ACCT_0054,,19713.88
SYNTHETIC_ACCT_0054,,20108.58
SYNTHETIC_ACCT_0054,,20923.82
SYNTHETIC_ACCT_0054,,21009.46
SYNTHETIC_ACCT_0054,,21009.94
SYNTHETIC_ACCT_0054,,21826.43
SYNTHETIC_ACCT_0054,,21848.23
SYNTHETIC_ACCT_0054,,21894.32
SYNTHETIC_ACCT_0054,,22066.7
SYNTHETIC_ACCT_0054,,22173.01
SYNTHETIC_ACCT_0054,,23088.33
SYNTHETIC_ACCT_0054,,23243.22
SYNTHETIC_ACCT_0054,,23352.2
SYNTHETIC_ACCT_0054,,24172.41
SYNTHETIC_ACCT_0054,,24807.3
SYNTHETIC_ACCT_0054,,25096.31
SYNTHETIC_ACCT_0054,,25287.54
SYNTHETIC_ACCT_0054,,25337.87
SYNTHETIC_ACCT_0054,,25590.77
SYNTHETIC_ACCT_0054,,27906.93
SYNTHETIC_ACCT_0054,,27955.01
SYNTHETIC_ACCT_0054,,28010.45
SYNTHETIC_ACCT_0054,,28175.54
SYNTHETIC_ACCT_0054,,28480.85
SYNTHETIC_ACCT_0054,,28586.89
SYNTHETIC_ACCT_0054,,28982.46
SYNTHETIC_ACCT_0054,,29492.99
SYNTHETIC_ACCT_0054,,30582.52
SYNTHETIC_ACCT_0054,,31315.55
SYNTHETIC_ACCT_0054,,32037.03
SYNTHETIC_ACCT_0054,,32713.4
SYNTHETIC_ACCT_0054,,33030.5
SYNTHETIC_ACCT_0054,,33781.67
SYNTHETIC_ACCT_0054,,
SYNTHETIC_ACCT_0055,2389.01,2000.07
SYNTHETIC_ACCT_0055,2389.01,2048.13
SYNTHETIC_ACCT_0055,2389.01,2302.81
SYNTHETIC_ACCT_0055,2389.01,2307.04
SYNTHETIC_ACCT_0055,2389.01,2386.51
SYNTHETIC_ACCT_0055,2389.01,2389.01
SYNTHETIC_ACCT_0055,2389.01,2530.08
SYNTHETIC_ACCT_0055,2389.01,2532.74
SYNTHETIC_ACCT_0055,2389.01,2577.56
SYNTHETIC_ACCT_0055,2389.01,2749.94
SYNTHETIC_ACCT_0055,2389.01,2834.33
SYNTHETIC_ACCT_0055,2389.01,3073.15
SYNTHETIC_ACCT_0055,2389.01,3150.47
SYNTHETIC_ACCT_0055,2389.01,3572.68
SYNTHETIC_ACCT_0055,2389.01,4264.92
SYNTHETIC_ACCT_0055,2389.01,5161.3
SYNTHETIC_ACCT_0055,2389.01,5687.46
SYNTHETIC_ACCT_0055,2389.01,6043.73
SYNTHETIC_ACCT_0055,2389.01,6051.49
SYNTHETIC_ACCT_0055,2389.01,6198.73
SYNTHETIC_ACCT_0055,2389.01,6311.17
SYNTHETIC_ACCT_0055,2389.01,6405.49
SYNTHETIC_ACCT_0055,2389.01,6696.92
SYNTHETIC_ACCT_0055,2389.01,6757.43
SYNTHETIC_ACCT_0055,2389.01,7123.8
SYNTHETIC_ACCT_0055,2389.01,7362.25
SYNTHETIC_ACCT_0055,2389.01,7445.42
SYNTHETIC_ACCT_0055,2389.01,7612.42
SYNTHETIC_ACCT_0055,2389.01,7726.08
SYNTHETIC_ACCT_0055,2389.01,8950.18
SYNTHETIC_ACCT_0055,2389.01,9579.98
SYNTHETIC_ACCT_0055,2389.01,9874.91
SYNTHETIC_ACCT_0055,2389.01,9948.57
SYNTHETIC_ACCT_0055,2389.01,10021.27
SYNTHETIC_ACCT_0055,2389.01,10705.37
SYNTHETIC_ACCT_0055,2389.01,11127.78
SYNTHETIC_ACCT_0055,2389.01,12112.55
SYNTHETIC_ACCT_0055,2389.01,12218.92
SYNTHETIC_ACCT_0055,2389.01,12390.18
SYNTHETIC_ACCT_0055,2389.01,12487.86
SYNTHETIC_ACCT_0055,2389.01,12547.85
SYNTHETIC_ACCT_0055,2389.01,12637.78
SYNTHETIC_ACCT_0055,2389.01,12647.75
SYNTHETIC_ACCT_0055,2389.01,12659.68
SYNTHETIC_ACCT_0055,2389.01,12737.08
SYNTHETIC_ACCT_0055,2389.01,12801.16
SYNTHETIC_ACCT_0055,2389.01,13123.62
SYNTHETIC_ACCT_0055,2389.01,13412.43
SYNTHETIC_ACCT_0055,2389.01,13531.53
SYNTHETIC_ACCT_0055,2389.01,13757.51
SYNTHETIC_ACCT_0055,2389.01,14022.35
SYNTHETIC_ACCT_0055,2389.01,14504.07
SYNTHETIC_ACCT_0055,2389.01,14728.09
SYNTHETIC_ACCT_0055,2389.01,15085.95
SYNTHETIC_ACCT_0055,2389.01,15311.33
SYNTHETIC_ACCT_0055,2389.01,16029.3
SYNTHETIC_ACCT_0055,2389.01,16538.26
SYNTHETIC_ACCT_0055,2389.01,16742.15
SYNTHETIC_ACCT_0055,2389.01,17092.46
SYNTHETIC_ACCT_0055,2389.01,18192.76
SYNTHETIC_ACCT_0055,2389.01,18759.2
SYNTHETIC_ACCT_0055,2389.01,18895.02
SYNTHETIC_ACCT_0055,2389.01,19198.53
SYNTHETIC_ACCT_0055,2389.01,19312.43
SYNTHETIC_ACCT_0055,2389.01,19746.57
SYNTHETIC_ACCT_0055,2389.01,
SYNTHETIC_ACCT_0056,44841.18,44771.49
SYNTHETIC_ACCT_0056,44841.18,44841.18
SYNTHETIC_ACCT_0056,44841.18,44903.91
SYNTHETIC_ACCT_0056,44841.18,44928.36
SYNTHETIC_ACCT_0056,44841.18,44966.95
SYNTHETIC_ACCT_0056,44841.18,45589.62
SYNTHETIC_ACCT_0056,44841.18,46104.72
SYNTHETIC_ACCT_0056,44841.18,46129.74
SYNTHETIC_ACCT_0056,44841.18,46753.63
SYNTHETIC_ACCT_0056,44841.18,47198.84
