account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0050,11494.1,22206.59
SYNTHETIC_ACCT_0050,11494.1,22233.54
SYNTHETIC_ACCT_0050,11494.1,22494.55
SYNTHETIC_ACCT_0050,11494.1,23234.62
SYNTHETIC_ACCT_0050,11494.1,23573.53
SYNTHETIC_ACCT_0050,11494.1,23807.32
SYNTHETIC_ACCT_0050,11494.1,23972.44
SYNTHETIC_ACCT_0050,11494.1,24385.73
SYNTHETIC_ACCT_0050,11494.1,24554.7
SYNTHETIC_ACCT_0050,11494.1,24578.19
SYNTHETIC_ACCT_0050,11494.1,24954.29
SYNTHETIC_ACCT_0050,11494.1,25018.35
SYNTHETIC_ACCT_0050,11494.1,25389.59
SYNTHETIC_ACCT_0050,11494.1,25417.54
SYNTHETIC_ACCT_0050,11494.1,26214.98
SYNTHETIC_ACCT_0050,11494.1,26578.14
SYNTHETIC_ACCT_0050,11494.1,26703.91
SYNTHETIC_ACCT_0050,11494.1,26831.95
SYNTHETIC_ACCT_0050,11494.1,27002.1
SYNTHETIC_ACCT_0050,11494.1,27358.53
SYNTHETIC_ACCT_0050,11494.1,27856.79
SYNTHETIC_ACCT_0050,11494.1,28484.2
SYNTHETIC_ACCT_0050,11494.1,28979.58
SYNTHETIC_ACCT_0050,11494.1,29197.87
SYNTHETIC_ACCT_0050,11494.1,29227.22
SYNTHETIC_ACCT_0050,11494.1,29261.11
SYNTHETIC_ACCT_0050,11494.1,29471.0
SYNTHETIC_ACCT_0050,11494.1,29764.88
SYNTHETIC_ACCT_0050,11494.1,30019.58
SYNTHETIC_ACCT_0050,11494.1,30168.94
SYNTHETIC_ACCT_0050,11494.1,30239.4
SYNTHETIC_ACCT_0050,11494.1,30408.9
SYNTHETIC_ACCT_0050,11494.1,30437.01
SYNTHETIC_ACCT_0050,11494.1,30479.78
SYNTHETIC_ACCT_0050,11494.1,30565.77
SYNTHETIC_ACCT_0050,11494.1,30678.08
SYNTHETIC_ACCT_0050,11494.1,31145.07
SYNTHETIC_ACCT_0050,11494.1,31246.35
SYNTHETIC_ACCT_0050,11494.1,31647.03
SYNTHETIC_ACCT_0050,11494.1,32062.81
SYNTHETIC_ACCT_0050,11494.1,32301.12
SYNTHETIC_ACCT_0050,11494.1,32305.53
SYNTHETIC_ACCT_0050,11494.1,32395.67
SYNTHETIC_ACCT_0050,11494.1,32428.71
SYNTHETIC_ACCT_0050,11494.1,32445.91
SYNTHETIC_ACCT_0050,11494.1,32449.06
SYNTHETIC_ACCT_0050,11494.1,32497.18
SYNTHETIC_ACCT_0050,11494.1,32947.43
SYNTHETIC_ACCT_0051,33246.79,33051.71
SYNTHETIC_ACCT_0051,33246.79,33123.16
SYNTHETIC_ACCT_0051,33246.79,33246.79
SYNTHETIC_ACCT_0051,33246.79,33275.64
SYNTHETIC_ACCT_0051,33246.79,33277.45
SYNTHETIC_ACCT_0051,33246.79,33478.61
SYNTHETIC_ACCT_0051,33246.79,33985.21
SYNTHETIC_ACCT_0051,33246.79,34834.24
SYNTHETIC_ACCT_0051,33246.79,35416.69
SYNTHETIC_ACCT_0051,33246.79,36175.34
SYNTHETIC_ACCT_0051,33246.79,36719.84
SYNTHETIC_ACCT_0051,33246.79,36850.27
SYNTHETIC_ACCT_0051,33246.79,37806.88
SYNTHETIC_ACCT_0051,33246.79,37954.04
SYNTHETIC_ACCT_0051,33246.79,38029.96
SYNTHETIC_ACCT_0051,33246.79,38139.36
SYNTHETIC_ACCT_0051,33246.79,38390.74
SYNTHETIC_ACCT_0051,33246.79,38902.1
SYNTHETIC_ACCT_0051,33246.79,39787.08
SYNTHETIC_ACCT_0051,33246.79,40038.06
SYNTHETIC_ACCT_0051,33246.79,40773.05
SYNTHETIC_ACCT_0051,33246.79,41207.34
SYNTHETIC_ACCT_0051,33246.79,41929.22
SYNTHETIC_ACCT_0051,33246.79,42099.12
SYNTHETIC_ACCT_0051,33246.79,42689.98
SYNTHETIC_ACCT_0051,33246.79,42847.98
SYNTHETIC_ACCT_0051,33246.79,43252.62
SYNTHETIC_ACCT_0051,33246.79,43988.5
SYNTHETIC_ACCT_0051,33246.79,44445.14
SYNTHETIC_ACCT_0051,33246.79,44736.73
SYNTHETIC_ACCT_0051,33246.79,44765.92
SYNTHETIC_ACCT_0051,33246.79,45047.91
SYNTHETIC_ACCT_0051,33246.79,45160.02
SYNTHETIC_ACCT_0051,33246.79,45242.06
SYNTHETIC_ACCT_0051,33246.79,45483.23
SYNTHETIC_ACCT_0051,33246.79,45499.59
SYNTHETIC_ACCT_0051,33246.79,45548.51
SYNTHETIC_ACCT_0051,33246.79,45748.12
SYNTHETIC_ACCT_0051,33246.79,45825.33
SYNTHETIC_ACCT_0051,33246.79,46006.72
SYNTHETIC_ACCT_0051,33246.79,46236.11
SYNTHETIC_ACCT_0051,33246.79,46366.25
SYNTHETIC_ACCT_0051,33246.79,46617.2
SYNTHETIC_ACCT_0051,33246.79,46836.81
SYNTHETIC_ACCT_0051,33246.79,47513.02
SYNTHETIC_ACCT_0051,33246.79,47986.3
SYNTHETIC_ACCT_0051,33246.79,48129.81
SYNTHETIC_ACCT_0051,33246.79,48349.89
SYNTHETIC_ACCT_0051,33246.79,48514.03
SYNTHETIC_ACCT_0051,33246.79,48559.2
SYNTHETIC_ACCT_0051,33246.79,48705.84
SYNTHETIC_ACCT_0051,33246.79,48841.92
SYNTHETIC_ACCT_0051,33246.79,48896.2
SYNTHETIC_ACCT_0051,33246.79,49410.92
SYNTHETIC_ACCT_0051,33246.79,49510.45
SYNTHETIC_ACCT_0051,33246.79,49710.06
SYNTHETIC_ACCT_0051,33246.79,49752.09
SYNTHETIC_ACCT_0051,33246.79,49785.32
SYNTHETIC_ACCT_0051,33246.79,49870.03
SYNTHETIC_ACCT_0051,33246.79,49891.02
SYNTHETIC_ACCT_0051,33246.79,50059.83
SYNTHETIC_ACCT_0051,33246.79,50709.88
SYNTHETIC_ACCT_0051,33246.79,51636.34
SYNTHETIC_ACCT_0051,33246.79,52338.33
SYNTHETIC_ACCT_0051,33246.79,52540.65
SYNTHETIC_ACCT_0051,33246.79,52780.01
SYNTHETIC_ACCT_0051,33246.79,53182.62
SYNTHETIC_ACCT_0051,33246.79,54000.13
SYNTHETIC_ACCT_0051,33246.79,54810.7
SYNTHETIC_ACCT_0051,33246.79,54992.13
SYNTHETIC_ACCT_0051,33246.79,55180.16
SYNTHETIC_ACCT_0051,33246.79,55399.81
SYNTHETIC_ACCT_0051,33246.79,55455.02
SYNTHETIC_ACCT_0051,33246.79,55517.14
SYNTHETIC_ACCT_0051,33246.79,55580.57
SYNTHETIC_ACCT_0051,33246.79,56202.72
SYNTHETIC_ACCT_0051,33246.79,56382.23
SYNTHETIC_ACCT_0051,33246.79,56876.05
SYNTHETIC_ACCT_0051,33246.79,57537.08
SYNTHETIC_ACCT_0051,33246.79,58170.43
SYNTHETIC_ACCT_0051,33246.79,58281.88
SYNTHETIC_ACCT_0051,33246.79,58299.27
SYNTHETIC_ACCT_0051,33246.79,58695.81
SYNTHETIC_ACCT_0051,33246.79,58745.68
SYNTHETIC_ACCT_0051,33246.79,59036.0
SYNTHETIC_ACCT_0051,33246.79,59509.91
SYNTHETIC_ACCT_0051,33246.79,59599.53
SYNTHETIC_ACCT_0051,33246.79,59837.55
SYNTHETIC_ACCT_0051,33246.79,60214.05
SYNTHETIC_ACCT_0051,33246.79,60432.37
SYNTHETIC_ACCT_0052,20552.19,20394.08
SYNTHETIC_ACCT_0052,20552.19,20473.99
SYNTHETIC_ACCT_0052,20552.19,20552.19
SYNTHETIC_ACCT_0052,20552.19,21131.64
SYNTHETIC_ACCT_0052,20552.19,21199.94
SYNTHETIC_ACCT_0052,20552.19,21435.66
SYNTHETIC_ACCT_0052,20552.19,22392.3
SYNTHETIC_ACCT_0052,20552.19,22529.43
SYNTHETIC_ACCT_0052,20552.19,22567.0
SYNTHETIC_ACCT_0052,20552.19,22756.52
SYNTHETIC_ACCT_0052,20552.19,22877.31
SYNTHETIC_ACCT_0052,20552.19,22892.14
SYNTHETIC_ACCT_0052,20552.19,23101.86
SYNTHETIC_ACCT_0052,20552.19,23198.86
SYNTHETIC_ACCT_0052,20552.19,23497.22
SYNTHETIC_ACCT_0052,20552.19,23689.66
SYNTHETIC_ACCT_0052,20552.19,23809.35
SYNTHETIC_ACCT_0052,20552.19,23921.99
SYNTHETIC_ACCT_0052,20552.19,23960.77
SYNTHETIC_ACCT_0052,20552.19,24215.35
SYNTHETIC_ACCT_0052,20552.19,24675.0
SYNTHETIC_ACCT_0052,20552.19,24681.1
SYNTHETIC_ACCT_0052,20552.19,24718.36
SYNTHETIC_ACCT_0052,20552.19,25308.51
SYNTHETIC_ACCT_0052,20552.19,25981.95
SYNTHETIC_ACCT_0052,20552.19,26822.39
SYNTHETIC_ACCT_0052,20552.19,27281.43
SYNTHETIC_ACCT_0052,20552.19,27999.27
SYNTHETIC_ACCT_0052,20552.19,28875.27
SYNTHETIC_ACCT_0052,20552.19,28890.18
SYNTHETIC_ACCT_0052,20552.19,28890.21
SYNTHETIC_ACCT_0052,20552.19,29501.45
SYNTHETIC_ACCT_0052,20552.19,29559.41
SYNTHETIC_ACCT_0052,20552.19,29658.41
SYNTHETIC_ACCT_0052,20552.19,30073.73
SYNTHETIC_ACCT_0052,20552.19,30090.38
SYNTHETIC_ACCT_0052,20552.19,30113.77
SYNTHETIC_ACCT_0052,20552.19,30211.12
SYNTHETIC_ACCT_0052,20552.19,30389.36
SYNTHETIC_ACCT_0052,20552.19,30436.5
SYNTHETIC_ACCT_0052,20552.19,30442.08
SYNTHETIC_ACCT_0052,20552.19,30503.46
SYNTHETIC_ACCT_0052,20552.19,30764.8
SYNTHETIC_ACCT_0052,20552.19,30914.5
SYNTHETIC_ACCT_0052,20552.19,30917.71
SYNTHETIC_ACCT_0052,20552.19,31138.34
SYNTHETIC_ACCT_0052,20552.19,31832.43
SYNTHETIC_ACCT_0052,20552.19,32155.62
SYNTHETIC_ACCT_0052,20552.19,32601.91
SYNTHETIC_ACCT_0052,20552.19,33243.39
SYNTHETIC_ACCT_0052,20552.19,33560.08
SYNTHETIC_ACCT_0052,20552.19,33720.94
SYNTHETIC_ACCT_0052,20552.19,33782.55
SYNTHETIC_ACCT_0052,20552.19,34097.15
SYNTHETIC_ACCT_0052,20552.19,34205.76
SYNTHETIC_ACCT_0052,20552.19,34242.93
SYNTHETIC_ACCT_0052,20552.19,34264.19
SYNTHETIC_ACCT_0052,20552.19,34485.03
SYNTHETIC_ACCT_0052,20552.19,34533.17
SYNTHETIC_ACCT_0052,20552.19,34551.89
SYNTHETIC_ACCT_0052,20552.19,34614.18
SYNTHETIC_ACCT_0052,20552.19,34620.14
SYNTHETIC_ACCT_0052,20552.19,34763.23
SYNTHETIC_ACCT_0052,20552.19,34834.78
SYNTHETIC_ACCT_0052,20552.19,34837.43
SYNTHETIC_ACCT_0052,20552.19,34879.19
SYNTHETIC_ACCT_0052,20552.19,34970.42
SYNTHETIC_ACCT_0052,20552.19,35003.94
SYNTHETIC_ACCT_0052,20552.19,35254.84
SYNTHETIC_ACCT_0052,20552.19,35290.17
SYNTHETIC_ACCT_0052,20552.19,35418.92
SYNTHETIC_ACCT_0052,20552.19,35442.58
SYNTHETIC_ACCT_0052,20552.19,35579.2
SYNTHETIC_ACCT_0052,20552.19,35686.92
SYNTHETIC_ACCT_0052,20552.19,36281.44
SYNTHETIC_ACCT_0052,20552.19,36588.08
SYNTHETIC_ACCT_0052,20552.19,36822.06
SYNTHETIC_ACCT_0052,20552.19,36906.97
SYNTHETIC_ACCT_0052,20552.19,37340.34
SYNTHETIC_ACCT_0052,20552.19,38313.09
SYNTHETIC_ACCT_0052,20552.19,39083.68
SYNTHETIC_ACCT_0052,20552.19,39755.17
SYNTHETIC_ACCT_0052,20552.19,39822.35
SYNTHETIC_ACCT_0052,20552.19,39948.53
SYNTHETIC_ACCT_0052,20552.19,40024.34
SYNTHETIC_ACCT_0052,20552.19,40290.69
SYNTHETIC_ACCT_0052,20552.19,40338.9
SYNTHETIC_ACCT_0052,20552.19,40640.88
SYNTHETIC_ACCT_0052,20552.19,40647.98
SYNTHETIC_ACCT_0052,20552.19,41171.24
SYNTHETIC_ACCT_0053,44432.1,44158.2
SYNTHETIC_ACCT_0053,44432.1,44432.1
SYNTHETIC_ACCT_0053,44432.1,44619.63
SYNTHETIC_ACCT_0053,44432.1,45081.45
SYNTHETIC_ACCT_0053,44432.1,45114.61
SYNTHETIC_ACCT_0053,44432.1,45286.35
SYNTHETIC_ACCT_0053,44432.1,45327.1
SYNTHETIC_ACCT_0053,44432.1,45393.94
SYNTHETIC_ACCT_0053,44432.1,45531.95
SYNTHETIC_ACCT_0053,44432.1,45534.4
SYNTHETIC_ACCT_0053,44432.1,45538.48
SYNTHETIC_ACCT_0053,44432.1,45545.98
SYNTHETIC_ACCT_0053,44432.1,45661.4
SYNTHETIC_ACCT_0053,44432.1,45854.74
SYNTHETIC_ACCT_0053,44432.1,46448.88
SYNTHETIC_ACCT_0053,44432.1,47387.27
SYNTHETIC_ACCT_0053,44432.1,47467.17
SYNTHETIC_ACCT_0053,44432.1,48435.99
SYNTHETIC_ACCT_0053,44432.1,48600.14
SYNTHETIC_ACCT_0053,44432.1,48824.22
SYNTHETIC_ACCT_0053,44432.1,49587.38
SYNTHETIC_ACCT_0053,44432.1,49604.09
SYNTHETIC_ACCT_0053,44432.1,50000.86
SYNTHETIC_ACCT_0053,44432.1,50614.57
SYNTHETIC_ACCT_0053,44432.1,50791.72
SYNTHETIC_ACCT_0053,44432.1,51394.86
SYNTHETIC_ACCT_0053,44432.1,51589.34
SYNTHETIC_ACCT_0053,44432.1,51604.78
SYNTHETIC_ACCT_0053,44432.1,51797.31
SYNTHETIC_ACCT_0053,44432.1,51803.7
SYNTHETIC_ACCT_0053,44432.1,51853.55
SYNTHETIC_ACCT_0053,44432.1,51940.51
SYNTHETIC_ACCT_0053,44432.1,52180.95
SYNTHETIC_ACCT_0053,44432.1,52182.69
SYNTHETIC_ACCT_0053,44432.1,52196.23
SYNTHETIC_ACCT_0053,44432.1,52307.59
SYNTHETIC_ACCT_0053,44432.1,52359.94
SYNTHETIC_ACCT_0053,44432.1,52739.2
SYNTHETIC_ACCT_0053,44432.1,53044.01
SYNTHETIC_ACCT_0053,44432.1,53411.52
SYNTHETIC_ACCT_0053,44432.1,54069.01
SYNTHETIC_ACCT_0053,44432.1,54909.46
SYNTHETIC_ACCT_0053,44432.1,55689.28
SYNTHETIC_ACCT_0053,44432.1,56688.16
SYNTHETIC_ACCT_0053,44432.1,56978.22
SYNTHETIC_ACCT_0053,44432.1,57091.49
SYNTHETIC_ACCT_0053,44432.1,57271.01
SYNTHETIC_ACCT_0053,44432.1,57285.12
SYNTHETIC_ACCT_0053,44432.1,57287.38
SYNTHETIC_ACCT_0053,44432.1,57308.5
SYNTHETIC_ACCT_0053,44432.1,57635.59
SYNTHETIC_ACCT_0053,44432.1,57957.08
SYNTHETIC_ACCT_0053,44432.1,58331.53
SYNTHETIC_ACCT_0053,44432.1,58700.83
SYNTHETIC_ACCT_0053,44432.1,58889.89
SYNTHETIC_ACCT_0053,44432.1,59068.43
SYNTHETIC_ACCT_0053,44432.1,59326.07
SYNTHETIC_ACCT_0053,44432.1,59790.72
SYNTHETIC_ACCT_0053,44432.1,60606.61
SYNTHETIC_ACCT_0053,44432.1,60674.46
SYNTHETIC_ACCT_0053,44432.1,60680.17
SYNTHETIC_ACCT_0053,44432.1,60682.93
SYNTHETIC_ACCT_0053,44432.1,60745.35
SYNTHETIC_ACCT_0053,44432.1,60762.97
SYNTHETIC_ACCT_0053,44432.1,60768.67
SYNTHETIC_ACCT_0053,44432.1,60816.2
SYNTHETIC_ACCT_0053,44432.1,60923.44
SYNTHETIC_ACCT_0053,44432.1,61013.94
SYNTHETIC_ACCT_0053,44432.1,61068.73
SYNTHETIC_ACCT_0053,44432.1,61463.43
SYNTHETIC_ACCT_0053,44432.1,62195.67
SYNTHETIC_ACCT_0053,44432.1,62278.67
SYNTHETIC_ACCT_0053,44432.1,62364.31
SYNTHETIC_ACCT_0053,44432.1,62364.79
SYNTHETIC_ACCT_0053,44432.1,63066.7
SYNTHETIC_ACCT_0053,44432.1,63181.28
SYNTHETIC_ACCT_0053,44432.1,63203.08
SYNTHETIC_ACCT_0053,44432.1,63249.17
SYNTHETIC_ACCT_0053,44432.1,63421.55
SYNTHETIC_ACCT_0053,44432.1,63527.86
SYNTHETIC_ACCT_0053,44432.1,63561.71
SYNTHETIC_ACCT_0053,44432.1,64443.18
SYNTHETIC_ACCT_0053,44432.1,64598.07
SYNTHETIC_ACCT_0053,44432.1,64707.05
SYNTHETIC_ACCT_0053,44432.1,65413.49
SYNTHETIC_ACCT_0053,44432.1,65508.8
SYNTHETIC_ACCT_0053,44432.1,65527.26
SYNTHETIC_ACCT_0053,44432.1,65756.05
SYNTHETIC_ACCT_0053,44432.1,66314.07
SYNTHETIC_ACCT_0053,44432.1,66642.39
SYNTHETIC_ACCT_0054,575.13,15.89
SYNTHETIC_ACCT_0054,575.13,113.93
SYNTHETIC_ACCT_0054,575.13,409.75
SYNTHETIC_ACCT_0054,575.13,575.13
SYNTHETIC_ACCT_0054,575.13,612.0
SYNTHETIC_ACCT_0054,575.13,662.65
SYNTHETIC_ACCT_0054,575.13,850.75
SYNTHETIC_ACCT_0054,575.13,871.29
SYNTHETIC_ACCT_0054,575.13,1097.07
SYNTHETIC_ACCT_0054,575.13,2031.82
SYNTHETIC_ACCT_0054,575.13,2318.11
SYNTHETIC_ACCT_0054,575.13,2978.81
SYNTHETIC_ACCT_0054,575.13,3026.89
SYNTHETIC_ACCT_0054,575.13,3082.33
SYNTHETIC_ACCT_0054,575.13,3095.34
SYNTHETIC_ACCT_0054,575.13,3247.42
SYNTHETIC_ACCT_0054,575.13,3484.49
SYNTHETIC_ACCT_0054,575.13,3552.73
SYNTHETIC_ACCT_0054,575.13,3658.77
SYNTHETIC_ACCT_0054,575.13,4054.34
SYNTHETIC_ACCT_0054,575.13,4564.87
SYNTHETIC_ACCT_0054,575.13,5066.32
SYNTHETIC_ACCT_0054,575.13,5654.4
SYNTHETIC_ACCT_0054,575.13,6387.43
SYNTHETIC_ACCT_0054,575.13,7108.91
SYNTHETIC_ACCT_0054,575.13,7785.28
SYNTHETIC_ACCT_0054,575.13,8102.38
SYNTHETIC_ACCT_0054,575.13,8426.81
SYNTHETIC_ACCT_0054,575.13,8838.42
SYNTHETIC_ACCT_0054,575.13,8853.55
SYNTHETIC_ACCT_0054,575.13,8905.03
SYNTHETIC_ACCT_0054,575.13,9280.54
SYNTHETIC_ACCT_0054,575.13,9430.25
SYNTHETIC_ACCT_0054,575.13,9794.7
SYNTHETIC_ACCT_0054,575.13,10176.32
SYNTHETIC_ACCT_0054,575.13,10628.85
SYNTHETIC_ACCT_0054,575.13,10996.44
SYNTHETIC_ACCT_0054,575.13,11052.8
SYNTHETIC_ACCT_0054,575.13,11785.96
SYNTHETIC_ACCT_0054,575.13,12083.22
SYNTHETIC_ACCT_0054,575.13,12934.65
SYNTHETIC_ACCT_0054,575.13,13374.18
SYNTHETIC_ACCT_0054,575.13,13546.56
SYNTHETIC_ACCT_0054,575.13,13584.84
SYNTHETIC_ACCT_0054,575.13,13630.95
SYNTHETIC_ACCT_0054,575.13,13869.77
SYNTHETIC_ACCT_0054,575.13,13947.09
SYNTHETIC_ACCT_0054,575.13,14369.3
SYNTHETIC_ACCT_0054,575.13,15061.54
SYNTHETIC_ACCT_0054,575.13,15957.92
SYNTHETIC_ACCT_0054,575.13,16484.08
SYNTHETIC_ACCT_0054,575.13,16759.65
SYNTHETIC_ACCT_0054,575.13,16840.35
SYNTHETIC_ACCT_0054,575.13,16848.11
SYNTHETIC_ACCT_0054,575.13,16884.44
SYNTHETIC_ACCT_0054,575.13,16995.35
SYNTHETIC_ACCT_0054,575.13,17034.12
SYNTHETIC_ACCT_0054,575.13,17107.79
SYNTHETIC_ACCT_0054,575.13,17202.11
SYNTHETIC_ACCT_0054,575.13,17493.54
SYNTHETIC_ACCT_0054,575.13,17554.05
SYNTHETIC_ACCT_0054,575.13,17920.42
SYNTHETIC_ACCT_0054,575.13,17959.6
SYNTHETIC_ACCT_0054,575.13,18158.87
SYNTHETIC_ACCT_0054,575.13,18242.04
SYNTHETIC_ACCT_0054,575.13,18409.04
SYNTHETIC_ACCT_0054,575.13,18522.7
SYNTHETIC_ACCT_0054,575.13,18792.06
SYNTHETIC_ACCT_0054,575.13,19746.8
SYNTHETIC_ACCT_0054,575.13,20376.6
SYNTHETIC_ACCT_0054,575.13,20671.53
SYNTHETIC_ACCT_0054,575.13,20743.05
SYNTHETIC_ACCT_0054,575.13,20745.19
SYNTHETIC_ACCT_0054,575.13,20817.89
SYNTHETIC_ACCT_0054,575.13,21501.99
SYNTHETIC_ACCT_0054,575.13,21924.4
SYNTHETIC_ACCT_0054,575.13,22473.35
SYNTHETIC_ACCT_0054,575.13,22909.17
SYNTHETIC_ACCT_0054,575.13,22947.71
SYNTHETIC_ACCT_0054,575.13,23015.54
SYNTHETIC_ACCT_0054,575.13,23263.05
SYNTHETIC_ACCT_0054,575.13,23284.48
SYNTHETIC_ACCT_0054,575.13,23434.4
SYNTHETIC_ACCT_0054,575.13,23444.37
SYNTHETIC_ACCT_0054,575.13,23456.3
SYNTHETIC_ACCT_0054,575.13,23834.05
SYNTHETIC_ACCT_0054,575.13,23920.24
SYNTHETIC_ACCT_0054,575.13,24029.05
SYNTHETIC_ACCT_0054,575.13,24244.24
SYNTHETIC_ACCT_0054,575.13,24288.87
SYNTHETIC_ACCT_0055,622.05,622.05
SYNTHETIC_ACCT_0055,622.05,1281.41
SYNTHETIC_ACCT_0055,622.05,1953.98
SYNTHETIC_ACCT_0055,622.05,2143.21
SYNTHETIC_ACCT_0055,622.05,2207.29
SYNTHETIC_ACCT_0055,622.05,2818.56
SYNTHETIC_ACCT_0055,622.05,2937.66
SYNTHETIC_ACCT_0055,622.05,3163.64
SYNTHETIC_ACCT_0055,622.05,3428.48
SYNTHETIC_ACCT_0055,622.05,3780.94
SYNTHETIC_ACCT_0055,622.05,3910.2
SYNTHETIC_ACCT_0055,622.05,4134.22
SYNTHETIC_ACCT_0055,622.05,4492.08
SYNTHETIC_ACCT_0055,622.05,4717.46
SYNTHETIC_ACCT_0055,622.05,5435.43
SYNTHETIC_ACCT_0055,622.05,5944.39
SYNTHETIC_ACCT_0055,622.05,6020.51
SYNTHETIC_ACCT_0055,622.05,6088.54
SYNTHETIC_ACCT_0055,622.05,6130.7
SYNTHETIC_ACCT_0055,622.05,6148.28
SYNTHETIC_ACCT_0055,622.05,6498.59
SYNTHETIC_ACCT_0055,622.05,6799.34
SYNTHETIC_ACCT_0055,622.05,7598.89
SYNTHETIC_ACCT_0055,622.05,8165.33
SYNTHETIC_ACCT_0055,622.05,8301.15
SYNTHETIC_ACCT_0055,622.05,8604.66
SYNTHETIC_ACCT_0055,622.05,8718.56
SYNTHETIC_ACCT_0055,622.05,9152.7
SYNTHETIC_ACCT_0055,622.05,9900.17
SYNTHETIC_ACCT_0055,622.05,9922.48
SYNTHETIC_ACCT_0055,622.05,9992.17
SYNTHETIC_ACCT_0055,622.05,10054.9
SYNTHETIC_ACCT_0055,622.05,10079.35
SYNTHETIC_ACCT_0055,622.05,10117.94
SYNTHETIC_ACCT_0055,622.05,10740.61
SYNTHETIC_ACCT_0055,622.05,11255.71
SYNTHETIC_ACCT_0055,622.05,11280.73
SYNTHETIC_ACCT_0055,622.05,11904.62
SYNTHETIC_ACCT_0055,622.05,12349.83
SYNTHETIC_ACCT_0055,622.05,12489.34
SYNTHETIC_ACCT_0055,622.05,13314.26
SYNTHETIC_ACCT_0055,622.05,14151.27
SYNTHETIC_ACCT_0055,622.05,14833.74
SYNTHETIC_ACCT_0055,622.05,15028.43
SYNTHETIC_ACCT_0055,622.05,15096.86
SYNTHETIC_ACCT_0055,622.05,15164.56
SYNTHETIC_ACCT_0055,622.05,15345.01
SYNTHETIC_ACCT_0055,622.05,15347.28
SYNTHETIC_ACCT_0055,622.05,15416.8
SYNTHETIC_ACCT_0055,622.05,15446.2
SYNTHETIC_ACCT_0055,622.05,15526.3
SYNTHETIC_ACCT_0055,622.05,15826.68
SYNTHETIC_ACCT_0055,622.05,16026.71
SYNTHETIC_ACCT_0055,622.05,16918.06
SYNTHETIC_ACCT_0055,622.05,16980.4
SYNTHETIC_ACCT_0055,622.05,17491.15
SYNTHETIC_ACCT_0055,622.05,18113.67
SYNTHETIC_ACCT_0055,622.05,18307.81
SYNTHETIC_ACCT_0055,622.05,18419.34
SYNTHETIC_ACCT_0055,622.05,18429.24
SYNTHETIC_ACCT_0055,622.05,18538.76
SYNTHETIC_ACCT_0055,622.05,18556.35
SYNTHETIC_ACCT_0055,622.05,18673.43
SYNTHETIC_ACCT_0055,622.05,18712.9
SYNTHETIC_ACCT_0055,622.05,18793.55
SYNTHETIC_ACCT_0055,622.05,18900.75
SYNTHETIC_ACCT_0055,622.05,18996.93
SYNTHETIC_ACCT_0055,622.05,19061.4
SYNTHETIC_ACCT_0055,622.05,19115.73
SYNTHETIC_ACCT_0055,622.05,19168.0
SYNTHETIC_ACCT_0055,622.05,19455.68
SYNTHETIC_ACCT_0055,622.05,20082.38
SYNTHETIC_ACCT_0055,622.05,20625.23
SYNTHETIC_ACCT_0055,622.05,20822.28
SYNTHETIC_ACCT_0055,622.05,21429.91
SYNTHETIC_ACCT_0055,622.05,22384.38
SYNTHETIC_ACCT_0055,622.05,22409.91
SYNTHETIC_ACCT_0055,622.05,22419.19
SYNTHETIC_ACCT_0055,622.05,22457.03
SYNTHETIC_ACCT_0055,622.05,22846.93
SYNTHETIC_ACCT_0055,622.05,22928.77
SYNTHETIC_ACCT_0055,622.05,22931.5
SYNTHETIC_ACCT_0055,622.05,23569.9
SYNTHETIC_ACCT_0055,622.05,23653.08
SYNTHETIC_ACCT_0055,622.05,24060.21
SYNTHETIC_ACCT_0055,622.05,24288.22
SYNTHETIC_ACCT_0055,622.05,24421.33
SYNTHETIC_ACCT_0055,622.05,24427.92
SYNTHETIC_ACCT_0055,622.05,24541.31
SYNTHETIC_ACCT_0055,622.05,24566.33
SYNTHETIC_ACCT_0056,23141.46,23141.46
SYNTHETIC_ACCT_0056,23141.46,24027.25
SYNTHETIC_ACCT_0056,23141.46,24485.61
SYNTHETIC_ACCT_0056,23141.46,24582.16
SYNTHETIC_ACCT_0056,23141.46,24784.53
SYNTHETIC_ACCT_0056,23141.46,25092.12
SYNTHETIC_ACCT_0056,23141.46,25410.81
SYNTHETIC_ACCT_0056,23141.46,25443.26
SYNTHETIC_ACCT_0056,23141.46,26017.75
SYNTHETIC_ACCT_0056,23141.46,26251.04
SYNTHETIC_ACCT_0056,23141.46,26859.33
SYNTHETIC_ACCT_0056,23141.46,27837.51
SYNTHETIC_ACCT_0056,23141.46,28402.02
SYNTHETIC_ACCT_0056,23141.46,28620.88
SYNTHETIC_ACCT_0056,23141.46,28739.52
SYNTHETIC_ACCT_0056,23141.46,28815.46
SYNTHETIC_ACCT_0056,23141.46,28929.12
SYNTHETIC_ACCT_0056,23141.46,29059.84
SYNTHETIC_ACCT_0056,23141.46,29195.58
SYNTHETIC_ACCT_0056,23141.46,29197.59
SYNTHETIC_ACCT_0056,23141.46,29240.36
SYNTHETIC_ACCT_0056,23141.46,29331.77
SYNTHETIC_ACCT_0056,23141.46,29402.92
SYNTHETIC_ACCT_0056,23141.46,29640.99
SYNTHETIC_ACCT_0056,23141.46,29813.41
SYNTHETIC_ACCT_0056,23141.46,29846.58
