account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0184,27767.71,35588.51
SYNTHETIC_ACCT_0184,27767.71,35630.12
SYNTHETIC_ACCT_0184,27767.71,35756.96
SYNTHETIC_ACCT_0184,27767.71,35820.05
SYNTHETIC_ACCT_0184,27767.71,35905.71
SYNTHETIC_ACCT_0184,27767.71,36028.2
SYNTHETIC_ACCT_0184,27767.71,36634.92
SYNTHETIC_ACCT_0184,27767.71,36945.25
SYNTHETIC_ACCT_0184,27767.71,37920.56
SYNTHETIC_ACCT_0184,27767.71,38618.75
SYNTHETIC_ACCT_0184,27767.71,38840.98
SYNTHETIC_ACCT_0184,27767.71,39079.82
SYNTHETIC_ACCT_0184,27767.71,39258.62
SYNTHETIC_ACCT_0184,27767.71,39320.72
SYNTHETIC_ACCT_0184,27767.71,39327.48
SYNTHETIC_ACCT_0184,27767.71,39370.49
SYNTHETIC_ACCT_0184,27767.71,39389.36
SYNTHETIC_ACCT_0184,27767.71,39649.57
SYNTHETIC_ACCT_0184,27767.71,40258.35
SYNTHETIC_ACCT_0184,27767.71,40444.25
SYNTHETIC_ACCT_0184,27767.71,40556.28
SYNTHETIC_ACCT_0184,27767.71,41023.85
SYNTHETIC_ACCT_0184,27767.71,41734.55
SYNTHETIC_ACCT_0184,27767.71,42244.89
SYNTHETIC_ACCT_0184,27767.71,42879.34
SYNTHETIC_ACCT_0184,27767.71,42884.33
SYNTHETIC_ACCT_0184,27767.71,43085.53
SYNTHETIC_ACCT_0184,27767.71,43958.85
SYNTHETIC_ACCT_0184,27767.71,44822.95
SYNTHETIC_ACCT_0184,27767.71,44949.46
SYNTHETIC_ACCT_0184,27767.71,45513.22
SYNTHETIC_ACCT_0184,27767.71,45559.38
SYNTHETIC_ACCT_0184,27767.71,45581.73
SYNTHETIC_ACCT_0184,27767.71,45653.35
SYNTHETIC_ACCT_0184,27767.71,45789.96
SYNTHETIC_ACCT_0184,27767.71,46050.2
SYNTHETIC_ACCT_0184,27767.71,46238.18
SYNTHETIC_ACCT_0184,27767.71,46294.62
SYNTHETIC_ACCT_0184,27767.71,46514.38
SYNTHETIC_ACCT_0184,27767.71,46544.95
SYNTHETIC_ACCT_0184,27767.71,46678.59
SYNTHETIC_ACCT_0184,27767.71,46767.14
SYNTHETIC_ACCT_0184,27767.71,47132.22
SYNTHETIC_ACCT_0184,27767.71,47159.6
SYNTHETIC_ACCT_0184,27767.71,48064.81
SYNTHETIC_ACCT_0184,27767.71,48873.37
SYNTHETIC_ACCT_0184,27767.71,49348.63
SYNTHETIC_ACCT_0184,27767.71,49437.43
SYNTHETIC_ACCT_0184,27767.71,49441.11
SYNTHETIC_ACCT_0184,27767.71,49557.93
SYNTHETIC_ACCT_0184,27767.71,50428.14
SYNTHETIC_ACCT_0185,11419.84,11015.85
SYNTHETIC_ACCT_0185,11419.84,11052.1
SYNTHETIC_ACCT_0185,11419.84,11065.1
SYNTHETIC_ACCT_0185,11419.84,11263.04
SYNTHETIC_ACCT_0185,11419.84,11419.84
SYNTHETIC_ACCT_0185,11419.84,11430.96
SYNTHETIC_ACCT_0185,11419.84,11551.12
SYNTHETIC_ACCT_0185,11419.84,11611.68
SYNTHETIC_ACCT_0185,11419.84,11642.11
SYNTHETIC_ACCT_0185,11419.84,11794.24
SYNTHETIC_ACCT_0185,11419.84,12231.09
SYNTHETIC_ACCT_0185,11419.84,12454.99
SYNTHETIC_ACCT_0185,11419.84,12914.32
SYNTHETIC_ACCT_0185,11419.84,13023.9
SYNTHETIC_ACCT_0185,11419.84,13901.03
SYNTHETIC_ACCT_0185,11419.84,14639.35
SYNTHETIC_ACCT_0185,11419.84,15616.5
SYNTHETIC_ACCT_0185,11419.84,15929.47
SYNTHETIC_ACCT_0185,11419.84,16127.65
SYNTHETIC_ACCT_0185,11419.84,16219.6
SYNTHETIC_ACCT_0185,11419.84,16283.78
SYNTHETIC_ACCT_0185,11419.84,16459.86
SYNTHETIC_ACCT_0185,11419.84,16561.6
SYNTHETIC_ACCT_0185,11419.84,16575.65
SYNTHETIC_ACCT_0185,11419.84,16666.88
SYNTHETIC_ACCT_0185,11419.84,17016.16
SYNTHETIC_ACCT_0185,11419.84,17190.3
SYNTHETIC_ACCT_0185,11419.84,17470.55
SYNTHETIC_ACCT_0185,11419.84,18090.45
SYNTHETIC_ACCT_0185,11419.84,18190.93
SYNTHETIC_ACCT_0185,11419.84,18839.62
SYNTHETIC_ACCT_0185,11419.84,19324.11
SYNTHETIC_ACCT_0185,11419.84,19855.11
SYNTHETIC_ACCT_0185,11419.84,20520.0
SYNTHETIC_ACCT_0185,11419.84,20859.37
SYNTHETIC_ACCT_0185,11419.84,21503.9
SYNTHETIC_ACCT_0185,11419.84,21521.9
SYNTHETIC_ACCT_0185,11419.84,21692.28
SYNTHETIC_ACCT_0185,11419.84,22525.02
SYNTHETIC_ACCT_0185,11419.84,22607.18
SYNTHETIC_ACCT_0185,11419.84,22693.79
SYNTHETIC_ACCT_0185,11419.84,22922.66
SYNTHETIC_ACCT_0185,11419.84,22931.42
SYNTHETIC_ACCT_0185,11419.84,22949.66
SYNTHETIC_ACCT_0185,11419.84,23141.53
SYNTHETIC_ACCT_0185,11419.84,23251.93
SYNTHETIC_ACCT_0185,11419.84,23264.34
SYNTHETIC_ACCT_0185,11419.84,23650.98
SYNTHETIC_ACCT_0185,11419.84,23652.7
SYNTHETIC_ACCT_0185,11419.84,23706.56
SYNTHETIC_ACCT_0185,11419.84,23760.66
SYNTHETIC_ACCT_0185,11419.84,23855.55
SYNTHETIC_ACCT_0185,11419.84,24306.46
SYNTHETIC_ACCT_0185,11419.84,24331.21
SYNTHETIC_ACCT_0185,11419.84,24471.45
SYNTHETIC_ACCT_0185,11419.84,24487.84
SYNTHETIC_ACCT_0185,11419.84,24583.7
SYNTHETIC_ACCT_0185,11419.84,24612.91
SYNTHETIC_ACCT_0185,11419.84,24657.67
SYNTHETIC_ACCT_0185,11419.84,24677.42
SYNTHETIC_ACCT_0185,11419.84,24691.43
SYNTHETIC_ACCT_0185,11419.84,24913.69
SYNTHETIC_ACCT_0185,11419.84,24985.92
SYNTHETIC_ACCT_0185,11419.84,25014.36
SYNTHETIC_ACCT_0185,11419.84,25195.46
SYNTHETIC_ACCT_0185,11419.84,25264.5
SYNTHETIC_ACCT_0185,11419.84,25272.57
SYNTHETIC_ACCT_0185,11419.84,25398.6
SYNTHETIC_ACCT_0185,11419.84,25463.6
SYNTHETIC_ACCT_0185,11419.84,25514.2
SYNTHETIC_ACCT_0185,11419.84,25666.99
SYNTHETIC_ACCT_0185,11419.84,26461.3
SYNTHETIC_ACCT_0185,11419.84,27428.83
SYNTHETIC_ACCT_0185,11419.84,27888.7
SYNTHETIC_ACCT_0185,11419.84,28729.99
SYNTHETIC_ACCT_0185,11419.84,28809.77
SYNTHETIC_ACCT_0185,11419.84,29072.2
SYNTHETIC_ACCT_0185,11419.84,29217.3
SYNTHETIC_ACCT_0185,11419.84,29226.81
SYNTHETIC_ACCT_0185,11419.84,29293.17
SYNTHETIC_ACCT_0185,11419.84,29379.3
SYNTHETIC_ACCT_0185,11419.84,29404.87
SYNTHETIC_ACCT_0185,11419.84,30078.97
SYNTHETIC_ACCT_0185,11419.84,30758.24
SYNTHETIC_ACCT_0185,11419.84,31469.07
SYNTHETIC_ACCT_0185,11419.84,31693.08
SYNTHETIC_ACCT_0185,11419.84,32163.59
SYNTHETIC_ACCT_0185,11419.84,32329.52
SYNTHETIC_ACCT_0185,11419.84,33296.3
SYNTHETIC_ACCT_0185,11419.84,33855.84
SYNTHETIC_ACCT_0186,5721.64,5721.64
SYNTHETIC_ACCT_0186,5721.64,6040.63
SYNTHETIC_ACCT_0186,5721.64,6255.29
SYNTHETIC_ACCT_0186,5721.64,7139.97
SYNTHETIC_ACCT_0186,5721.64,7797.74
SYNTHETIC_ACCT_0186,5721.64,8063.66
SYNTHETIC_ACCT_0186,5721.64,8456.49
SYNTHETIC_ACCT_0186,5721.64,8676.02
SYNTHETIC_ACCT_0186,5721.64,9069.78
SYNTHETIC_ACCT_0186,5721.64,9466.47
SYNTHETIC_ACCT_0186,5721.64,9527.64
SYNTHETIC_ACCT_0186,5721.64,10421.78
SYNTHETIC_ACCT_0186,5721.64,11183.78
SYNTHETIC_ACCT_0186,5721.64,12056.11
SYNTHETIC_ACCT_0186,5721.64,12769.7
SYNTHETIC_ACCT_0186,5721.64,13002.6
SYNTHETIC_ACCT_0186,5721.64,13176.39
SYNTHETIC_ACCT_0186,5721.64,13320.85
SYNTHETIC_ACCT_0186,5721.64,13966.02
SYNTHETIC_ACCT_0186,5721.64,13977.11
SYNTHETIC_ACCT_0186,5721.64,14110.39
SYNTHETIC_ACCT_0186,5721.64,14125.56
SYNTHETIC_ACCT_0186,5721.64,14492.72
SYNTHETIC_ACCT_0186,5721.64,14551.25
SYNTHETIC_ACCT_0186,5721.64,14980.26
SYNTHETIC_ACCT_0186,5721.64,15339.69
SYNTHETIC_ACCT_0186,5721.64,15708.9
SYNTHETIC_ACCT_0186,5721.64,16157.55
SYNTHETIC_ACCT_0186,5721.64,16886.7
SYNTHETIC_ACCT_0186,5721.64,17611.39
SYNTHETIC_ACCT_0186,5721.64,17923.3
SYNTHETIC_ACCT_0186,5721.64,18196.86
SYNTHETIC_ACCT_0186,5721.64,18345.2
SYNTHETIC_ACCT_0186,5721.64,18724.89
SYNTHETIC_ACCT_0186,5721.64,18968.65
SYNTHETIC_ACCT_0186,5721.64,18972.55
SYNTHETIC_ACCT_0186,5721.64,18986.73
SYNTHETIC_ACCT_0186,5721.64,19176.45
SYNTHETIC_ACCT_0186,5721.64,19438.83
SYNTHETIC_ACCT_0186,5721.64,19512.29
SYNTHETIC_ACCT_0186,5721.64,19542.07
SYNTHETIC_ACCT_0186,5721.64,20356.94
SYNTHETIC_ACCT_0186,5721.64,20491.36
SYNTHETIC_ACCT_0186,5721.64,20674.88
SYNTHETIC_ACCT_0186,5721.64,21460.43
SYNTHETIC_ACCT_0186,5721.64,21693.3
SYNTHETIC_ACCT_0186,5721.64,21716.83
SYNTHETIC_ACCT_0186,5721.64,21777.1
SYNTHETIC_ACCT_0186,5721.64,22123.2
SYNTHETIC_ACCT_0186,5721.64,22203.18
SYNTHETIC_ACCT_0186,5721.64,22263.46
SYNTHETIC_ACCT_0186,5721.64,22344.68
SYNTHETIC_ACCT_0186,5721.64,22360.12
SYNTHETIC_ACCT_0186,5721.64,22376.91
SYNTHETIC_ACCT_0186,5721.64,22462.03
SYNTHETIC_ACCT_0186,5721.64,22471.98
SYNTHETIC_ACCT_0186,5721.64,22884.12
SYNTHETIC_ACCT_0186,5721.64,23170.87
SYNTHETIC_ACCT_0186,5721.64,23366.11
SYNTHETIC_ACCT_0186,5721.64,23434.59
SYNTHETIC_ACCT_0186,5721.64,23831.99
SYNTHETIC_ACCT_0186,5721.64,23845.02
SYNTHETIC_ACCT_0186,5721.64,23888.19
SYNTHETIC_ACCT_0186,5721.64,23893.53
SYNTHETIC_ACCT_0186,5721.64,23966.09
SYNTHETIC_ACCT_0186,5721.64,24064.04
SYNTHETIC_ACCT_0186,5721.64,24099.21
SYNTHETIC_ACCT_0186,5721.64,24207.19
SYNTHETIC_ACCT_0186,5721.64,24255.9
SYNTHETIC_ACCT_0186,5721.64,24362.04
SYNTHETIC_ACCT_0186,5721.64,24367.79
SYNTHETIC_ACCT_0186,5721.64,24493.63
SYNTHETIC_ACCT_0186,5721.64,24504.42
SYNTHETIC_ACCT_0186,5721.64,25251.41
SYNTHETIC_ACCT_0186,5721.64,25865.21
SYNTHETIC_ACCT_0186,5721.64,26332.85
SYNTHETIC_ACCT_0186,5721.64,26652.89
SYNTHETIC_ACCT_0186,5721.64,27078.29
SYNTHETIC_ACCT_0186,5721.64,27533.99
SYNTHETIC_ACCT_0186,5721.64,28061.02
SYNTHETIC_ACCT_0186,5721.64,28089.57
SYNTHETIC_ACCT_0186,5721.64,28393.41
SYNTHETIC_ACCT_0186,5721.64,28551.32
SYNTHETIC_ACCT_0186,5721.64,28659.85
SYNTHETIC_ACCT_0186,5721.64,29148.55
SYNTHETIC_ACCT_0186,5721.64,29218.0
SYNTHETIC_ACCT_0186,5721.64,29660.45
SYNTHETIC_ACCT_0186,5721.64,30543.1
SYNTHETIC_ACCT_0186,5721.64,30571.76
SYNTHETIC_ACCT_0186,5721.64,30731.74
SYNTHETIC_ACCT_0187,45247.63,44564.29
SYNTHETIC_ACCT_0187,45247.63,44881.61
SYNTHETIC_ACCT_0187,45247.63,45022.15
SYNTHETIC_ACCT_0187,45247.63,45058.89
SYNTHETIC_ACCT_0187,45247.63,45247.63
SYNTHETIC_ACCT_0187,45247.63,45292.52
SYNTHETIC_ACCT_0187,45247.63,45717.15
SYNTHETIC_ACCT_0187,45247.63,46034.2
SYNTHETIC_ACCT_0187,45247.63,46431.39
SYNTHETIC_ACCT_0187,45247.63,47179.77
SYNTHETIC_ACCT_0187,45247.63,47283.67
SYNTHETIC_ACCT_0187,45247.63,47643.2
SYNTHETIC_ACCT_0187,45247.63,48011.16
SYNTHETIC_ACCT_0187,45247.63,48114.7
SYNTHETIC_ACCT_0187,45247.63,48316.74
SYNTHETIC_ACCT_0187,45247.63,48427.98
SYNTHETIC_ACCT_0187,45247.63,48450.51
SYNTHETIC_ACCT_0187,45247.63,48583.8
SYNTHETIC_ACCT_0187,45247.63,48624.87
SYNTHETIC_ACCT_0187,45247.63,48689.9
SYNTHETIC_ACCT_0187,45247.63,49055.24
SYNTHETIC_ACCT_0187,45247.63,49087.7
SYNTHETIC_ACCT_0187,45247.63,49096.3
SYNTHETIC_ACCT_0187,45247.63,49175.76
SYNTHETIC_ACCT_0187,45247.63,49238.84
SYNTHETIC_ACCT_0187,45247.63,49289.5
SYNTHETIC_ACCT_0187,45247.63,49383.25
SYNTHETIC_ACCT_0187,45247.63,49523.87
SYNTHETIC_ACCT_0187,45247.63,49592.27
SYNTHETIC_ACCT_0187,45247.63,49968.93
SYNTHETIC_ACCT_0187,45247.63,50016.12
SYNTHETIC_ACCT_0187,45247.63,50234.92
SYNTHETIC_ACCT_0187,45247.63,50331.8
SYNTHETIC_ACCT_0187,45247.63,50544.74
SYNTHETIC_ACCT_0187,45247.63,50870.06
SYNTHETIC_ACCT_0187,45247.63,50908.52
SYNTHETIC_ACCT_0187,45247.63,51032.84
SYNTHETIC_ACCT_0187,45247.63,51902.02
SYNTHETIC_ACCT_0187,45247.63,51902.37
SYNTHETIC_ACCT_0187,45247.63,52891.64
SYNTHETIC_ACCT_0187,45247.63,53287.03
SYNTHETIC_ACCT_0187,45247.63,53302.53
SYNTHETIC_ACCT_0187,45247.63,53501.06
SYNTHETIC_ACCT_0187,45247.63,53525.21
SYNTHETIC_ACCT_0187,45247.63,53539.72
SYNTHETIC_ACCT_0187,45247.63,53624.35
SYNTHETIC_ACCT_0187,45247.63,53664.12
SYNTHETIC_ACCT_0187,45247.63,53664.62
SYNTHETIC_ACCT_0187,45247.63,53747.83
SYNTHETIC_ACCT_0187,45247.63,53882.1
SYNTHETIC_ACCT_0187,45247.63,54032.54
SYNTHETIC_ACCT_0187,45247.63,54123.62
SYNTHETIC_ACCT_0187,45247.63,54231.24
SYNTHETIC_ACCT_0187,45247.63,54559.17
SYNTHETIC_ACCT_0187,45247.63,54769.09
SYNTHETIC_ACCT_0187,45247.63,54849.8
SYNTHETIC_ACCT_0187,45247.63,55472.05
SYNTHETIC_ACCT_0187,45247.63,55832.57
SYNTHETIC_ACCT_0187,45247.63,55875.16
SYNTHETIC_ACCT_0187,45247.63,56275.61
SYNTHETIC_ACCT_0187,45247.63,56343.74
SYNTHETIC_ACCT_0187,45247.63,56531.84
SYNTHETIC_ACCT_0187,45247.63,56555.57
SYNTHETIC_ACCT_0187,45247.63,56557.72
SYNTHETIC_ACCT_0187,45247.63,56627.21
SYNTHETIC_ACCT_0187,45247.63,56689.57
SYNTHETIC_ACCT_0187,45247.63,56938.82
SYNTHETIC_ACCT_0187,45247.63,57089.98
SYNTHETIC_ACCT_0187,45247.63,57369.81
SYNTHETIC_ACCT_0187,45247.63,57674.0
SYNTHETIC_ACCT_0187,45247.63,57835.9
SYNTHETIC_ACCT_0187,45247.63,57862.17
SYNTHETIC_ACCT_0187,45247.63,58308.16
SYNTHETIC_ACCT_0187,45247.63,58815.03
SYNTHETIC_ACCT_0187,45247.63,58950.86
SYNTHETIC_ACCT_0187,45247.63,59385.31
SYNTHETIC_ACCT_0187,45247.63,59440.66
SYNTHETIC_ACCT_0187,45247.63,59495.79
SYNTHETIC_ACCT_0187,45247.63,59707.54
SYNTHETIC_ACCT_0187,45247.63,59784.85
SYNTHETIC_ACCT_0187,45247.63,59858.88
SYNTHETIC_ACCT_0187,45247.63,60003.95
SYNTHETIC_ACCT_0187,45247.63,60716.33
SYNTHETIC_ACCT_0187,45247.63,60995.14
SYNTHETIC_ACCT_0187,45247.63,61037.21
SYNTHETIC_ACCT_0187,45247.63,61162.36
SYNTHETIC_ACCT_0187,45247.63,61301.63
SYNTHETIC_ACCT_0187,45247.63,61510.28
SYNTHETIC_ACCT_0187,45247.63,61717.78
SYNTHETIC_ACCT_0187,45247.63,62342.41
SYNTHETIC_ACCT_0188,31976.84,31976.84
SYNTHETIC_ACCT_0188,31976.84,32585.36
SYNTHETIC_ACCT_0188,31976.84,33257.85
SYNTHETIC_ACCT_0188,31976.84,33283.6
SYNTHETIC_ACCT_0188,31976.84,33773.76
SYNTHETIC_ACCT_0188,31976.84,33906.48
SYNTHETIC_ACCT_0188,31976.84,34163.06
SYNTHETIC_ACCT_0188,31976.84,34858.93
SYNTHETIC_ACCT_0188,31976.84,35097.8
SYNTHETIC_ACCT_0188,31976.84,35902.51
SYNTHETIC_ACCT_0188,31976.84,36696.4
SYNTHETIC_ACCT_0188,31976.84,36842.77
SYNTHETIC_ACCT_0188,31976.84,37304.21
SYNTHETIC_ACCT_0188,31976.84,37586.28
SYNTHETIC_ACCT_0188,31976.84,37950.72
SYNTHETIC_ACCT_0188,31976.84,37968.37
SYNTHETIC_ACCT_0188,31976.84,38575.22
SYNTHETIC_ACCT_0188,31976.84,38793.84
SYNTHETIC_ACCT_0188,31976.84,39385.97
SYNTHETIC_ACCT_0188,31976.84,39519.87
SYNTHETIC_ACCT_0188,31976.84,40169.83
SYNTHETIC_ACCT_0188,31976.84,40730.77
SYNTHETIC_ACCT_0188,31976.84,40879.02
SYNTHETIC_ACCT_0188,31976.84,41795.58
SYNTHETIC_ACCT_0188,31976.84,41934.27
SYNTHETIC_ACCT_0188,31976.84,41947.11
SYNTHETIC_ACCT_0188,31976.84,42111.84
SYNTHETIC_ACCT_0188,31976.84,42425.37
SYNTHETIC_ACCT_0188,31976.84,42494.27
SYNTHETIC_ACCT_0188,31976.84,43479.26
SYNTHETIC_ACCT_0188,31976.84,43495.09
SYNTHETIC_ACCT_0188,31976.84,43953.59
SYNTHETIC_ACCT_0188,31976.84,44115.09
SYNTHETIC_ACCT_0188,31976.84,44139.04
SYNTHETIC_ACCT_0188,31976.84,44299.29
SYNTHETIC_ACCT_0188,31976.84,44387.84
SYNTHETIC_ACCT_0188,31976.84,45135.35
SYNTHETIC_ACCT_0188,31976.84,45910.31
SYNTHETIC_ACCT_0188,31976.84,45957.81
SYNTHETIC_ACCT_0188,31976.84,46126.49
SYNTHETIC_ACCT_0188,31976.84,46921.78
SYNTHETIC_ACCT_0188,31976.84,47160.13
SYNTHETIC_ACCT_0188,31976.84,47449.3
SYNTHETIC_ACCT_0188,31976.84,47794.37
SYNTHETIC_ACCT_0188,31976.84,47812.64
SYNTHETIC_ACCT_0188,31976.84,47813.49
SYNTHETIC_ACCT_0188,31976.84,47886.87
SYNTHETIC_ACCT_0188,31976.84,47916.4
SYNTHETIC_ACCT_0188,31976.84,47929.23
SYNTHETIC_ACCT_0188,31976.84,47954.73
SYNTHETIC_ACCT_0188,31976.84,47955.73
SYNTHETIC_ACCT_0188,31976.84,48066.36
SYNTHETIC_ACCT_0188,31976.84,48265.85
SYNTHETIC_ACCT_0188,31976.84,48416.8
SYNTHETIC_ACCT_0188,31976.84,48434.07
SYNTHETIC_ACCT_0188,31976.84,48579.27
SYNTHETIC_ACCT_0188,31976.84,48594.63
SYNTHETIC_ACCT_0188,31976.84,48615.06
SYNTHETIC_ACCT_0188,31976.84,48946.33
SYNTHETIC_ACCT_0188,31976.84,49001.89
SYNTHETIC_ACCT_0188,31976.84,49120.99
SYNTHETIC_ACCT_0188,31976.84,50014.59
SYNTHETIC_ACCT_0188,31976.84,50732.05
SYNTHETIC_ACCT_0188,31976.84,50796.57
SYNTHETIC_ACCT_0188,31976.84,50807.2
SYNTHETIC_ACCT_0188,31976.84,51100.58
SYNTHETIC_ACCT_0188,31976.84,51230.01
SYNTHETIC_ACCT_0188,31976.84,51386.36
SYNTHETIC_ACCT_0188,31976.84,51404.55
SYNTHETIC_ACCT_0188,31976.84,51542.24
SYNTHETIC_ACCT_0188,31976.84,51907.88
SYNTHETIC_ACCT_0188,31976.84,52181.95
SYNTHETIC_ACCT_0188,31976.84,53064.14
SYNTHETIC_ACCT_0188,31976.84,54054.71
SYNTHETIC_ACCT_0188,31976.84,54795.14
SYNTHETIC_ACCT_0188,31976.84,55186.92
SYNTHETIC_ACCT_0188,31976.84,55268.1
SYNTHETIC_ACCT_0188,31976.84,55465.76
SYNTHETIC_ACCT_0188,31976.84,55792.7
SYNTHETIC_ACCT_0188,31976.84,55830.51
SYNTHETIC_ACCT_0188,31976.84,55993.18
SYNTHETIC_ACCT_0188,31976.84,56545.41
SYNTHETIC_ACCT_0188,31976.84,56588.19
SYNTHETIC_ACCT_0188,31976.84,56915.96
SYNTHETIC_ACCT_0188,31976.84,57262.91
SYNTHETIC_ACCT_0188,31976.84,57278.79
SYNTHETIC_ACCT_0188,31976.84,58224.01
SYNTHETIC_ACCT_0188,31976.84,59061.29
SYNTHETIC_ACCT_0188,31976.84,59103.99
SYNTHETIC_ACCT_0188,31976.84,59227.57
SYNTHETIC_ACCT_0189,26948.38,26753.66
SYNTHETIC_ACCT_0189,26948.38,26948.38
SYNTHETIC_ACCT_0189,26948.38,27076.09
SYNTHETIC_ACCT_0189,26948.38,27607.19
SYNTHETIC_ACCT_0189,26948.38,28279.72
SYNTHETIC_ACCT_0189,26948.38,28483.92
SYNTHETIC_ACCT_0189,26948.38,28637.56
SYNTHETIC_ACCT_0189,26948.38,28699.84
SYNTHETIC_ACCT_0189,26948.38,29026.02
SYNTHETIC_ACCT_0189,26948.38,29087.86
SYNTHETIC_ACCT_0189,26948.38,30024.27
SYNTHETIC_ACCT_0189,26948.38,30541.09
SYNTHETIC_ACCT_0189,26948.38,30968.96
SYNTHETIC_ACCT_0189,26948.38,31611.01
SYNTHETIC_ACCT_0189,26948.38,31722.56
SYNTHETIC_ACCT_0189,26948.38,31741.8
SYNTHETIC_ACCT_0189,26948.38,32494.35
SYNTHETIC_ACCT_0189,26948.38,32940.24
SYNTHETIC_ACCT_0189,26948.38,33119.62
SYNTHETIC_ACCT_0189,26948.38,33787.21
SYNTHETIC_ACCT_0189,26948.38,34274.27
SYNTHETIC_ACCT_0189,26948.38,34712.4
SYNTHETIC_ACCT_0189,26948.38,34795.24
SYNTHETIC_ACCT_0189,26948.38,35274.67
SYNTHETIC_ACCT_0189,26948.38,36176.69
SYNTHETIC_ACCT_0189,26948.38,36252.45
SYNTHETIC_ACCT_0189,26948.38,36705.89
SYNTHETIC_ACCT_0189,26948.38,36767.41
SYNTHETIC_ACCT_0189,26948.38,36865.59
SYNTHETIC_ACCT_0189,26948.38,37200.04
SYNTHETIC_ACCT_0189,26948.38,37309.16
SYNTHETIC_ACCT_0189,26948.38,37763.77
SYNTHETIC_ACCT_0189,26948.38,37911.29
SYNTHETIC_ACCT_0189,26948.38,37929.65
SYNTHETIC_ACCT_0189,26948.38,38677.14
SYNTHETIC_ACCT_0189,26948.38,39504.18
SYNTHETIC_ACCT_0189,26948.38,39757.03
SYNTHETIC_ACCT_0189,26948.38,39908.86
SYNTHETIC_ACCT_0189,26948.38,40845.05
SYNTHETIC_ACCT_0189,26948.38,41345.43
SYNTHETIC_ACCT_0189,26948.38,41525.25
SYNTHETIC_ACCT_0189,26948.38,41715.29
SYNTHETIC_ACCT_0189,26948.38,41780.8
SYNTHETIC_ACCT_0189,26948.38,42108.22
SYNTHETIC_ACCT_0189,26948.38,42184.51
SYNTHETIC_ACCT_0189,26948.38,42245.15
SYNTHETIC_ACCT_0189,26948.38,43017.17
SYNTHETIC_ACCT_0189,26948.38,43026.38
SYNTHETIC_ACCT_0189,26948.38,43521.33
SYNTHETIC_ACCT_0189,26948.38,44332.69
SYNTHETIC_ACCT_0189,26948.38,44842.87
SYNTHETIC_ACCT_0189,26948.38,45200.87
SYNTHETIC_ACCT_0189,26948.38,45486.74
SYNTHETIC_ACCT_0189,26948.38,45785.23
SYNTHETIC_ACCT_0189,26948.38,46029.89
SYNTHETIC_ACCT_0189,26948.38,46743.05
SYNTHETIC_ACCT_0189,26948.38,47215.65
SYNTHETIC_ACCT_0189,26948.38,48016.25
SYNTHETIC_ACCT_0189,26948.38,48550.78
SYNTHETIC_ACCT_0189,26948.38,48673.85
SYNTHETIC_ACCT_0189,26948.38,48890.29
SYNTHETIC_ACCT_0189,26948.38,49197.89
SYNTHETIC_ACCT_0189,26948.38,49826.31
SYNTHETIC_ACCT_0189,26948.38,50071.26
SYNTHETIC_ACCT_0189,26948.38,50106.39
SYNTHETIC_ACCT_0189,26948.38,50235.4
SYNTHETIC_ACCT_0189,26948.38,50872.75
SYNTHETIC_ACCT_0189,26948.38,51866.33
SYNTHETIC_ACCT_0189,26948.38,51906.1
SYNTHETIC_ACCT_0189,26948.38,51951.8
SYNTHETIC_ACCT_0189,26948.38,52063.17
SYNTHETIC_ACCT_0189,26948.38,52347.16
SYNTHETIC_ACCT_0189,26948.38,53279.5
SYNTHETIC_ACCT_0189,26948.38,53311.51
SYNTHETIC_ACCT_0189,26948.38,53319.52
SYNTHETIC_ACCT_0189,26948.38,53645.06
SYNTHETIC_ACCT_0189,26948.38,53707.2
SYNTHETIC_ACCT_0189,26948.38,53947.62
SYNTHETIC_ACCT_0189,26948.38,53962.74
SYNTHETIC_ACCT_0189,26948.38,54121.95
SYNTHETIC_ACCT_0189,26948.38,54136.73
SYNTHETIC_ACCT_0189,26948.38,54256.96
SYNTHETIC_ACCT_0189,26948.38,54492.98
SYNTHETIC_ACCT_0189,26948.38,54601.68
SYNTHETIC_ACCT_0189,26948.38,54650.37
SYNTHETIC_ACCT_0189,26948.38,54727.19
SYNTHETIC_ACCT_0189,26948.38,54800.88
SYNTHETIC_ACCT_0189,26948.38,54967.28
SYNTHETIC_ACCT_0189,26948.38,55136.78
SYNTHETIC_ACCT_0189,26948.38,55708.36
SYNTHETIC_ACCT_0190,28306.29,28306.29
SYNTHETIC_ACCT_0190,28306.29,29123.43
SYNTHETIC_ACCT_0190,28306.29,29596.48
SYNTHETIC_ACCT_0190,28306.29,29702.73
SYNTHETIC_ACCT_0190,28306.29,29797.44
SYNTHETIC_ACCT_0190,28306.29,30028.58
SYNTHETIC_ACCT_0190,28306.29,30069.38
SYNTHETIC_ACCT_0190,28306.29,30708.22
SYNTHETIC_ACCT_0190,28306.29,30721.33
SYNTHETIC_ACCT_0190,28306.29,30776.22
SYNTHETIC_ACCT_0190,28306.29,30920.84
SYNTHETIC_ACCT_0190,28306.29,30943.17
SYNTHETIC_ACCT_0190,28306.29,31023.15
SYNTHETIC_ACCT_0190,28306.29,31061.12
SYNTHETIC_ACCT_0190,28306.29,31162.34
SYNTHETIC_ACCT_0190,28306.29,31176.8
